Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
1910,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986670856,4986675655,4986673256,4986671043,4986667922,4986669483,4986670855,4986675656,4986673256,207,114.9,1.659,155.25,124.2,62.1
1915,42.00,46.00,33.00,43.00,3567.20,3567.20,8449.00,8662.00,4986673630,4986676698,4986675164,4986669601,4986670611,4986670106,4986673628,4986676693,4986675161,207.2,114.8,1.662,155.4,124.32,62.16
1920,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986668858,4986655376,4986662117,4986669073,4986675216,4986672145,4986668858,4986655376,4986662117,207.2,114.9,1.66,155.4,124.32,62.16
1925,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986671844,4986671572,4986671708,4986671882,4986667107,4986669495,4986671843,4986671574,4986671709,207.3,114.8,1.659,155.475,124.38,62.19
1930,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986671535,4986685063,4986678299,4986672108,4986667728,4986669918,4986671536,4986685061,4986678299,207.4,114.9,1.662,155.55,124.44,62.22
1935,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986664993,4986655806,4986660400,4991357177,4986668066,4989012622,4986664993,4986655808,4986660401,207.4,114.9,1.664,155.55,124.44,62.22
1940,42.00,46.00,33.00,43.00,3567.20,3567.20,8449.00,8449.00,4986671201,4986671511,4986671356,4981981151,4986671994,4984326573,4986671197,4986671511,4986671354,207.4,114.8,1.661,155.55,124.44,62.22
1945,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986683470,4986669233,4986676352,4986672336,4986671203,4986671770,4986683470,4986669227,4986676349,207,114.8,1.664,155.25,124.2,62.1
1950,42.00,46.00,33.00,43.00,3488.80,3567.20,8662.00,8449.00,4986658916,4986676888,4986667902,4986672877,4986678360,4986675619,4986658920,4986676895,4986667908,207.1,114.7,1.756,155.325,124.26,62.13
1955,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8449.00,4986672234,4986664566,4986668400,4986677150,4986666552,4986671851,4986672236,4986664565,4986668401,207.1,114.9,1.659,155.325,124.26,62.13
1960,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986674249,4986684885,4986679567,4986661002,4986668709,4986664856,4986674244,4986684888,4986679566,207.1,114.9,1.659,155.325,124.26,62.13
1965,42.00,46.00,33.00,43.00,3567.20,3567.20,8449.00,8449.00,4986661860,4986655786,4986658823,4986668585,4986671121,4986669853,4986661868,4986655776,4986658822,207.1,114.8,1.66,155.325,124.26,62.13
1970,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986679429,4986675421,4986677425,4986677961,4986670991,4986674476,4986679427,4986675422,4986677425,207.2,114.9,1.66,155.4,124.32,62.16
1975,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986681804,4986673323,4986677564,4986667687,4986671343,4986669515,4986681801,4986673327,4986677564,207.3,114.8,1.66,155.475,124.38,62.19
1980,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986651518,4986663664,4986657591,4986667433,4986665212,4986666323,4986651518,4986663665,4986657592,207.4,114.9,1.658,155.55,124.44,62.22
1985,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8449.00,4986671716,4986670883,4986671300,4986752969,4986672982,4986712976,4986671717,4986670879,4986671298,207.4,114.8,1.659,155.55,124.44,62.22
1990,42.00,46.00,33.00,43.00,3488.80,3567.20,8662.00,8662.00,4986691823,4986671504,4986681664,4986589148,4986671067,4986630108,4986691827,4986671510,4986681669,207.1,114.8,1.658,155.325,124.26,62.13
1995,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8449.00,4986650360,4986674863,4986662612,4986671646,4986674949,4986673298,4986650360,4986674861,4986662611,206.8,114.8,1.677,155.1,124.08,62.04
2000,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8662.00,4986672032,4986665105,4986668569,4986668354,4986665087,4986666721,4986672027,4986665107,4986668567,206.9,114.9,1.688,155.175,124.14,62.07
2005,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986671720,4986684841,4986678281,4986671185,4986673395,4986672290,4986671724,4986684838,4986678281,207,114.9,1.658,155.25,124.2,62.1
2010,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986668680,4986659364,4986664022,4986672268,4986674158,4986673213,4986668676,4986659367,4986664022,207.1,114.9,1.657,155.325,124.26,62.13
2015,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986667407,4986666564,4986666986,4986667144,4986662476,4986664810,4986667402,4986666563,4986666983,207.1,114.9,1.659,155.325,124.26,62.13
2020,42.00,46.00,33.00,43.00,3567.20,3567.20,8449.00,8449.00,4986688674,4986679035,4986683855,4986674476,4986674542,4986674509,4986688681,4986679028,4986683855,207.2,115,1.659,155.4,124.32,62.16
2025,42.00,46.00,33.00,43.00,3488.80,3567.20,8662.00,8449.00,4986656083,4986670321,4986663202,4986672215,4986675455,4986673835,4986656077,4986670328,4986663203,207.2,114.9,1.659,155.4,124.32,62.16
2030,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4990883969,4986666751,4988775360,4986693181,4986669063,4986681122,4990883969,4986666749,4988775359,207.3,114.9,1.662,155.475,124.38,62.19
2035,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8662.00,4982473776,4986673727,4984573752,4986645965,4986668061,4986657013,4982473776,4986673729,4984573753,207.4,115,1.658,155.55,124.44,62.22
2040,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8449.00,4986653921,4986667422,4986660672,4986670411,4986673624,4986672018,4986653921,4986667420,4986660671,207,114.9,1.658,155.25,124.2,62.1
2045,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986669446,4986673475,4986671461,4986670884,4986666185,4986668535,4986669453,4986673477,4986671465,206.9,114.8,1.75,155.175,124.14,62.07
2050,42.00,46.00,33.00,43.00,3567.20,3567.20,8449.00,8449.00,4986684523,4986667118,4986675821,4986670359,4986671115,4986670737,4986684522,4986667119,4986675821,206.9,114.8,1.668,155.175,124.14,62.07
2055,42.00,46.00,33.00,43.00,3488.80,3567.20,8662.00,8449.00,4986657004,4986674809,4986665907,4986670165,4986673569,4986671867,4986657005,4986674808,4986665907,206.9,114.8,1.66,155.175,124.14,62.07
2060,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8449.00,4986671376,4986682018,4986676697,4986671078,4986668523,4986669801,4986671373,4986682016,4986676695,207,114.8,1.663,155.25,124.2,62.1
2065,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8662.00,4986669127,4986667626,4986668377,4986670276,4986668790,4986669533,4986669132,4986667620,4986668376,207.2,114.8,1.661,155.4,124.32,62.16
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
