scheduler,timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
tas,2895,1,374.1,4200,45.1,769.8,577.4
tas,2895,2,161.2,1697,44.23,317,237.8
tas,2895,3,97.4,812.9,45.1,159.2,119.4
tas,2900,0,322,4033,44.48,733.2,549.9
tas,2900,1,374.8,4209,45.1,771.5,578.6
tas,2900,2,166.9,1697,44.23,318,238.5
tas,2900,3,101.7,813.4,45.1,160,120
tas,2905,0,322.7,4042,44.48,734.9,551.2
tas,2905,1,375.6,4218,45.1,773.2,579.9
tas,2905,2,172.7,1698,44.23,319.1,239.3
tas,2905,3,106,813.9,45.1,160.8,120.6
tas,2910,0,323.5,4051,44.6,736.6,552.4
tas,2910,1,376.4,4228,45.1,774.8,581.1
tas,2910,2,178.4,1698,44.23,320.1,240.1
tas,2910,3,110.3,814.5,45.1,161.6,121.2
tas,2915,0,324.3,4061,44.6,738.2,553.7
tas,2915,1,377.2,4237,45.1,776.5,582.4
tas,2915,2,184.2,1699,44.23,321.2,240.9
tas,2915,3,114.6,815,45.1,162.5,121.8
tas,2920,0,325,4070,44.6,739.9,554.9
tas,2920,1,378,4246,45.1,778.2,583.7
tas,2920,2,189.9,1699,44.23,322.2,241.6
tas,2920,3,118.9,815.6,45.1,163.3,122.4
tas,2925,0,325.8,4079,44.6,741.6,556.2
tas,2925,1,378.8,4256,45.1,779.9,584.9
tas,2925,2,195.6,1699,44.1,323.2,242.4
tas,2925,3,123.1,816.1,45.1,164.1,123
tas,2930,0,326.6,4088,44.6,743.2,557.4
tas,2930,1,379.6,4265,45.1,781.6,586.2
tas,2930,2,201.4,1700,44.1,324.2,243.2
tas,2930,3,127.4,816.7,45.1,164.9,123.7
tas,2935,0,327.3,4098,44.48,744.9,558.7
tas,2935,1,380.4,4274,45.1,783.3,587.5
tas,2935,2,207.1,1700,44.1,325.3,244
tas,2935,3,131.7,817.2,45.1,165.7,124.3
tas,2940,0,328.1,4107,44.35,746.5,559.9
tas,2940,1,381.2,4284,45.1,785,588.8
tas,2940,2,212.9,1701,44.1,326.3,244.7
tas,2940,3,136,817.8,45.1,166.5,124.9
tas,2945,0,328.8,4116,44.35,748.2,561.2
tas,2945,1,382,4293,45.1,786.8,590.1
tas,2945,2,218.6,1701,44.1,327.3,245.5
tas,2945,3,140.3,818.3,45.1,167.3,125.5
tas,2950,0,329.6,4125,44.23,749.9,562.4
tas,2950,1,382.7,4303,45.1,788.5,591.4
tas,2950,2,224.4,1702,44.1,328.4,246.3
tas,2950,3,144.6,818.9,45.1,168.1,126.1
tas,2955,0,330.4,4135,44.35,751.5,563.7
tas,2955,1,383.5,4312,45.1,790.2,592.6
tas,2955,2,230.1,1702,44.1,329.4,247.1
tas,2955,3,148.8,819.4,45.1,168.9,126.7
tas,2960,0,331.1,4144,44.48,753.2,564.9
tas,2960,1,384.3,4322,45.1,791.9,593.9
tas,2960,2,235.9,1703,44.1,330.5,247.8
tas,2960,3,153.1,820,45.1,169.7,127.3
tas,2965,0,331.9,4153,44.35,754.9,566.1
tas,2965,1,385.1,4331,45.1,793.6,595.2
tas,2965,2,241.6,1703,44.1,331.5,248.6
tas,2965,3,157.4,820.5,45.1,170.5,127.9
tas,2970,0,332.7,4162,44.35,756.5,567.4
tas,2970,1,385.9,4341,45.1,795.3,596.5
tas,2970,2,247.3,1704,44.1,332.5,249.4
tas,2970,3,161.7,821,45.1,171.3,128.5
tas,2975,0,333.5,4171,44.48,758.2,568.7
tas,2975,1,386.7,4351,45.1,797,597.8
tas,2975,2,253,1704,44.1,333.6,250.2
tas,2975,3,166,821.6,45.1,172.1,129.1
tas,2980,0,334.2,4181,44.48,759.9,569.9
tas,2980,1,387.5,4360,45.1,798.8,599.1
tas,2980,2,258.7,1705,44.1,334.6,251
tas,2980,3,170.3,822.1,45.1,172.9,129.7
tas,2985,0,335,4190,44.48,761.5,571.2
tas,2985,1,388.2,4369,45.1,800.5,600.4
tas,2985,2,264.4,1705,44.1,335.7,251.7
tas,2985,3,174.6,822.7,45.1,173.7,130.3
tas,2990,0,335.8,4199,44.48,763.2,572.4
tas,2990,1,389,4379,45.1,802.2,601.6
tas,2990,2,270.1,1706,44.1,336.7,252.5
tas,2990,3,178.9,823.2,45.1,174.5,130.9
tas,2995,0,336.5,4208,44.48,764.9,573.7
tas,2995,1,389.8,4388,45.1,803.9,602.9
tas,2995,2,275.8,1707,44.1,337.7,253.3
tas,2995,3,183.2,823.8,45.1,175.3,131.5
tas,3000,0,337.3,4218,44.35,766.5,574.9
tas,3000,1,390.6,4398,45.1,805.6,604.2
tas,3000,2,281.5,1707,44.1,338.8,254.1
tas,3000,3,187.5,824.3,45.1,176.2,132.1
tas,3005,0,338.1,4227,44.48,768.2,576.2
tas,3005,1,391.4,4408,45.1,807.4,605.5
tas,3005,2,287.2,1708,44.1,339.8,254.9
tas,3005,3,191.8,824.9,45.1,177,132.7
tas,3010,0,338.8,4236,44.48,769.9,577.4
tas,3010,1,392.2,4417,45.1,809.1,606.8
tas,3010,2,292.9,1708,44.23,340.9,255.7
tas,3010,3,196,825.4,45.1,177.8,133.3
tas,3015,0,339.6,4245,44.35,771.5,578.7
tas,3015,1,393,4427,45.1,810.8,608.1
tas,3015,2,298.7,1709,44.35,341.9,256.5
tas,3015,3,200.3,826,45.1,178.6,133.9
tas,3020,0,340.4,4254,44.48,773.2,579.9
tas,3020,1,393.7,4436,45.1,812.5,609.4
tas,3020,2,304.4,1709,44.48,343,257.2
tas,3020,3,204.6,826.5,45.1,179.4,134.5
tas,3025,0,341.1,4263,44.6,774.8,581.1
tas,3025,1,394.5,4445,45.1,814.2,610.6
tas,3025,2,310.1,1710,44.6,344.1,258
tas,3025,3,208.9,827.1,45.1,180.2,135.1
tas,3030,0,341.9,4272,44.73,776.5,582.4
tas,3030,1,395.3,4455,45.1,815.8,611.9
tas,3030,2,315.9,1710,44.73,345.1,258.8
tas,3030,3,213.2,827.6,45.1,181,135.7
tas,3035,0,342.6,4281,44.73,778.1,583.6
tas,3035,1,396.1,4464,45.1,817.5,613.1
tas,3035,2,321.6,1711,44.85,346.2,259.6
tas,3035,3,217.5,828.1,45.1,181.8,136.3
tas,3040,0,343.4,4290,44.85,779.7,584.8
tas,3040,1,396.8,4473,45.1,819.1,614.3
tas,3040,2,327.4,1711,44.98,347.2,260.4
tas,3040,3,221.8,828.7,45.1,182.6,136.9
tas,3045,0,344.1,4299,44.73,781.2,585.9
tas,3045,1,397.6,4482,45.1,820.7,615.5
tas,3045,2,333.2,1711,45.1,348.3,261.2
tas,3045,3,226.1,829.2,45.1,183.4,137.6
tas,3050,0,344.8,4307,44.73,782.8,587.1
tas,3050,1,398.3,4490,45.1,822.3,616.7
tas,3050,2,338.9,1712,45.1,349.3,262
tas,3050,3,230.4,829.8,45.1,184.2,138.2
tas,3055,0,345.6,4316,44.85,784.4,588.3
tas,3055,1,399.1,4499,45.1,823.9,617.9
tas,3055,2,344.7,1712,44.98,350.3,262.8
tas,3055,3,234.7,830.3,45.1,185,138.8
tas,3060,0,346.3,4325,44.73,785.9,589.5
tas,3060,1,399.9,4508,45.1,825.5,619.1
tas,3060,2,350.4,1713,44.85,351.4,263.5
tas,3060,3,239,830.9,45.1,185.8,139.4
tas,3065,0,347.4,4333,44.98,787.5,590.6
tas,3065,1,400.6,4517,45.1,827,620.3
tas,3065,2,355.7,1714,44.35,352.3,264.3
tas,3065,3,243.3,831.4,45.1,186.6,140
tas,3070,0,348.6,4340,44.98,789,591.7
tas,3070,1,401.7,4524,45.35,828.6,621.4
tas,3070,2,360.3,1716,43.98,353.4,265
tas,3070,3,247.5,832,45.1,187.4,140.6
tas,3075,0,349.9,4347,44.85,790.4,592.8
tas,3075,1,403.1,4532,45.35,830,622.5
tas,3075,2,364.7,1719,43.85,354.5,265.9
tas,3075,3,251.7,832.5,45.1,188.2,141.2
tas,3080,0,351.1,4355,44.73,791.8,593.8
tas,3080,1,404.5,4539,45.35,831.5,623.6
tas,3080,2,369.1,1721,43.73,355.6,266.7
tas,3080,3,255.9,833.1,45.1,189,141.8
tas,3085,0,352.4,4362,44.73,793.2,594.9
tas,3085,1,405.9,4546,45.35,832.9,624.7
tas,3085,2,373.5,1723,43.6,356.7,267.6
tas,3085,3,260.1,833.6,45.1,189.8,142.4
tas,3090,0,353.6,4369,44.73,794.6,595.9
tas,3090,1,407.2,4554,45.35,834.4,625.8
tas,3090,2,377.9,1726,43.48,357.9,268.4
tas,3090,3,264.3,834.2,45.1,190.6,143
tas,3095,0,354.9,4376,44.73,796,597
tas,3095,1,408.6,4561,45.35,835.9,626.9
tas,3095,2,382.3,1728,43.48,359,269.3
tas,3095,3,268.5,834.8,45.1,191.4,143.6
tas,3100,0,356.1,4384,44.85,797.4,598.1
tas,3100,1,410,4569,45.35,837.3,628
tas,3100,2,386.8,1731,43.48,360.1,270.1
tas,3100,3,272.8,835.3,45.1,192.2,144.2
tas,3105,0,357.1,4391,44.6,798.9,599.1
tas,3105,1,411.4,4576,45.73,838.9,629.1
tas,3105,2,391.6,1733,43.6,361.3,271
tas,3105,3,277,835.9,45.1,193,144.8
tas,3110,0,357.9,4400,44.48,800.3,600.2
tas,3110,1,412.9,4583,45.48,840.3,630.2
tas,3110,2,396.4,1734,43.85,362.5,271.8
tas,3110,3,281.3,836.4,45.1,193.8,145.4
tas,3115,0,358.7,4408,44.48,801.8,601.4
tas,3115,1,414.1,4591,45.48,841.8,631.4
tas,3115,2,401.6,1736,43.85,363.5,272.7
tas,3115,3,285.6,837,45.1,194.6,146
tas,3120,0,359.5,4416,44.48,803.3,602.5
tas,3120,1,415.4,4599,45.48,843.3,632.5
tas,3120,2,406.7,1737,43.85,364.6,273.5
tas,3120,3,289.9,837.6,45.1,195.4,146.6
tas,3125,0,360.4,4424,44.6,804.9,603.6
tas,3125,1,416.6,4607,45.48,844.8,633.6
tas,3125,2,411.8,1739,43.85,365.7,274.3
tas,3125,3,294.2,838.1,45.1,196.2,147.2
tas,3130,0,361.2,4432,44.6,806.4,604.8
tas,3130,1,417.8,4614,45.48,846.3,634.7
tas,3130,2,416.9,1740,43.85,366.8,275.1
tas,3130,3,298.4,838.7,45.1,197,147.8
tas,3135,0,362,4441,44.6,807.9,605.9
tas,3135,1,419,4622,45.48,847.8,635.8
tas,3135,2,422,1741,43.85,367.9,275.9
tas,3135,3,302.7,839.2,45.23,197.9,148.4
tas,3140,0,362.8,4449,44.48,809.3,607
tas,3140,1,420.3,4630,45.6,849.3,637
tas,3140,2,427.1,1743,43.98,369,276.7
tas,3140,3,306.9,839.8,45.23,198.7,149
tas,3145,0,363.6,4457,44.35,810.8,608.1
tas,3145,1,421.4,4638,45.23,850.8,638.1
tas,3145,2,432.3,1744,44.35,370.1,277.6
tas,3145,3,311.2,840.3,45.23,199.5,149.6
tas,3150,0,364.8,4464,44.73,812.3,609.2
tas,3150,1,422.1,4646,45.23,852.3,639.2
tas,3150,2,437.5,1745,43.98,371.1,278.3
tas,3150,3,315.4,840.9,45.23,200.3,150.2
tas,3155,0,366.4,4471,44.85,813.7,610.3
tas,3155,1,423,4655,45.48,853.8,640.4
tas,3155,2,442.1,1747,43.73,372.2,279.1
tas,3155,3,319.6,841.5,45.23,201.1,150.8
tas,3160,0,367.9,4478,44.98,815.1,611.4
tas,3160,1,424.4,4662,45.73,855.3,641.5
tas,3160,2,446,1750,43.48,373.3,280
tas,3160,3,323.8,842,45.23,201.8,151.4
tas,3165,0,369.5,4484,44.98,816.5,612.4
tas,3165,1,426.5,4668,45.98,856.7,642.5
tas,3165,2,449.2,1754,43.23,374.5,280.8
tas,3165,3,327.9,842.6,45.23,202.6,152
tas,3170,0,371.2,4490,45.35,817.8,613.4
tas,3170,1,428.8,4673,45.98,858,643.5
tas,3170,2,451.9,1759,42.85,375.6,281.7
tas,3170,3,332,843.2,45.23,203.4,152.5
tas,3175,0,373.1,4496,45.35,819.1,614.3
tas,3175,1,431.6,4678,46.23,859.3,644.4
tas,3175,2,454,1765,42.73,376.9,282.7
tas,3175,3,335.9,844,44.85,204.1,153.1
tas,3180,0,375.3,4501,45.73,820.3,615.2
tas,3180,1,434.5,4682,46.1,860.4,645.3
tas,3180,2,398.6,1770,42.48,368.6,276.4
tas,3180,3,339.4,845.7,44.6,204.9,153.7
tas,3185,0,377.9,4505,45.73,821.4,616.1
tas,3185,1,437.4,4686,46.1,861.5,646.2
tas,3185,2,343,1776,42.23,360.2,270.1
tas,3185,3,342.7,847.8,44.73,205.9,154.4
tas,3190,0,380,4510,45.35,822.6,616.9
tas,3190,1,440.4,4690,46.1,862.7,647
tas,3190,2,287.8,1781,42.6,351.8,263.9
tas,3190,3,346.2,850,44.85,206.8,155.1
tas,3195,0,381.6,4516,45.23,823.8,617.9
tas,3195,1,443.2,4694,45.85,863.9,647.9
tas,3195,2,233,1785,42.85,343.4,257.6
tas,3195,3,349.9,852.2,44.98,207.8,155.9
tas,3200,0,383.3,4522,45.1,825.1,618.8
tas,3200,1,445.4,4700,45.6,865.2,648.9
tas,3200,2,178.7,1788,43.1,334.9,251.2
tas,3200,3,353.8,854.3,45.1,208.9,156.7
tas,3205,0,385,4529,45.1,826.5,619.9
tas,3205,1,447,4707,45.35,866.5,649.9
tas,3205,2,124.9,1790,43.35,326.3,244.7
tas,3205,3,358,856.5,45.23,210,157.5
tas,3210,0,386.5,4536,44.73,827.8,620.9
tas,3210,1,448.3,4714,45.35,868,651
tas,3210,2,71.49,1791,43.6,317.7,238.3
tas,3210,3,362.4,858.6,45.35,211.1,158.3
tas,3215,0,387.9,4543,44.6,829.3,622
tas,3215,1,449.2,4723,45.1,869.5,652.1
tas,3215,2,18.43,1792,43.73,309,231.7
tas,3215,3,367.1,860.4,45.73,212.2,159.2
tas,3220,0,389,4551,44.23,830.8,623.1
tas,3220,1,449.9,4731,45.23,871,653.3
tas,3220,2,22.68,1792,43.73,309.8,232.3
tas,3220,3,372.5,861.4,46.1,213.3,160
tas,3225,0,389.7,4560,44.23,832.4,624.3
tas,3225,1,450.7,4740,45.23,872.6,654.5
tas,3225,2,26.96,1793,43.85,310.6,232.9
tas,3225,3,378.3,861.9,46.1,214.4,160.8
tas,3230,0,390.4,4569,44.23,834,625.5
tas,3230,1,451.4,4749,45.23,874.2,655.7
tas,3230,2,31.26,1793,43.85,311.4,233.5
tas,3230,3,384,862.4,46.1,215.4,161.6
tas,3235,0,391.2,4578,44.23,835.5,626.7
tas,3235,1,452.1,4757,45.35,875.8,656.9
tas,3235,2,35.56,1794,43.85,312.2,234.2
tas,3235,3,389.8,862.8,46.1,216.5,162.3
tas,3240,0,391.9,4587,44.35,837.2,627.9
tas,3240,1,452.9,4766,45.48,877.4,658.1
tas,3240,2,39.86,1794,43.85,313,234.8
tas,3240,3,395.5,863.3,46.1,217.5,163.1
tas,3245,0,392.9,4595,44.35,838.8,629.1
tas,3245,1,453.8,4775,45.6,879.1,659.3
tas,3245,2,44.16,1795,43.85,313.8,235.4
tas,3245,3,401.3,863.7,46.1,218.5,163.9
tas,3250,0,393.9,4604,44.48,840.4,630.3
tas,3250,1,397.9,4783,45.85,871.1,653.4
tas,3250,2,48.07,1797,43.73,314.7,236
tas,3250,3,407,864.2,46.1,219.6,164.7
tas,3255,0,394.9,4613,44.6,842.1,631.6
tas,3255,1,342.3,4790,46.1,863.1,647.3
tas,3255,2,51.54,1799,43.48,315.7,236.8
tas,3255,3,412.7,864.7,46.1,220.6,165.4
tas,3260,0,395.9,4622,44.73,843.8,632.9
tas,3260,1,287.2,4796,46.23,854.9,641.2
tas,3260,2,54.58,1803,43.35,316.8,237.6
tas,3260,3,418.3,865.1,46.1,221.6,166.2
tas,3265,0,396.9,4631,44.85,845.5,634.1
tas,3265,1,232.4,4801,46.48,846.7,635
tas,3265,2,57.2,1808,43.1,318.1,238.6
tas,3265,3,423.9,865.6,46.1,222.6,166.9
tas,3270,0,397.9,4641,44.98,847.3,635.5
tas,3270,1,177.7,4806,46.48,838.4,628.8
tas,3270,2,59.8,1813,43.1,319.3,239.5
tas,3270,3,429.5,866,46.1,223.6,167.7
tas,3275,0,399,4651,44.98,849.1,636.8
tas,3275,1,123,4812,46.35,830.2,622.6
tas,3275,2,62.4,1818,42.98,320.6,240.4
tas,3275,3,435,866.5,46.1,224.6,168.5
tas,3280,0,400.1,4660,44.98,850.9,638.2
tas,3280,1,68.3,4817,46.23,822,616.5
tas,3280,2,64.98,1823,42.98,321.9,241.4
tas,3280,3,383.3,866.9,46.1,216.1,162
tas,3285,0,401,4670,44.98,852.7,639.6
tas,3285,1,13.42,4823,46.23,813.8,610.4
tas,3285,2,67.56,1828,42.98,323.1,242.4
tas,3285,3,331.6,867.4,46.1,207.5,155.6
tas,3290,0,401.8,4681,44.98,854.6,640.9
tas,3290,1,15.49,4831,45.98,815.3,611.5
tas,3290,2,70.53,1832,43.23,324.3,243.3
tas,3290,3,280,867.8,46.1,199,149.2
tas,3295,0,402.7,4691,44.98,856.5,642.4
tas,3295,1,17.21,4839,45.73,817,612.8
tas,3295,2,73.95,1835,43.48,325.4,244.1
tas,3295,3,228.4,868.3,46.1,190.5,142.9
tas,3300,0,403.6,4702,44.98,858.4,643.8
tas,3300,1,18.55,4849,45.48,818.8,614.1
tas,3300,2,77.8,1837,43.73,326.4,244.8
tas,3300,3,176.9,868.8,46.1,182,136.5
tas,3305,0,404.5,4713,44.98,860.3,645.3
tas,3305,1,19.5,4860,45.23,820.8,615.6
tas,3305,2,82.1,1837,43.98,327.3,245.4
tas,3305,3,125.4,869.2,46.1,173.4,130.1
tas,3310,0,405.4,4723,44.98,862.3,646.7
tas,3310,1,20.46,4871,45.23,822.9,617.1
tas,3310,2,86.4,1838,43.98,328.1,246.1
tas,3310,3,73.88,869.7,46.1,164.9,123.7
tas,3315,0,406.3,4734,45.1,864.2,648.2
tas,3315,1,21.42,4883,45.23,824.9,618.7
tas,3315,2,90.69,1839,44.1,328.9,246.7
tas,3315,3,22.39,870.1,46.1,156.4,117.3
tas,3320,0,407.2,4745,45.1,866.2,649.6
tas,3320,1,22.37,4894,45.23,827,620.2
tas,3320,2,94.99,1839,44.1,329.7,247.3
tas,3320,3,28.16,870.6,46.1,157.5,118.1
tas,3325,0,408.2,4756,45.1,868.1,651.1
tas,3325,1,23.4,4905,45.23,829,621.7
tas,3325,2,99.29,1840,44.1,330.5,247.9
tas,3325,3,33.94,871,46.1,158.5,118.9
tas,3330,0,409.2,4766,45.1,870.1,652.6
tas,3330,1,24.41,4916,45.35,831,623.3
tas,3330,2,103.6,1840,44.1,331.3,248.5
tas,3330,3,39.71,871.5,46.1,159.5,119.7
tas,3335,0,410.2,4777,45.1,872,654
tas,3335,1,25.42,4927,45.48,833.1,624.8
tas,3335,2,107.9,1841,44.1,332.2,249.1
tas,3335,3,45.48,871.9,46.1,160.6,120.4
tas,3340,0,411.3,4788,45.1,874,655.5
tas,3340,1,26.43,4938,45.6,835.1,626.3
tas,3340,2,112.2,1841,44.1,333,249.7
tas,3340,3,51.26,872.4,46.1,161.6,121.2
tas,3345,0,412.3,4798,45.1,876,657
tas,3345,1,27.45,4949,45.73,837.1,627.8
tas,3345,2,116.5,1842,44.1,333.8,250.3
tas,3345,3,57.04,872.8,46.1,162.7,122
tas,3350,0,413.3,4809,45.1,877.9,658.4
tas,3350,1,28.45,4960,45.85,839.1,629.3
tas,3350,2,120.8,1843,44.1,334.6,250.9
tas,3350,3,62.82,873.3,46.1,163.7,122.8
tas,3355,0,414.3,4820,45.1,879.9,659.9
tas,3355,1,29.53,4971,45.98,841.1,630.8
tas,3355,2,125,1843,44.1,335.4,251.6
tas,3355,3,68.58,873.7,46.1,164.7,123.5
tas,3360,0,415.3,4831,45.1,881.8,661.4
tas,3360,1,30.61,4981,46.1,843,632.2
tas,3360,2,129.2,1844,44.1,336.2,252.2
tas,3360,3,74.35,874.2,46.1,165.8,124.3
tas,3365,0,416.2,4842,45.1,883.8,662.9
tas,3365,1,31.58,4992,45.98,844.9,633.7
tas,3365,2,133.4,1845,44.1,337.1,252.8
tas,3365,3,80.12,874.6,46.1,166.8,125.1
tas,3370,0,417.2,4853,45.1,885.8,664.4
tas,3370,1,32.59,5003,45.98,846.8,635.1
tas,3370,2,137.7,1846,44.1,337.9,253.4
tas,3370,3,85.89,875,46.1,167.8,125.9
tas,3375,0,418.1,4864,45.1,887.8,665.8
tas,3375,1,33.71,5013,46.1,848.7,636.6
tas,3375,2,141.7,1847,43.85,338.7,254.1
tas,3375,3,91.64,875.5,46.1,168.9,126.7
tas,3380,0,419.3,4873,45.23,889.6,667.2
tas,3380,1,34.84,5023,45.98,850.6,637.9
tas,3380,2,145.4,1849,43.6,339.7,254.8
tas,3380,3,97.32,875.9,46.1,169.9,127.4
tas,3385,0,420.5,4883,45.23,891.4,668.6
tas,3385,1,35.97,5033,45.98,852.4,639.3
tas,3385,2,149,1852,43.6,340.7,255.5
tas,3385,3,103,876.4,46.1,170.9,128.2
tas,3390,0,421.8,4892,45.23,893.2,669.9
tas,3390,1,37.11,5043,45.98,854.3,640.7
tas,3390,2,152.6,1854,43.6,341.7,256.3
tas,3390,3,108.7,876.9,46.1,171.9,129
tas,3395,0,423,4902,45.23,895,671.2
tas,3395,1,38.17,5053,45.98,856.3,642.2
tas,3395,2,156.3,1856,43.6,342.7,257
tas,3395,3,114.4,877.3,46.1,173,129.7
tas,3400,0,424.2,4911,45.23,896.7,672.6
tas,3400,1,39.24,5064,45.85,858.2,643.6
tas,3400,2,160,1858,43.6,343.7,257.7
tas,3400,3,120.1,877.8,46.1,174,130.5
tas,3405,0,425.4,4920,45.23,898.4,673.8
tas,3405,1,40.31,5074,45.85,860,645
tas,3405,2,163.7,1861,43.6,344.6,258.5
tas,3405,3,125.7,878.2,46.1,175,131.3
tas,3410,0,426.6,4928,45.23,900,675
tas,3410,1,41.37,5083,45.73,861.6,646.2
tas,3410,2,167.4,1863,43.6,345.6,259.2
tas,3410,3,131.4,878.7,46.1,176,132
tas,3415,0,427.8,4936,45.23,901.5,676.1
tas,3415,1,42.3,5091,45.48,863.2,647.4
tas,3415,2,171.2,1865,43.85,346.6,260
tas,3415,3,137.1,879.2,46.1,177.1,132.8
tas,3420,0,428.7,4944,45.1,902.9,677.2
tas,3420,1,43.21,5099,45.48,864.7,648.5
tas,3420,2,175.4,1865,44.1,347.5,260.6
tas,3420,3,142.9,879.7,46.1,178.1,133.6
tas,3425,0,429.6,4951,44.98,904.3,678.2
tas,3425,1,44.12,5107,45.35,866,649.5
tas,3425,2,179.7,1866,44.1,348.3,261.2
tas,3425,3,148.6,880.2,46.1,179.2,134.4
tas,3430,0,430.4,4958,44.85,905.5,679.1
tas,3430,1,45.01,5113,45.23,867.2,650.4
tas,3430,2,184,1867,44.1,349.1,261.8
tas,3430,3,154.4,880.7,46.1,180.2,135.2
tas,3435,0,431.3,4964,44.73,906.6,680
tas,3435,1,45.91,5119,45.1,868.3,651.2
tas,3435,2,188.3,1867,44.1,349.9,262.5
tas,3435,3,160.1,881.3,46.1,181.2,135.9
tas,3440,0,432.1,4969,44.6,907.6,680.7
tas,3440,1,46.78,5124,45.1,869.3,652
tas,3440,2,192.7,1868,44.1,350.8,263.1
tas,3440,3,165.8,881.8,46.1,182.3,136.7
tas,3445,0,432.9,4974,44.6,908.5,681.4
tas,3445,1,47.66,5129,45.1,870.2,652.7
tas,3445,2,197,1868,44.1,351.6,263.7
tas,3445,3,171.6,882.4,46.1,183.3,137.5
tas,3450,0,433.8,4979,44.6,909.5,682.1
tas,3450,1,48.54,5133,45.1,871.2,653.4
tas,3450,2,201.3,1869,44.1,352.4,264.3
tas,3450,3,177.3,882.9,46.1,184.4,138.3
tas,3455,0,434.6,4984,44.6,910.5,682.8
tas,3455,1,49.41,5138,45.1,872.1,654.1
tas,3455,2,205.6,1870,44.1,353.2,264.9
tas,3455,3,183,883.5,46.1,185.4,139.1
tas,3460,0,435.4,4988,44.6,911.4,683.6
tas,3460,1,50.29,5143,45.1,873,654.8
tas,3460,2,210,1870,44.1,354,265.5
tas,3460,3,188.8,884,46.1,186.5,139.9
tas,3465,0,436.3,4993,44.73,912.4,684.3
tas,3465,1,51.17,5148,45.1,874.1,655.5
tas,3465,2,214.3,1871,44.1,354.9,266.1
tas,3465,3,194.5,884.6,46.1,187.5,140.6
tas,3470,0,437.1,4998,44.85,913.3,685
tas,3470,1,52.04,5154,45.1,875.2,656.4
tas,3470,2,218.6,1871,44.1,355.7,266.8
tas,3470,3,200.2,885.1,46.1,188.6,141.4
tas,3475,0,437.9,5003,44.98,914.4,685.8
tas,3475,1,52.9,5161,45.1,876.4,657.3
tas,3475,2,222.9,1872,44.1,356.5,267.4
tas,3475,3,206,885.6,46.1,189.6,142.2
tas,3480,0,438.7,5009,45.1,915.5,686.7
tas,3480,1,53.74,5168,45.23,877.8,658.3
tas,3480,2,227.2,1872,44.1,357.3,268
tas,3480,3,211.7,886.1,46.1,190.7,143
tas,3485,0,439.6,5016,45.1,916.8,687.6
tas,3485,1,54.58,5176,45.23,879.2,659.4
tas,3485,2,231.5,1873,44.1,358.1,268.6
tas,3485,3,217.5,886.6,46.1,191.7,143.8
tas,3490,0,440.4,5023,45.1,918.1,688.6
tas,3490,1,55.4,5184,45.35,880.8,660.6
tas,3490,2,235.9,1874,44.1,358.9,269.2
tas,3490,3,223.2,887.1,46.1,192.7,144.6
tas,3495,0,441.2,5031,45.1,919.6,689.7
tas,3495,1,56.22,5193,45.48,882.5,661.9
tas,3495,2,240.2,1874,44.1,359.7,269.8
tas,3495,3,229,887.6,46.1,193.8,145.3
tas,3500,0,442,5040,45.1,921.1,690.8
tas,3500,1,57.04,5203,45.48,884.3,663.2
tas,3500,2,244.5,1875,44.1,360.5,270.4
tas,3500,3,234.8,888,46.1,194.8,146.1
tas,3505,0,442.8,5049,45.1,922.8,692.1
tas,3505,1,57.85,5213,45.6,886.1,664.6
tas,3505,2,248.8,1875,44.1,361.4,271
tas,3505,3,240.6,888.4,46.1,195.9,146.9
tas,3510,0,443.6,5059,45.1,924.6,693.4
tas,3510,1,58.64,5223,45.73,887.9,666
tas,3510,2,253.1,1876,44.1,362.2,271.6
tas,3510,3,246.4,888.9,46.1,196.9,147.7
tas,3515,0,444.4,5069,45.1,926.3,694.8
tas,3515,1,59.44,5234,45.85,889.8,667.4
tas,3515,2,257.4,1876,44.1,363,272.2
tas,3515,3,252.1,889.3,46.1,197.9,148.4
tas,3520,0,445.2,5078,45.1,928.1,696.1
tas,3520,1,60.23,5244,45.73,891.6,668.7
tas,3520,2,261.7,1877,44.1,363.8,272.8
tas,3520,3,257.9,889.7,46.1,199,149.2
tas,3525,0,446,5088,45.1,929.9,697.4
tas,3525,1,61.1,5254,45.98,893.5,670.1
tas,3525,2,266,1878,43.85,364.6,273.4
tas,3525,3,263.7,890.1,46.1,200,150
tas,3530,0,446.8,5098,45.1,931.6,698.7
tas,3530,1,62.35,5262,46.1,895.1,671.4
tas,3530,2,269.8,1880,43.6,365.5,274.1
tas,3530,3,269.4,890.5,45.98,201,150.7
tas,3535,0,447.6,5107,45.1,933.3,700
tas,3535,1,63.91,5270,46.1,896.7,672.5
tas,3535,2,273.2,1882,43.6,366.5,274.9
tas,3535,3,275,891,45.98,202,151.5
tas,3540,0,448.4,5117,45.1,935,701.3
tas,3540,1,65.46,5278,46.23,898.3,673.7
tas,3540,2,276.6,1885,43.6,367.6,275.7
tas,3540,3,280.6,891.4,45.98,203,152.3
tas,3545,0,449.3,5126,45.1,936.7,702.5
tas,3545,1,67.01,5286,46.23,899.8,674.9
tas,3545,2,279.9,1888,43.6,368.6,276.5
tas,3545,3,286.3,891.8,45.98,204,153
tas,3550,0,450.1,5135,45.1,938.4,703.8
