 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43859920 31281584 194 6144 0 0 0 0 0 0  0  0  0  930 3154  469  6  6 87
 0 0 0 43859864 31281600 104 3125 0 0 0 0 0 0  0  0  0  863 2067  325  6  6 87
 0 0 0 43859848 31281552 93 3027 0 0 0 0 0  0  0  0  0  882 2081  317  6  6 87
 0 0 0 43859660 31281360 194 6138 0 0 0 0 0 0  2  0  0  849 3302  506  6  6 87
 0 0 0 43859492 31281908 194 6153 0 0 0 0 0 0  0  0  0  935 3130  456  6  6 87
 0 0 0 43838564 31260988 101 3124 0 0 0 0 0 0  0  0  0  800 2169  325  6  6 87
 0 0 0 43957368 31379360 152 3165 0 0 0 0 0 0  0  0  0  859 6455  322  6  6 87
 0 0 0 43816840 31238752 104 3156 0 0 0 0 0 0  0  0  0  866 9522  324  6  6 87
 0 0 0 43559668 30981556 93 3040 0 0 0 0 0  0  0  0  0  883 5754  328  6  6 87
 0 0 0 43516872 30938756 194 6142 0 0 0 0 0 0  5  0  0  836 3526  507  6  6 87
 0 0 0 43481488 30903912 101 3132 0 0 0 0 0 0  0  0  0  842 2600  334  6  6 87
 0 0 0 43457304 30879696 194 6145 0 0 0 0 0 0  0  0  0  801 3168  447  6  6 87
 0 0 0 43457284 30879716 93 3021 0 0 0 0 0  0  0  0  0  728 2045  318  6  6 87
 0 0 0 43451788 30874244 104 3128 0 0 0 0 0 0  0  0  0  776 2184  336  6  6 87
 0 0 0 43432508 30854824 194 6147 0 0 0 0 0 0  0  0  0  854 3451  445  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43432384 30854712 194 6148 0 0 0 0 0 0  2  0  0  816 3344  533  6  6 87
 0 0 0 43431996 30854424 194 6145 0 0 0 0 0 0  0  0  0 1097 3285  449  6  6 87
 0 0 0 43431944 30854364 93 3021 0 0 0 0 0  0  0  0  0  728 2057  309  6  6 87
 0 0 0 43432088 30854388 100 3128 0 0 0 0 0 0  0  0  0  809 2144  320  6  6 87
 0 0 0 43431756 30854204 96 3024 0 0 0 0 0  0  0  0  0  812 2054  310  6  6 87
 0 0 0 43431756 30854168 193 6141 0 0 0 0 0 0  0  0  0  919 3236  448  6  6 87
 0 0 0 43431688 30854100 101 3128 0 0 0 0 0 0  2  0  0  908 2191  373  6  6 87
 0 0 0 43431532 30853944 194 6145 0 0 0 0 0 0  0  0  0  832 3348  460  6  6 87
 0 0 0 43431436 30853852 93 3021 0 0 0 0 0  0  0  0  0  727 2060  324  6  6 87
 0 0 0 43431564 30853968 203 6154 0 0 0 0 0 0  0  0  0  770 3157  447  6  6 87
 0 0 0 43431284 30853716 102 3121 0 0 0 0 0 0  0  0  0  743 2134  321  6  6 87
 0 0 0 43431256 30853668 93 3021 0 0 0 0 0  0  0  0  0  841 2078  317  6  6 87
 0 0 0 43431256 30853668 101 3126 0 0 0 0 0 0  2  0  0  792 2029  366  6  6 87
 0 0 0 43411156 30833568 194 6150 0 0 0 0 0 0  0  0  0  858 3364  463  6  6 87
 0 0 0 43408496 30830752 93 3020 0 0 0 0 0  0  0  0  0  820 2025  312  6  6 87
 0 0 0 43408152 30830564 101 3127 0 0 0 0 0 0  0  0  0  862 2156  324  6  6 87
 0 0 0 43408396 30830660 96 3025 0 0 0 0 0  0  0  0  0  835 1992  319  6  6 87
 0 0 0 43408124 30830536 101 3120 0 0 0 0 0 0  0  0  0  851 2142  317  6  6 87
 0 0 0 43701368 31122872 93 3023 0 0 0 0 0  0  2  0  0  892 2038  375  4  6 90
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 44141032 31563156 295 9273 0 0 0 0 0 0  0  0  0  787 4438  586  0  6 94
 0 0 0 44128680 31550264 218 4371 0 0 0 0 0 0  9  0  0  837 11681 362  2  7 92
 0 0 0 43969640 31390320 101 3140 0 0 0 0 0 0  0  0  0  829 8351  318  6  6 87
 0 0 0 43966116 31387324 96 3024 0 0 0 0 0  0  0  0  0  704 2241  323  6  6 87
 0 0 0 43962484 31383632 194 6154 0 0 0 0 0 0  0  0  0  866 3502  453  6  6 87
 0 0 0 43957224 31378176 101 3126 0 0 0 0 0 0  4  0  0  822 2404  425  6  6 87
 0 0 0 43954148 31375640 93 3024 0 0 0 0 0  0  0  0  0 1091 2376  328  6  6 87
 0 0 0 43951432 31372812 101 3123 0 0 0 0 0 0  0  0  0  844 2403  317  6  6 87
 0 0 0 43947700 31369192 93 3021 0 0 0 0 0  0  0  0  0  871 2336  319  6  6 87
 0 0 0 43945292 31366784 147 4665 0 0 0 0 0 0  0  0  0  887 2894  394  6  6 87
 0 0 0 43942068 31363564 151 4607 0 0 0 0 0 0  0  0  0  877 2900  387  6  6 87
 0 0 0 43939544 31361032 93 3021 0 0 0 0 0  0  2  0  0  896 2415  367  6  6 87
 0 0 0 43936240 31357728 194 6156 0 0 0 0 0 0  0  0  0  915 3500  454  6  6 87
 0 0 0 43933256 31354744 194 6139 0 0 0 0 0 0  0  0  0  899 3611  455  6  6 87
 0 0 0 43927104 31348592 101 3127 0 0 0 0 0 0  0  0  0  783 2337  320  6  6 87
 0 0 0 43922824 31344352 96 3027 0 0 0 0 0  0  0  0  0  771 2234  316  6  6 87
 0 0 0 43919808 31341300 101 3120 0 0 0 0 0 0  0  0  0  810 2425  323  6  6 87
 0 0 0 43916524 31338016 93 3021 0 0 0 0 0  0  2  0  0  844 2324  378  6  6 87
 0 0 0 43912764 31334252 100 3127 0 0 0 0 0 0  0  0  0  781 2382  326  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43910196 31331684 194 6146 0 0 0 0 0 0  0  0  0  766 3570  451  6  6 87
 0 0 0 43907916 31329300 93 3022 0 0 0 0 0  0  0  0  0  732 2271  322  6  6 87
 0 0 0 43905208 31326708 104 3126 0 0 0 0 0 0  0  0  0  822 2250  319  6  6 87
 0 0 0 43902904 31324392 194 6149 0 0 0 0 0 0  0  0  0  819 3552  453  6  6 87
 0 0 0 43899388 31320884 93 3022 0 0 0 0 0  0  2  0  0  721 2372  366  6  6 87
 0 0 0 43896976 31318472 194 6151 0 0 0 0 0 0  0  0  0  846 3459  451  6  6 87
 0 0 0 43893392 31314764 194 6141 0 0 0 0 0 0  0  0  0  861 3596  453  6  6 87
 0 0 0 43890788 31312168 110 3126 0 0 0 0 0 0  0  0  0  748 2374  323  6  6 87
 0 0 0 43887996 31309496 94 3026 0 0 0 0 0  0  0  0  0  831 2285  314  6  6 87
 0 0 0 43885268 31306648 101 3120 0 0 0 0 0 0  0  0  0  786 2327  319  6  6 87
 0 0 0 43882496 31303984 93 3024 0 0 0 0 0  0  2  0  0  799 2403  412  6  6 87
 0 0 0 43879980 31301468 101 3126 0 0 0 0 0 0  0  0  0 1158 2346  319  6  6 87
 1 0 0 43876868 31298360 194 6146 0 0 0 0 0 0  0  0  0  867 3608  445  6  6 87
 0 0 0 43873908 31295400 93 3022 0 0 0 0 0  0  0  0  0  818 2303  322  6  6 87
 0 0 0 43871436 31292924 197 6148 0 0 0 0 0 0  0  0  0  883 3545  450  6  6 87
