scheduler,timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
ule,2905,1,256.1,1854,45.6,359.2,269.4
ule,2905,2,176.5,3006,42.1,537.4,403.1
ule,2905,3,269.2,3377,44.35,615,461.3
ule,2910,0,337.8,953,43.6,222.4,166.8
ule,2910,1,257.5,1854,45.23,359.5,269.6
ule,2910,2,178.8,3008,41.85,538.2,403.6
ule,2910,3,272.6,3380,44.35,616.2,462.1
ule,2915,0,338.2,953.9,43.35,222.6,166.9
ule,2915,1,258.7,1855,44.85,359.7,269.8
ule,2915,2,181.5,3010,42.1,538.9,404.2
ule,2915,3,275.6,3383,43.73,617,462.8
ule,2920,0,338.7,954.6,42.85,222.7,167
ule,2920,1,260,1855,44.35,359.9,269.9
ule,2920,2,183.6,3012,41.23,539.4,404.5
ule,2920,3,278.8,3385,43.98,617.9,463.4
ule,2925,0,339.1,955.3,42.35,222.8,167.1
ule,2925,1,261,1856,43.85,360.1,270.1
ule,2925,2,186.1,3013,41.1,540,405
ule,2925,3,281.9,3386,43.6,618.6,463.9
ule,2930,0,339.4,955.7,41.73,222.8,167.1
ule,2930,1,262.2,1856,43.35,360.2,270.2
ule,2930,2,188.5,3014,40.85,540.6,405.5
ule,2930,3,284.8,3387,43.23,619.1,464.4
ule,2935,0,339.6,956.1,41.35,222.8,167.1
ule,2935,1,263.6,1856,43.1,360.5,270.4
ule,2935,2,190.7,3016,40.1,541.1,405.8
ule,2935,3,287.5,3387,42.73,619.5,464.7
ule,2940,0,339.9,956.3,40.98,222.9,167.1
ule,2940,1,265.7,1856,42.73,360.8,270.6
ule,2940,2,192.8,3016,40.1,541.6,406.2
ule,2940,3,289.5,3387,41.85,619.8,464.8
ule,2945,0,340.2,956.6,40.85,222.9,167.2
ule,2945,1,268.2,1857,42.48,361.3,270.9
ule,2945,2,194.9,3017,39.98,542,406.5
ule,2945,3,291.3,3387,41.73,620.1,465
ule,2950,0,340.4,957,40.98,223.1,167.3
ule,2950,1,270.9,1858,42.6,361.8,271.4
ule,2950,2,197.3,3018,40.23,542.6,407
ule,2950,3,293.1,3387,41.73,620.4,465.3
ule,2955,0,340.7,957.3,41.1,223.2,167.4
ule,2955,1,273.8,1859,42.85,362.6,271.9
ule,2955,2,199.3,3020,39.98,543.3,407.5
ule,2955,3,295.7,3388,42.35,620.9,465.7
ule,2960,0,341,957.8,41.48,223.4,167.5
ule,2960,1,276.5,1860,43.35,363.4,272.5
ule,2960,2,201.8,3024,40.35,544.3,408.3
ule,2960,3,298.4,3388,42.35,621.4,466.1
ule,2965,0,341.3,958.4,41.85,223.6,167.7
ule,2965,1,279.6,1862,43.73,364.2,273.2
ule,2965,2,203.9,3028,40.48,545.3,409
ule,2965,3,301.6,3389,42.6,622.3,466.7
ule,2970,0,341.6,959,42.23,223.8,167.9
ule,2970,1,282.4,1864,44.23,365.1,273.9
ule,2970,2,206,3032,40.23,546.4,409.8
ule,2970,3,305.5,3391,43.23,623.3,467.5
ule,2975,0,342,959.8,42.48,224,168
ule,2975,1,284.9,1866,43.98,365.9,274.4
ule,2975,2,208.4,3037,41.23,547.8,410.8
ule,2975,3,309.9,3394,43.85,624.7,468.5
ule,2980,0,342.3,960.6,42.73,224.3,168.2
ule,2980,1,287,1869,44.35,366.7,275
ule,2980,2,211.3,3043,41.23,549.2,411.9
ule,2980,3,314.8,3399,44.6,626.3,469.7
ule,2985,0,342.7,961.3,42.85,224.5,168.4
ule,2985,1,288.9,1871,44.48,367.3,275.5
ule,2985,2,214.4,3048,41.6,550.6,413
ule,2985,3,319.8,3404,44.48,628.1,471.1
ule,2990,0,343,962.1,42.98,224.7,168.5
ule,2990,1,291,1873,44.6,368,276
ule,2990,2,217.5,3053,41.85,552,414
ule,2990,3,324.3,3411,44.35,630,472.5
ule,2995,0,343.4,962.9,43.23,224.9,168.7
ule,2995,1,293.3,1874,44.98,368.8,276.6
ule,2995,2,220.6,3056,41.73,553.1,414.8
ule,2995,3,328.7,3420,44.23,632.1,474.1
ule,3000,0,343.8,963.7,43.23,225.1,168.8
ule,3000,1,295.9,1876,44.85,369.4,277.1
ule,3000,2,223.7,3060,41.98,554.4,415.8
ule,3000,3,332.8,3429,44.23,634.3,475.7
ule,3005,0,344.2,964.4,42.98,225.3,168.9
ule,3005,1,298.2,1877,44.48,369.9,277.4
ule,3005,2,226.9,3066,41.85,555.7,416.8
ule,3005,3,337.2,3436,44.6,636.3,477.2
ule,3010,0,344.5,965.1,42.98,225.4,169.1
ule,3010,1,300.5,1878,44.35,370.5,277.9
ule,3010,2,230.1,3070,42.1,557.1,417.8
ule,3010,3,341.6,3443,44.6,638.2,478.7
ule,3015,0,344.9,965.8,42.98,225.6,169.2
ule,3015,1,302.7,1880,44.48,371.1,278.4
ule,3015,2,233.4,3075,42.1,558.5,418.9
ule,3015,3,346,3449,44.6,640,480
ule,3020,0,345.3,966.6,42.98,225.8,169.4
ule,3020,1,304.8,1881,44.48,371.8,278.8
ule,3020,2,236.7,3080,42.1,559.8,419.9
ule,3020,3,350.5,3456,44.6,641.8,481.4
ule,3025,0,345.7,967.3,42.98,226,169.5
ule,3025,1,306.9,1883,44.48,372.4,279.3
ule,3025,2,240.2,3085,42.1,561.2,420.9
ule,3025,3,354.9,3462,44.6,643.7,482.8
ule,3030,0,346,968,42.98,226.2,169.6
ule,3030,1,308.7,1885,44.48,373.1,279.8
ule,3030,2,243.5,3091,41.98,562.7,422
ule,3030,3,359.6,3468,44.73,645.4,484
ule,3035,0,346.4,968.7,42.85,226.3,169.7
ule,3035,1,310.2,1888,44.1,373.6,280.2
ule,3035,2,247,3098,42.23,564.5,423.3
ule,3035,3,364.6,3471,44.85,646.8,485.1
ule,3040,0,346.7,969.4,42.85,226.5,169.9
ule,3040,1,311.8,1891,44.1,374.5,280.9
ule,3040,2,250.2,3104,42.23,566,424.5
ule,3040,3,369.8,3475,44.85,648.3,486.2
ule,3045,0,347,970.2,43.1,226.7,170
ule,3045,1,313.5,1895,44.35,375.5,281.6
ule,3045,2,253.2,3109,42.23,567.4,425.6
ule,3045,3,374.9,3478,44.85,649.7,487.3
ule,3050,0,347.4,970.9,43.1,226.9,170.2
ule,3050,1,315.1,1899,44.35,376.3,282.3
ule,3050,2,256.3,3116,42.23,569.1,426.8
ule,3050,3,380.1,3482,44.85,651.2,488.4
ule,3055,0,347.7,971.7,43.1,227.1,170.3
ule,3055,1,316.5,1902,44.35,377.2,282.9
ule,3055,2,259.4,3124,41.98,570.8,428.1
ule,3055,3,385.5,3485,44.98,652.6,489.4
ule,3060,0,348,972.6,43.1,227.3,170.5
ule,3060,1,318.1,1906,44.23,378,283.5
ule,3060,2,262.5,3132,42.1,572.8,429.6
ule,3060,3,390.7,3487,44.98,653.8,490.4
ule,3065,0,348.4,973.6,43.23,227.5,170.7
ule,3065,1,319.6,1910,44.35,378.9,284.2
ule,3065,2,265.4,3141,42.1,574.8,431.1
ule,3065,3,396.1,3488,44.98,654.9,491.2
ule,3070,0,348.9,974.6,43.1,227.8,170.8
ule,3070,1,321.2,1913,44.6,379.8,284.9
ule,3070,2,268,3149,41.48,576.4,432.3
ule,3070,3,401.3,3490,44.35,655.9,491.9
ule,3075,0,349.3,975.5,42.85,227.9,171
ule,3075,1,322.7,1916,44.23,380.5,285.4
ule,3075,2,270.5,3156,40.85,577.8,433.4
ule,3075,3,406.3,3491,44.35,656.9,492.7
ule,3080,0,349.8,976.3,42.6,228.1,171.1
ule,3080,1,324.3,1918,43.85,381,285.8
ule,3080,2,273,3162,40.73,579.2,434.4
ule,3080,3,410.9,3492,43.85,657.8,493.4
ule,3085,0,350.3,977.1,42.35,228.3,171.2
ule,3085,1,326.1,1919,44.1,381.6,286.2
ule,3085,2,275.4,3167,39.98,580.4,435.3
ule,3085,3,414.7,3493,43.1,658.5,493.9
ule,3090,0,350.9,978,42.35,228.5,171.4
ule,3090,1,328.2,1921,44.1,382.2,286.6
ule,3090,2,277.5,3171,39.85,581.3,436
ule,3090,3,417.9,3495,42.98,659.3,494.5
ule,3095,0,351.6,979,42.23,228.8,171.6
ule,3095,1,330.5,1922,43.85,382.8,287.1
ule,3095,2,279.6,3173,39.73,582.1,436.6
ule,3095,3,421,3497,42.98,660.1,495.1
ule,3100,0,352.3,980,42.23,229.1,171.8
ule,3100,1,332.8,1924,44.1,383.4,287.6
ule,3100,2,281.5,3175,39.6,582.7,437
ule,3100,3,424,3499,42.85,661.1,495.8
ule,3105,0,353,980.9,42.1,229.3,172
ule,3105,1,335.1,1925,44.1,384.1,288
ule,3105,2,283.5,3177,39.48,583.2,437.4
ule,3105,3,427,3503,42.85,662.2,496.6
ule,3110,0,353.8,981.8,42.23,229.6,172.2
ule,3110,1,337.4,1927,43.98,384.7,288.5
ule,3110,2,285.7,3178,39.98,584,438
ule,3110,3,430,3507,43.48,663.4,497.6
ule,3115,0,354.6,983,42.73,230.1,172.5
ule,3115,1,339.9,1929,44.48,385.5,289.2
ule,3115,2,288.1,3180,40.48,584.8,438.6
ule,3115,3,432.9,3512,43.23,664.7,498.6
ule,3120,0,355.6,984.4,43.1,230.5,172.9
ule,3120,1,342.3,1931,45.1,386.4,289.8
ule,3120,2,290.6,3183,40.48,585.6,439.2
ule,3120,3,436.1,3518,43.48,666.3,499.7
ule,3125,0,356.8,986.1,43.48,231.1,173.3
ule,3125,1,344.4,1934,45.1,387.2,290.4
ule,3125,2,293.1,3186,41.23,586.7,440
ule,3125,3,439.8,3524,44.1,668.1,501
ule,3130,0,357.8,987.8,43.48,231.5,173.6
ule,3130,1,346.4,1937,45.48,388.1,291.1
ule,3130,2,295.6,3189,41.35,587.6,440.7
ule,3130,3,386.8,3531,44.1,660.3,495.2
ule,3135,0,358.8,989.7,43.85,232.1,174
ule,3135,1,348.3,1940,45.98,389,291.7
ule,3135,2,298.1,3192,41.48,588.6,441.5
ule,3135,3,333.8,3537,43.73,652.5,489.3
ule,3140,0,359.9,991.6,43.98,232.6,174.4
ule,3140,1,350.2,1943,45.85,389.8,292.4
ule,3140,2,300.6,3196,41.48,589.7,442.3
ule,3140,3,280.9,3542,43.85,644.5,483.4
ule,3145,0,360.9,993.7,43.98,233.1,174.8
ule,3145,1,352,1946,45.85,390.7,293
ule,3145,2,303,3200,41.6,590.8,443.1
ule,3145,3,228.2,3547,43.85,636.5,477.4
ule,3150,0,362.1,995.7,44.1,233.6,175.2
ule,3150,1,353.8,1950,45.98,391.6,293.7
ule,3150,2,305.4,3205,41.6,591.9,443.9
ule,3150,3,175.5,3552,43.85,628.5,471.4
ule,3155,0,363.1,997.9,44.1,234.2,175.6
ule,3155,1,355.7,1953,45.98,392.5,294.4
ule,3155,2,307.6,3209,41.6,593.1,444.8
ule,3155,3,123,3555,44.1,620.4,465.3
ule,3160,0,364.2,1000,44.35,234.8,176.1
ule,3160,1,357.4,1957,45.85,393.4,295
ule,3160,2,309.9,3214,41.6,594.2,445.7
ule,3160,3,70.57,3559,44.23,612.3,459.2
ule,3165,0,365.1,1002,44.35,235.3,176.5
ule,3165,1,359.2,1961,45.85,394.3,295.7
ule,3165,2,312.3,3219,41.6,595.4,446.6
ule,3165,3,18.08,3563,44.23,604.2,453.1
ule,3170,0,366.2,1004,44.6,235.8,176.9
ule,3170,1,361,1964,45.73,395.1,296.3
ule,3170,2,314.7,3223,41.6,596.6,447.5
ule,3170,3,22.84,3567,44.23,605.7,454.3
ule,3175,0,367.2,1006,44.6,236.3,177.2
ule,3175,1,362.9,1967,45.48,395.9,297
ule,3175,2,317.1,3228,41.73,597.8,448.4
ule,3175,3,27.46,3572,44.48,607.3,455.5
ule,3180,0,368.3,1008,44.48,236.8,177.6
ule,3180,1,364.7,1971,45.48,396.8,297.6
ule,3180,2,319.6,3232,41.85,599,449.2
ule,3180,3,32.11,3577,44.48,608.9,456.7
ule,3185,0,369.4,1010,44.6,237.3,178
ule,3185,1,366.5,1974,45.48,397.7,298.2
ule,3185,2,322,3237,41.98,600.1,450.1
ule,3185,3,36.71,3581,44.48,610.4,457.8
ule,3190,0,370.4,1012,44.6,237.8,178.3
ule,3190,1,368.5,1977,45.6,398.5,298.9
ule,3190,2,324.4,3241,42.1,601.2,450.9
ule,3190,3,41.12,3587,44.1,612.1,459
ule,3195,0,371.5,1013,44.6,238.2,178.7
ule,3195,1,370.5,1980,45.73,399.3,299.5
ule,3195,2,326.9,3244,42.23,602.2,451.7
ule,3195,3,45.42,3593,43.98,613.8,460.4
ule,3200,0,372.6,1015,44.35,238.7,179
ule,3200,1,372.6,1983,45.85,400.2,300.1
ule,3200,2,329.3,3248,42.23,603.3,452.5
ule,3200,3,49.72,3599,44.1,615.6,461.7
ule,3205,0,373.7,1017,44.48,239.2,179.4
ule,3205,1,374.6,1986,45.73,401,300.8
ule,3205,2,331.7,3252,42.1,604.3,453.2
ule,3205,3,54.01,3606,44.23,617.3,463
ule,3210,0,374.7,1019,44.23,239.6,179.7
ule,3210,1,376.7,1989,45.6,401.8,301.4
ule,3210,2,334.1,3256,42.23,605.3,454
ule,3210,3,58.31,3612,44.48,619.1,464.3
ule,3215,0,375.7,1020,43.98,240,180
ule,3215,1,378.5,1991,45.6,402.6,301.9
ule,3215,2,336.8,3260,42.48,606.6,454.9
ule,3215,3,62.75,3618,44.48,620.8,465.6
ule,3220,0,376.6,1022,43.98,240.3,180.3
ule,3220,1,380.3,1993,45.6,403.2,302.4
ule,3220,2,339.6,3264,42.73,607.8,455.8
ule,3220,3,67.09,3625,44.35,622.7,467
ule,3225,0,377.4,1023,43.85,240.7,180.5
ule,3225,1,382.1,1995,45.6,403.8,302.9
ule,3225,2,342.7,3268,42.73,608.9,456.7
ule,3225,3,71.31,3633,44.35,624.7,468.6
ule,3230,0,378.2,1024,43.85,241,180.8
ule,3230,1,384.1,1997,45.6,404.5,303.3
ule,3230,2,345.7,3272,42.73,610.1,457.6
ule,3230,3,75.5,3640,44.6,626.7,470
ule,3235,0,378.9,1025,43.73,241.3,181
ule,3235,1,386.1,1999,45.85,405.1,303.8
ule,3235,2,349,3276,42.6,611.2,458.4
ule,3235,3,79.6,3648,44.6,628.8,471.6
ule,3240,0,379.4,1026,43.6,241.5,181.1
ule,3240,1,387.9,2000,45.6,405.6,304.2
ule,3240,2,352.3,3280,42.85,612.6,459.5
ule,3240,3,83.83,3656,44.73,630.7,473
ule,3245,0,379.9,1027,43.48,241.7,181.3
ule,3245,1,389.9,2002,45.73,406.3,304.7
ule,3245,2,355.6,3285,42.85,614,460.5
ule,3245,3,88.15,3663,44.85,632.6,474.5
ule,3250,0,380.3,1027,43.6,241.9,181.4
ule,3250,1,391.6,2004,45.73,406.9,305.2
ule,3250,2,359.2,3289,42.98,615.3,461.5
ule,3250,3,92.39,3670,44.6,634.6,475.9
ule,3255,0,380.7,1028,43.6,242.1,181.6
ule,3255,1,393.4,2006,45.73,407.5,305.6
ule,3255,2,363,3293,42.98,616.4,462.3
ule,3255,3,96.44,3679,44.6,636.7,477.5
ule,3260,0,381.1,1029,43.73,242.3,181.7
ule,3260,1,395.1,2008,45.85,408.2,306.1
ule,3260,2,366.8,3296,42.6,617.5,463.2
ule,3260,3,100.5,3687,44.73,638.7,479
ule,3265,0,381.5,1030,43.85,242.5,181.9
ule,3265,1,396.9,2011,45.98,409,306.7
ule,3265,2,370.5,3300,42.23,618.7,464
ule,3265,3,104.7,3694,44.98,640.6,480.5
ule,3270,0,381.9,1031,43.85,242.8,182.1
ule,3270,1,398.6,2014,45.73,409.7,307.2
ule,3270,2,374.2,3303,42.35,619.9,465
ule,3270,3,108.9,3702,45.23,642.7,482
ule,3275,0,382.5,1032,43.85,243.1,182.3
ule,3275,1,400.2,2017,45.35,410.3,307.8
ule,3275,2,377.8,3307,42.6,621.2,465.9
ule,3275,3,113.1,3709,45.23,644.6,483.4
ule,3280,0,383,1033,43.85,243.4,182.5
ule,3280,1,402,2020,45.48,411.2,308.4
ule,3280,2,381.2,3310,42.48,622.3,466.7
ule,3280,3,117.3,3717,45.23,646.6,484.9
ule,3285,0,383.7,1035,43.85,243.8,182.8
ule,3285,1,403.6,2022,45.6,411.9,308.9
ule,3285,2,384.7,3313,42.48,623.3,467.5
ule,3285,3,121.4,3725,44.98,648.6,486.4
ule,3290,0,384.5,1037,43.85,244.2,183.1
ule,3290,1,405.5,2025,45.48,412.7,309.5
ule,3290,2,387.7,3316,42.35,624.3,468.2
ule,3290,3,125.6,3732,44.98,650.4,487.8
ule,3295,0,385.3,1038,43.98,244.6,183.5
ule,3295,1,407.5,2028,45.48,413.5,310.1
ule,3295,2,390.5,3319,42.1,625.3,469
ule,3295,3,129.8,3738,45.23,652.2,489.2
ule,3300,0,386.2,1040,43.98,245,183.8
ule,3300,1,409.6,2031,45.48,414.4,310.8
ule,3300,2,393.1,3323,42.1,626.3,469.7
ule,3300,3,134.1,3744,45.23,653.9,490.4
ule,3305,0,387,1042,43.98,245.5,184.1
ule,3305,1,411.6,2034,45.48,415.2,311.4
ule,3305,2,395.6,3326,42.1,627.3,470.5
ule,3305,3,138.4,3749,45.23,655.5,491.6
ule,3310,0,387.9,1044,43.85,245.9,184.4
ule,3310,1,413.5,2038,45.6,416.2,312.1
ule,3310,2,397.8,3330,41.85,628.3,471.2
ule,3310,3,142.9,3754,45.23,657,492.7
ule,3315,0,388.8,1046,43.85,246.4,184.8
ule,3315,1,415.4,2042,45.6,417.1,312.8
ule,3315,2,400,3334,41.73,629.3,472
ule,3315,3,147.6,3757,45.48,658.4,493.8
ule,3320,0,389.7,1048,43.98,246.9,185.2
ule,3320,1,417.2,2045,45.6,418,313.5
ule,3320,2,402.1,3338,41.85,630.3,472.7
ule,3320,3,152.2,3761,45.23,659.7,494.8
ule,3325,0,390.6,1049,43.98,247.4,185.5
ule,3325,1,419,2049,45.35,418.8,314.1
ule,3325,2,404.3,3342,41.85,631.3,473.5
ule,3325,3,156.8,3765,45.48,661.2,495.9
ule,3330,0,391.6,1051,43.98,247.8,185.9
ule,3330,1,420.8,2052,45.48,419.7,314.8
ule,3330,2,406.5,3345,41.73,632.3,474.2
ule,3330,3,161.3,3769,45.73,662.7,497.1
ule,3335,0,392.6,1053,43.98,248.3,186.2
ule,3335,1,422.6,2055,45.48,420.6,315.4
ule,3335,2,408.7,3350,41.73,633.3,475
ule,3335,3,166,3773,45.73,664.1,498.1
ule,3340,0,393.5,1055,43.98,248.8,186.6
ule,3340,1,424.3,2059,45.35,421.4,316.1
ule,3340,2,410.7,3354,41.73,634.4,475.8
ule,3340,3,170.8,3777,45.85,665.6,499.2
ule,3345,0,394.5,1057,44.1,249.3,187
ule,3345,1,426,2062,45.48,422.2,316.7
ule,3345,2,412.8,3358,41.85,635.4,476.6
ule,3345,3,175.5,3781,45.6,667,500.3
ule,3350,0,395.5,1059,44.48,249.8,187.3
ule,3350,1,427.7,2065,45.48,423,317.3
ule,3350,2,415.1,3361,41.98,636.4,477.3
ule,3350,3,180,3786,45.35,668.6,501.4
ule,3355,0,396.6,1060,44.6,250.3,187.7
ule,3355,1,429.5,2068,45.6,423.8,317.8
ule,3355,2,417.3,3365,41.85,637.3,478
ule,3355,3,184.4,3792,45.1,670.2,502.6
ule,3360,0,397.7,1062,44.48,250.7,188
ule,3360,1,431.3,2071,45.6,424.6,318.4
ule,3360,2,419.5,3368,41.98,638.3,478.7
ule,3360,3,188.9,3797,45.1,671.8,503.8
ule,3365,0,398.7,1064,44.48,251.2,188.4
ule,3365,1,433,2073,45.73,425.4,319
ule,3365,2,421.8,3372,41.98,639.3,479.4
ule,3365,3,193.3,3802,44.98,673.4,505
ule,3370,0,399.7,1066,44.48,251.6,188.7
ule,3370,1,434.8,2077,45.85,426.2,319.6
ule,3370,2,424,3375,41.85,640.2,480.1
ule,3370,3,197.9,3807,44.98,674.9,506.2
ule,3375,0,400.8,1067,44.48,252.1,189.1
ule,3375,1,436.6,2080,45.98,427.1,320.3
ule,3375,2,426.1,3378,41.98,641.1,480.8
ule,3375,3,202.4,3812,44.73,676.5,507.3
ule,3380,0,401.8,1069,44.35,252.6,189.4
ule,3380,1,438.4,2083,45.98,427.9,320.9
ule,3380,2,428.3,3382,42.35,642,481.5
ule,3380,3,206.8,3817,44.48,678,508.5
ule,3385,0,402.9,1071,44.1,253,189.8
ule,3385,1,440.2,2086,45.73,428.7,321.5
ule,3385,2,430.3,3385,42.35,643,482.2
ule,3385,3,211.4,3821,44.73,679.5,509.7
ule,3390,0,403.9,1073,43.85,253.5,190.1
ule,3390,1,442,2090,45.73,429.6,322.2
ule,3390,2,432.5,3388,42.35,643.9,482.9
ule,3390,3,216.1,3826,44.6,681.1,510.8
ule,3395,0,404.8,1075,43.73,254,190.5
ule,3395,1,444,2093,45.85,430.5,322.9
ule,3395,2,434.7,3392,42.48,644.8,483.6
ule,3395,3,220.7,3831,44.6,682.7,512.1
ule,3400,0,405.6,1077,43.85,254.4,190.8
ule,3400,1,445.9,2096,46.23,431.3,323.5
ule,3400,2,437,3396,42.35,645.9,484.4
ule,3400,3,225.4,3836,44.35,684.3,513.2
ule,3405,0,406.3,1079,43.85,254.8,191.1
ule,3405,1,447.7,2099,46.23,432.1,324.1
ule,3405,2,439.4,3401,42.35,647.1,485.3
ule,3405,3,230.2,3840,44.48,685.9,514.4
ule,3410,0,406.9,1080,43.85,255.2,191.4
ule,3410,1,449.4,2102,46.35,432.9,324.7
ule,3410,2,441.9,3406,42.48,648.4,486.3
ule,3410,3,235.2,3845,44.48,687.4,515.5
ule,3415,0,407.5,1082,43.85,255.5,191.6
ule,3415,1,394.1,2104,46.23,424.1,318.1
ule,3415,2,444.5,3411,42.48,649.7,487.3
ule,3415,3,239.9,3849,44.48,688.9,516.7
ule,3420,0,408.1,1083,43.98,255.8,191.9
ule,3420,1,339.1,2107,46.6,415.4,311.5
ule,3420,2,447.1,3416,42.1,650.9,488.2
ule,3420,3,244.4,3855,44.48,690.6,518
ule,3425,0,408.6,1084,44.1,256.1,192.1
ule,3425,1,284.1,2109,46.6,406.7,305
ule,3425,2,392.5,3421,41.98,642.6,481.9
ule,3425,3,248.9,3860,44.48,692.2,519.2
ule,3430,0,409,1085,43.98,256.3,192.3
ule,3430,1,228.9,2112,46.35,397.9,298.4
ule,3430,2,338.1,3426,42.23,634.3,475.7
ule,3430,3,253.3,3866,44.73,693.9,520.4
ule,3435,0,409.4,1086,43.85,256.5,192.4
ule,3435,1,173.5,2114,46.1,389,291.7
ule,3435,2,283.9,3430,42.48,626.1,469.6
ule,3435,3,257.7,3871,44.73,695.6,521.7
ule,3440,0,409.8,1087,43.85,256.7,192.5
ule,3440,1,118.5,2117,45.73,380.1,285.1
ule,3440,2,229.6,3433,42.6,617.6,463.2
ule,3440,3,261.8,3878,44.98,697.5,523.1
ule,3445,0,410.2,1087,43.73,256.9,192.7
ule,3445,1,63.49,2119,45.6,371.3,278.5
ule,3445,2,175.5,3436,42.98,609,456.8
ule,3445,3,265.6,3886,44.73,699.5,524.6
ule,3450,0,410.5,1088,43.6,257.1,192.8
ule,3450,1,8.375,2120,45.23,362.3,271.7
ule,3450,2,121.6,3438,43.1,600.4,450.3
ule,3450,3,269.3,3895,44.73,701.5,526.1
ule,3455,0,410.8,1089,43.48,257.2,192.9
ule,3455,1,10.07,2121,45.1,362.7,272.1
ule,3455,2,67.98,3440,43.23,591.9,444
ule,3455,3,273.2,3904,44.73,703.6,527.7
ule,3460,0,411.1,1089,43.35,257.3,193
ule,3460,1,11.6,2123,44.73,363.2,272.4
ule,3460,2,14.62,3443,43.6,583.5,437.6
ule,3460,3,277,3912,44.73,705.6,529.2
ule,3465,0,411.4,1090,43.23,257.5,193.1
ule,3465,1,13.06,2124,44.85,363.6,272.7
ule,3465,2,18.69,3445,43.48,584.5,438.4
ule,3465,3,280.6,3921,44.73,707.8,530.8
ule,3470,0,411.8,1091,43.23,257.6,193.2
ule,3470,1,14.49,2126,44.85,364.2,273.1
ule,3470,2,22.38,3447,43.23,585.5,439.1
ule,3470,3,284.5,3929,44.85,709.7,532.3
ule,3475,0,412.1,1092,43.23,257.8,193.4
ule,3475,1,15.93,2128,44.98,364.8,273.6
ule,3475,2,25.76,3451,42.85,586.6,439.9
ule,3475,3,288.6,3936,45.1,711.5,533.7
ule,3480,0,412.4,1092,43.1,258,193.5
ule,3480,1,17.01,2130,44.85,365.4,274
ule,3480,2,29.55,3454,42.85,587.8,440.9
ule,3480,3,292.7,3942,45.1,713.2,534.9
ule,3485,0,412.7,1093,43.23,258.2,193.6
ule,3485,1,18.24,2133,44.85,366,274.5
ule,3485,2,32.98,3459,42.6,589.1,441.8
ule,3485,3,296.8,3947,45.35,714.8,536.1
ule,3490,0,413,1094,43.23,258.4,193.8
ule,3490,1,19.52,2136,44.98,366.8,275.1
ule,3490,2,36.25,3463,42.48,590.2,442.7
ule,3490,3,301,3951,45.35,716.3,537.2
ule,3495,0,413.4,1095,43.35,258.6,193.9
ule,3495,1,20.92,2140,44.98,367.6,275.7
ule,3495,2,39.08,3467,42.23,591.4,443.6
ule,3495,3,305.5,3955,45.6,717.7,538.3
ule,3500,0,413.7,1096,43.35,258.8,194.1
ule,3500,1,22.15,2144,45.1,368.5,276.4
ule,3500,2,41.61,3473,41.85,592.8,444.6
ule,3500,3,310.4,3957,45.85,719,539.2
ule,3505,0,414,1097,43.35,259,194.2
ule,3505,1,23.68,2147,44.85,369.2,276.9
ule,3505,2,44.06,3479,42.35,594.3,445.7
ule,3505,3,315.1,3960,45.6,720.2,540.1
ule,3510,0,414.4,1098,43.48,259.2,194.4
ule,3510,1,25.35,2150,45.23,370.1,277.6
ule,3510,2,46.66,3485,42.23,595.7,446.7
ule,3510,3,319.5,3964,45.48,721.5,541.1
ule,3515,0,414.9,1099,43.6,259.6,194.7
ule,3515,1,26.97,2153,45.1,370.8,278.1
ule,3515,2,49.38,3490,42.23,597,447.8
ule,3515,3,323.7,3968,45.48,722.8,542.1
ule,3520,0,415.5,1100,43.73,259.9,194.9
ule,3520,1,28.66,2156,45.35,371.7,278.7
ule,3520,2,51.73,3496,41.85,598.3,448.8
ule,3520,3,328.2,3971,45.6,724.1,543.1
ule,3525,0,416.2,1102,43.73,260.3,195.2
ule,3525,1,30.42,2159,45.73,372.6,279.4
ule,3525,2,54.21,3502,41.73,599.6,449.7
ule,3525,3,332.5,3974,45.35,725.4,544
ule,3530,0,417,1104,43.85,260.8,195.6
ule,3530,1,32.39,2162,45.73,373.4,280
ule,3530,2,56.7,3507,41.85,600.9,450.7
ule,3530,3,336.5,3979,45.23,726.8,545.1
ule,3535,0,417.8,1106,43.85,261.2,195.9
ule,3535,1,34.56,2165,46.23,374.3,280.7
ule,3535,2,59.17,3511,41.73,602,451.5
ule,3535,3,340.2,3984,44.98,728.2,546.2
ule,3540,0,418.8,1108,43.98,261.7,196.3
ule,3540,1,36.91,2168,46.1,375.1,281.3
ule,3540,2,61.69,3515,41.85,603.1,452.3
ule,3540,3,343.6,3990,44.98,729.7,547.3
ule,3545,0,419.8,1110,44.1,262.3,196.7
ule,3545,1,38.95,2171,46.23,376,282
ule,3545,2,64.1,3519,41.6,604.2,453.1
ule,3545,3,347.4,3995,45.23,731.2,548.4
ule,3550,0,420.8,1112,44.1,262.9,197.2
ule,3550,1,40.94,2174,45.98,376.8,282.6
ule,3550,2,66.35,3524,41.85,605.3,454
ule,3550,3,351.4,3999,45.23,732.6,549.5
ule,3555,0,421.9,1115,44.1,263.5,197.6
ule,3555,1,43.02,2177,45.98,377.7,283.3
ule,3555,2,68.62,3528,42.23,606.5,454.9
ule,3555,3,355.3,4004,44.98,734,550.5
ule,3560,0,422.9,1117,44.23,264,198
ule,3560,1,45.27,2180,45.98,378.6,283.9
ule,3560,2,70.86,3532,42.35,607.6,455.7
