timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
395,3,    0.821,    7.13,    46.1,   9.008,   6.756
400,0,   0.9534,   7.078,    48.1,   9.355,   7.016
400,1,   0.7702,   2.524,   50.85,   9.024,   6.768
400,2,   0.9632,   3.327,    45.1,   8.232,   6.174
400,3,   0.7745,   7.202,    46.1,   9.013,    6.76
405,0,    1.032,   7.193,    48.1,   9.387,   7.041
405,1,   0.8893,   2.533,   50.48,   8.983,   6.737
405,2,   0.9341,   3.403,    45.1,    8.24,    6.18
405,3,   0.7595,   7.274,   46.23,   9.043,   6.782
410,0,   0.9694,   7.302,    48.1,   9.395,   7.046
410,1,   0.8005,   2.552,   50.35,    8.95,   6.713
410,2,   0.8952,   3.482,    45.1,   8.246,   6.185
410,3,   0.6491,   7.336,   46.35,   9.056,   6.792
415,0,    1.003,   7.401,    48.1,   9.417,   7.063
415,1,   0.8147,   2.576,   50.23,   8.936,   6.702
415,2,   0.7911,   3.569,    45.1,   8.243,   6.182
415,3,   0.7337,    7.39,   46.48,     9.1,   6.825
420,0,    1.154,   7.489,    48.1,   9.457,   7.093
420,1,   0.9522,   2.605,    50.1,   8.943,   6.707
420,2,   0.8387,   3.662,    45.1,   8.267,     6.2
420,3,   0.5305,   7.436,    46.6,   9.094,   6.821
425,0,    1.141,    7.57,    48.1,   9.469,   7.101
425,1,    1.025,   2.638,    50.1,   8.961,    6.72
425,2,   0.8264,   3.764,    45.1,   8.282,   6.211
425,3,   0.5397,   7.473,   46.73,   9.123,   6.842
430,0,   0.9639,   7.642,    48.1,   9.451,   7.088
430,1,    1.035,   2.675,   49.98,   8.947,   6.711
430,2,   0.8213,    3.87,    45.1,   8.299,   6.224
430,3,   0.4586,   7.502,   46.85,   9.135,   6.851
435,0,   0.8752,   7.706,    48.1,   9.447,   7.085
435,1,    1.189,   2.716,   49.85,   8.959,   6.719
435,2,   0.7956,   3.982,    45.1,   8.313,   6.235
435,3,   0.5164,   7.522,   46.98,   9.169,   6.877
440,0,   0.8628,    7.76,    48.1,   9.454,    7.09
440,1,    1.069,   2.762,   49.85,   8.947,    6.71
440,2,   0.7593,     4.1,    45.1,   8.327,   6.245
440,3,   0.5211,   7.535,    47.1,   9.193,   6.895
445,0,   0.8668,   7.809,    48.1,   9.463,   7.097
445,1,    1.094,   2.813,    50.1,   9.001,   6.751
445,2,   0.7187,   4.224,    45.1,   8.341,   6.255
445,3,   0.7257,   7.541,    47.1,   9.228,   6.921
450,0,   0.8038,   7.857,    48.1,    9.46,   7.095
450,1,      1.2,   2.859,    50.1,   9.027,    6.77
450,2,   0.6323,   4.354,    45.1,   8.348,   6.261
450,3,   0.8436,   7.546,    47.1,   9.248,   6.936
455,0,   0.7195,   7.906,    48.1,   9.454,   7.091
455,1,    1.291,   2.906,    50.1,   9.049,   6.787
455,2,   0.7821,   4.484,    45.1,   8.394,   6.296
455,3,   0.7533,    7.55,    47.1,   9.234,   6.925
460,0,   0.5889,   7.956,    48.1,   9.441,   7.081
460,1,    1.345,   2.954,    50.1,   9.067,     6.8
460,2,   0.7302,   4.615,    45.1,   8.408,   6.306
460,3,   0.9419,   7.555,    47.1,   9.266,    6.95
465,0,   0.6749,   8.007,    48.1,   9.464,   7.098
465,1,    1.394,   3.003,    50.1,   9.083,   6.812
465,2,   0.9008,   4.746,    45.1,   8.458,   6.343
465,3,   0.9243,   7.559,    47.1,   9.264,   6.948
470,0,   0.7611,   8.058,    48.1,   9.486,   7.115
470,1,    1.223,   3.052,    50.1,   9.063,   6.797
470,2,   0.8439,   4.877,    45.1,    8.47,   6.353
470,3,     0.94,   7.563,    47.1,   9.267,    6.95
475,0,   0.8244,    8.11,    48.1,   9.506,   7.129
475,1,    1.033,   3.102,    50.1,   9.039,   6.779
475,2,   0.7947,   5.009,    45.1,   8.484,   6.363
475,3,   0.9857,   7.567,    47.1,   9.275,   6.957
480,0,   0.8563,   8.162,    48.1,    9.52,    7.14
480,1,    1.039,   3.153,    50.1,   9.049,   6.786
480,2,   0.7576,    5.14,    45.1,     8.5,   6.375
480,3,    1.038,   7.571,    47.1,   9.285,   6.964
485,0,   0.8906,   8.215,    48.1,   9.534,   7.151
485,1,    1.044,   3.204,    50.1,   9.058,   6.793
