Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
1170	36	42	28	19	22	3150	7650	5325	7500	5400	7575	5250	8025	5250
1175	34	43	28	19	22	3150	7575	5325	7575	5400	7650	5250	8025	5325
1180	36	38	28	19	23	3150	7650	5250	7500	5400	7575	5325	7950	5325
1185	36	43	28	19	23	3150	7575	5250	7500	5400	7650	5325	7950	5250
1190	38	38	28	19	22	3150	7650	5325	7500	5325	7575	5250	7950	5250
1195	39	38	28	19	22	3150	7575	5325	7500	5400	7650	5325	7950	5250
1200	39	37	28	19	22	3150	7650	5325	7500	5400	7650	5325	8025	5250
1205	35	42	28	19	22	3150	7650	5250	7500	5325	7575	5325	8025	5250
1210	37	38	28	19	22	3150	7650	5250	7500	5400	7650	5325	7950	5250
1215	39	38	28	19	22	3150	7575	5325	7500	5400	7650	5325	8025	5325
1220	36	41	29	19	22	3150	7575	5250	7500	5400	7650	5325	7950	5325
1225	34	42	29	19	22	3150	7650	5250	7500	5400	7575	5325	8025	5250
1230	37	38	29	19	22	3150	7650	5325	7500	5400	7650	5325	8025	5250
1235	35	42	29	19	22	3150	7650	5325	7500	5400	7650	5325	8025	5250
1240	39	38	29	19	23	3150	7650	5250	7575	5400	7575	5325	7950	5250
1245	37	43	29	19	23	3150	7575	5325	7500	5400	7650	5325	7950	5250
1250	34	42	29	19	23	3150	7650	5250	7500	5400	7575	5325	8025	5250
1255	36	42	29	19	23	3150	7575	5325	7500	5400	7650	5325	8025	5250
1260	34	42	29	19	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
1265	35	42	29	19	23	3150	7575	5325	7575	5400	7650	5325	8025	5250
1270	39	38	29	19	23	3150	7575	5325	7575	5400	7650	5250	8025	5325
1275	38	38	29	19	23	3225	7650	5325	7500	5400	7650	5325	7950	5325
1280	35	41	29	19	23	3150	7650	5325	7500	5400	7650	5325	7950	5250
1285	38	38	29	19	23	3150	7650	5250	7500	5400	7650	5325	8025	5325
1290	36	41	29	19	23	3150	7575	5325	7500	5400	7650	5325	8025	5250
1295	34	42	29	19	23	3150	7575	5325	7500	5400	7650	5325	8025	5250
1300	39	38	29	19	23	3150	7650	5325	7500	5325	7575	5325	7950	5250
1305	34	42	29	20	23	3150	7575	5250	7500	5400	7650	5250	7950	5325
1310	37	42	29	20	23	3225	7575	5325	7500	5400	7650	5250	7950	5325
1315	34	42	29	19	23	3225	7650	5325	7500	5400	7575	5325	7950	5325
1320	35	42	29	19	23	3150	7650	5325	7500	5400	7650	5250	8025	5250
1325	35	42	29	19	23	3150	7650	5325	7500	5400	7650	5325	8025	5250
1330	35	43	29	19	23	3150	7575	5325	7500	5400	7650	5325	8025	5325
1335	38	39	29	19	23	3150	7650	5325	7500	5400	7575	5325	7950	5325
1340	38	38	29	19	23	3150	7575	5325	7500	5400	7650	5325	7950	5250
1345	36	44	29	20	23	3150	7650	5325	7500	5400	7575	5325	7950	5250
1350	36	42	29	20	23	3150	7650	5325	7500	5400	7575	5325	7950	5325
1355	37	38	29	20	23	3150	7575	5250	7500	5400	7650	5325	8025	5250
1360	35	44	29	20	23	3150	7575	5325	7500	5400	7650	5250	8025	5250
1365	36	39	29	20	23	3150	7575	5325	7500	5400	7650	5325	7950	5250
1370	36	42	29	20	23	3225	7575	5325	7500	5400	7650	5250	7950	5250
1375	38	38	29	20	23	3150	7650	5325	7500	5400	7575	5325	8025	5325
1380	35	41	29	20	23	3150	7575	5325	7500	5400	7650	5325	8025	5250
1385	38	38	29	20	23	3150	7650	5325	7500	5400	7575	5325	7950	5325
1390	31	36	29	20	23	3150	7575	5325	7500	5400	7650	5250	8025	5250
1395	31	36	29	19	23	3150	7650	5325	7500	5325	7575	5325	8025	5250
1400	33	41	29	19	23	3150	7575	5325	7500	5400	7650	5250	7950	5325
1405	34	42	29	19	23	3150	7650	5325	7500	5400	7575	5250	7950	5325
1410	38	38	29	19	23	3150	7575	5325	7500	5325	7650	5325	7950	5325
1415	37	37	29	19	23	3150	7575	5325	7500	5400	7650	5325	8025	5325
1420	37	37	29	20	23	3150	7575	5325	7500	5400	7650	5325	7950	5250
1425	40	37	29	20	23	3150	7650	5325	7500	5400	7650	5250	7950	5325
1430	34	42	29	20	23	3150	7575	5325	7500	5400	7650	5325	7950	5250
1435	39	37	29	20	23	3150	7650	5250	7500	5400	7650	5250	8025	5325
1440	35	41	29	20	23	3150	7650	5250	7500	5400	7575	5250	8025	5250
1445	39	38	29	20	23	3225	7650	5325	7500	5400	7650	5325	7950	5325
1450	40	37	29	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5250
1455	37	37	29	20	23	3150	7575	5250	7500	5400	7650	5325	8025	5325
1460	36	41	29	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5325
1465	37	42	29	20	23	3150	7575	5325	7500	5400	7650	5325	7950	5250
1470	38	37	29	20	23	3150	7650	5250	7500	5400	7575	5250	7950	5250
1475	35	41	29	20	23	3150	7575	5325	7500	5400	7650	5325	8025	5250
1480	35	42	29	20	23	3150	7650	5325	7500	5400	7575	5250	7950	5250
1485	36	38	29	20	23	3150	7575	5325	7425	5400	7650	5250	7950	5250
1490	37	38	29	20	23	3150	7575	5325	7425	5325	7650	5325	7950	5250
1495	34	43	29	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5250
1500	36	42	29	20	23	3225	7575	5325	7500	5400	7650	5250	8025	5325
1505	35	41	29	20	23	3150	7575	5325	7500	5325	7650	5325	8025	5250
1510	35	42	29	20	23	3150	7650	5250	7425	5400	7575	5325	8025	5250
1515	37	38	29	20	23	3150	7650	5325	7500	5400	7575	5325	7950	5250
1520	36	42	29	20	23	3150	7650	5325	7500	5400	7575	5325	8025	5250
1525	37	42	29	20	23	3225	7650	5325	7500	5400	7650	5325	7950	5250
1530	38	38	29	20	23	3150	7650	5325	7500	5400	7575	5325	8025	5250
1535	35	42	29	20	23	3150	7575	5325	7500	5400	7650	5325	7950	5325
1540	38	39	29	20	23	3225	7575	5325	7425	5400	7650	5325	7950	5325
1545	34	43	29	20	23	3150	7575	5325	7500	5400	7575	5325	7950	5250
1550	34	43	29	20	23	3150	7575	5250	7500	5400	7650	5250	7950	5250
1555	37	38	29	20	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
1560	36	41	29	20	23	3150	7575	5325	7500	5400	7650	5325	7950	5250
1565	39	39	29	20	23	3150	7650	5250	7425	5400	7575	5250	7950	5250
1570	37	39	29	20	23	3150	7575	5325	7500	5400	7650	5250	7950	5250
1575	37	41	29	20	23	3150	7650	5325	7500	5400	7575	5250	7950	5250
1580	34	42	29	20	23	3150	7650	5325	7500	5400	7575	5325	7950	5250
1585	35	42	29	20	23	3150	7650	5325	7500	5400	7575	5325	7950	5325
1590	38	41	29	20	23	3225	7575	5325	7500	5400	7575	5250	7950	5325
1595	38	39	29	20	23	3150	7650	5325	7500	5400	7575	5325	7950	5250
1600	37	39	29	20	23	3150	7575	5250	7425	5325	7650	5325	7950	5250
1605	37	39	29	20	23	3225	7650	5325	7500	5400	7650	5250	7950	5325
1610	37	42	29	20	23	3225	7575	5325	7500	5400	7650	5325	7950	5325
1615	39	38	29	20	23	3150	7575	5325	7500	5400	7650	5325	7950	5325
1620	36	42	29	20	23	3150	7650	5325	7500	5400	7575	5325	8025	5250
1625	36	42	29	20	23	3225	7650	5325	7500	5400	7575	5325	7950	5325
1630	38	39	29	20	23	3225	7575	5325	7425	5400	7650	5325	8025	5325
1635	36	42	29	20	23	3150	7575	5325	7500	5400	7575	5325	8025	5250
1640	40	39	29	20	23	3150	7650	5325	7500	5400	7575	5325	8025	5250
1645	41	38	29	20	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
1650	39	42	29	20	23	3225	7575	5325	7425	5400	7575	5325	7950	5250
1655	38	42	30	20	23	3225	7650	5250	7500	5400	7575	5250	8025	5250
1660	37	43	30	20	23	3225	7650	5250	7500	5400	7575	5250	7950	5250
1665	37	41	30	20	23	3150	7575	5250	7425	5400	7650	5250	7950	5250
1670	41	41	30	20	23	3150	7650	5325	7425	5400	7575	5325	8025	5250
1675	37	43	30	20	23	3150	7650	5325	7425	5400	7575	5325	8025	5250
1680	38	43	30	20	23	3150	7650	5250	7500	5400	7575	5325	7950	5250
1685	37	42	30	20	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
1690	38	43	30	20	23	3225	7650	5325	7500	5400	7650	5325	7950	5325
1695	39	42	30	20	23	3225	7650	5325	7500	5400	7650	5250	8025	5250
1700	37	43	30	20	23	3225	7650	5250	7500	5400	7650	5250	8025	5250
1705	38	43	30	20	23	3225	7650	5250	7425	5400	7575	5250	8025	5325
1710	38	41	30	20	23	3225	7650	5250	7500	5400	7575	5250	7950	5250
1715	39	41	30	20	24	3225	7575	5250	7500	5400	7650	5250	7950	5250
