timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
355,1,    115.1,     161,   38.98,   52.51,   39.38
355,2,    144.5,     202,   36.23,    63.8,   47.85
355,3,    1.794,   3.785,   36.48,   7.009,   5.257
360,0,    46.96,   54.62,   36.98,   23.09,   17.32
360,1,    115.6,   161.9,   38.98,   52.75,   39.56
360,2,    147.5,   206.3,   36.23,      65,   48.75
360,3,    1.921,   3.949,   36.48,   7.057,   5.293
365,0,    47.48,   55.17,   36.98,   23.27,   17.45
365,1,    116.7,   163.5,    39.6,   53.31,   39.98
365,2,    150.4,   210.6,    36.1,   66.17,   49.63
365,3,    1.922,   3.964,   35.85,   6.956,   5.217
370,0,    48.36,   56.27,    37.1,   23.62,   17.72
370,1,      118,   165.4,   40.23,   53.93,   40.45
370,2,    152.7,   214.1,    35.6,   67.08,   50.31
370,3,    1.923,   3.981,   35.73,   6.938,   5.204
375,0,     49.4,    57.6,    37.1,   24.02,   18.01
375,1,    119.2,   167.3,   40.23,   54.46,   40.84
375,2,      155,   217.4,    35.6,      68,      51
375,3,    1.924,       4,   35.73,   6.941,   5.206
380,0,    50.43,   58.93,   36.98,   24.39,   18.29
380,1,    120.5,   169.1,   40.23,   54.96,   41.22
380,2,    157.2,   220.8,    35.6,   68.93,    51.7
380,3,    1.925,   4.019,   35.73,   6.945,   5.209
385,0,    51.47,   60.26,   36.85,   24.76,   18.57
385,1,    121.7,   170.9,   40.23,   55.47,    41.6
385,2,    159.5,     224,    35.6,   69.86,   52.39
385,3,    1.926,    4.04,   35.73,   6.948,   5.211
390,0,     52.5,   61.59,   36.73,   25.14,   18.85
390,1,      123,   172.7,   40.23,   55.98,   41.98
390,2,    161.8,   227.3,    35.6,   70.79,   53.09
390,3,    1.927,   4.061,   35.73,   6.952,   5.214
395,0,    53.54,   62.92,    36.6,   25.51,   19.13
395,1,    123.7,   173.7,    39.6,   56.16,   42.12
395,2,    164.7,   231.4,    36.1,   72.03,   54.02
395,3,    1.929,   4.082,   35.85,   6.977,   5.233
