scheduler,timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
tas,7655,0,454.7,3314,39.98,634.8,476.1
tas,7655,1,263,1.00E+04,41.23,1722,1291
tas,7655,2,46.44,1.46E+04,36.23,2443,1832
tas,7655,3,236,1.24E+04,40.1,2108,1581
tas,7660,0,455,3315,39.98,635,476.2
tas,7660,1,263.1,1.00E+04,41.1,1722,1292
tas,7660,2,47.31,1.46E+04,36.23,2446,1834
tas,7660,3,238.5,1.24E+04,40.1,2110,1582
tas,7665,0,455.2,3316,39.98,635.2,476.4
tas,7665,1,263.2,1.00E+04,41.1,1722,1292
tas,7665,2,48.04,1.46E+04,36.23,2448,1836
tas,7665,3,241.1,1.24E+04,40.1,2111,1584
tas,7670,0,455.5,3316,39.98,635.3,476.5
tas,7670,1,263.2,1.00E+04,41.1,1722,1292
tas,7670,2,48.73,1.46E+04,36.23,2451,1838
tas,7670,3,243.8,1.24E+04,40.1,2113,1585
tas,7675,0,455.7,3317,39.98,635.5,476.6
tas,7675,1,263.3,1.00E+04,41.1,1723,1292
tas,7675,2,49.37,1.46E+04,36.23,2454,1840
tas,7675,3,246.5,1.24E+04,40.1,2115,1586
tas,7680,0,455.9,3318,39.98,635.6,476.7
tas,7680,1,263.4,1.00E+04,41.1,1723,1292
tas,7680,2,49.97,1.47E+04,36.23,2457,1842
tas,7680,3,249.3,1.24E+04,40.1,2117,1588
tas,7685,0,456.1,3319,40.1,635.8,476.9
tas,7685,1,263.4,1.00E+04,41.1,1723,1292
tas,7685,2,50.42,1.47E+04,36.1,2460,1845
tas,7685,3,251.9,1.24E+04,39.98,2119,1589
tas,7690,0,456.3,3319,40.1,635.9,476.9
tas,7690,1,263.4,1.00E+04,41.1,1723,1292
tas,7690,2,50.89,1.47E+04,36.1,2463,1847
tas,7690,3,254.5,1.24E+04,39.98,2121,1591
tas,7695,0,456.5,3320,40.1,636,477
tas,7695,1,263.4,1.00E+04,41.1,1723,1292
tas,7695,2,51.28,1.47E+04,36.1,2466,1850
tas,7695,3,257,1.24E+04,39.98,2123,1592
tas,7700,0,456.7,3320,40.1,636.1,477.1
tas,7700,1,263.4,1.00E+04,41.1,1723,1292
tas,7700,2,51.61,1.47E+04,36.1,2470,1852
tas,7700,3,259.6,1.25E+04,40.1,2125,1594
tas,7705,0,456.9,3321,40.1,636.3,477.2
tas,7705,1,263.4,1.00E+04,41.1,1723,1292
tas,7705,2,51.96,1.48E+04,36.1,2473,1855
tas,7705,3,262.3,1.25E+04,39.98,2127,1595
tas,7710,0,457.1,3321,40.1,636.4,477.3
tas,7710,1,263.5,1.00E+04,41.1,1723,1292
tas,7710,2,52.3,1.48E+04,36.1,2477,1858
tas,7710,3,265.1,1.25E+04,39.98,2129,1597
tas,7715,0,457.4,3322,40.1,636.5,477.4
tas,7715,1,263.5,1.00E+04,41.1,1723,1292
tas,7715,2,52.65,1.48E+04,36.1,2481,1861
tas,7715,3,267.8,1.25E+04,39.98,2131,1598
tas,7720,0,400.3,3322,40.1,627.1,470.3
tas,7720,1,263.5,1.00E+04,41.1,1723,1292
tas,7720,2,52.99,1.48E+04,36.1,2485,1863
tas,7720,3,270.6,1.25E+04,39.98,2133,1600
tas,7725,0,343.2,3323,40.1,617.6,463.2
tas,7725,1,263.5,1.00E+04,41.1,1723,1292
tas,7725,2,53.34,1.48E+04,36.1,2489,1866
tas,7725,3,273.4,1.25E+04,39.98,2136,1602
tas,7730,0,286.2,3323,40.1,608.2,456.2
tas,7730,1,263.5,1.00E+04,41.1,1723,1292
tas,7730,2,53.69,1.49E+04,36.1,2493,1869
tas,7730,3,276.3,1.25E+04,39.98,2138,1603
tas,7735,0,229.1,3323,40.1,598.8,449.1
tas,7735,1,263.5,1.00E+04,41.1,1723,1292
tas,7735,2,54.04,1.49E+04,36.1,2497,1872
tas,7735,3,279.2,1.25E+04,39.98,2140,1605
tas,7740,0,172,3324,40.1,589.3,442
tas,7740,1,263.5,1.00E+04,41.1,1723,1292
tas,7740,2,54.4,1.49E+04,36.1,2501,1875
tas,7740,3,282.1,1.25E+04,39.98,2142,1607
tas,7745,0,115,3324,40.1,579.9,434.9
tas,7745,1,263.5,1.00E+04,41.1,1723,1292
tas,7745,2,54.76,1.49E+04,36.1,2505,1879
tas,7745,3,285.1,1.25E+04,40.1,2144,1608
tas,7750,0,57.9,3325,40.1,570.4,427.8
tas,7750,1,263.5,1.00E+04,41.1,1723,1292
tas,7750,2,55.11,1.50E+04,36.1,2509,1882
tas,7750,3,288.1,1.26E+04,40.1,2147,1610
tas,7755,0,0.9853,3326,40.1,561.1,420.8
tas,7755,1,263.5,1.00E+04,41.1,1723,1292
tas,7755,2,55.47,1.50E+04,36.1,2513,1885
tas,7755,3,290.9,1.26E+04,40.1,2149,1611
tas,7760,0,1.333,3326,40.1,561.3,421
tas,7760,1,263.5,1.00E+04,41.1,1723,1292
tas,7760,2,55.82,1.50E+04,36.1,2517,1888
tas,7760,3,293.7,1.26E+04,40.1,2151,1613
tas,7765,0,1.68,3327,40.1,561.5,421.1
tas,7765,1,263.6,1.00E+04,41.1,1723,1292
tas,7765,2,56.18,1.50E+04,36.1,2521,1891
tas,7765,3,296.5,1.26E+04,40.1,2153,1615
tas,7770,0,2.028,3328,40.1,561.7,421.3
tas,7770,1,263.6,1.00E+04,41.1,1723,1292
tas,7770,2,56.53,1.51E+04,36.1,2526,1894
tas,7770,3,299.4,1.26E+04,40.1,2155,1616
tas,7775,0,2.377,3329,40.1,561.9,421.5
tas,7775,1,263.6,1.00E+04,41.1,1723,1292
tas,7775,2,56.87,1.51E+04,36.1,2530,1897
tas,7775,3,302.1,1.26E+04,40.1,2157,1618
tas,7780,0,2.727,3330,40.1,562.2,421.6
tas,7780,1,263.6,1.00E+04,41.1,1723,1292
tas,7780,2,57.21,1.51E+04,36.1,2534,1900
tas,7780,3,304.8,1.26E+04,40.1,2159,1619
tas,7785,0,3.077,3331,40.1,562.4,421.8
tas,7785,1,263.6,1.00E+04,41.1,1723,1292
tas,7785,2,57.55,1.51E+04,36.1,2538,1903
tas,7785,3,307.4,1.26E+04,40.1,2161,1621
tas,7790,0,3.426,3332,40.1,562.6,421.9
tas,7790,1,263.6,1.00E+04,41.1,1723,1292
tas,7790,2,57.88,1.52E+04,36.1,2542,1907
tas,7790,3,310,1.26E+04,40.1,2163,1622
tas,7795,0,3.627,3332,40.1,562.7,422
tas,7795,1,263.6,1.00E+04,41.1,1723,1292
tas,7795,2,58.21,1.52E+04,36.1,2546,1910
tas,7795,3,312.7,1.26E+04,40.1,2164,1623
tas,7800,0,3.829,3333,40.1,562.8,422.1
tas,7800,1,263.6,1.00E+04,41.1,1723,1292
tas,7800,2,58.54,1.52E+04,36.1,2550,1913
tas,7800,3,315.4,1.26E+04,40.1,2166,1625
tas,7805,0,4.034,3333,40.1,562.9,422.2
tas,7805,1,263.6,1.00E+04,41.1,1723,1292
tas,7805,2,58.86,1.52E+04,36.1,2554,1916
tas,7805,3,318,1.27E+04,40.1,2168,1626
tas,7810,0,4.24,3334,40.1,563.1,422.3
tas,7810,1,263.6,1.00E+04,41.1,1723,1292
tas,7810,2,59.17,1.53E+04,36.1,2558,1919
tas,7810,3,320.6,1.27E+04,40.1,2169,1627
tas,7815,0,4.443,3335,40.1,563.2,422.4
tas,7815,1,263.6,1.00E+04,41.1,1723,1292
tas,7815,2,59.49,1.53E+04,36.1,2562,1922
tas,7815,3,323.2,1.27E+04,40.1,2171,1628
tas,7820,0,4.647,3335,40.1,563.3,422.5
tas,7820,1,263.7,1.00E+04,41.1,1723,1292
tas,7820,2,59.8,1.53E+04,36.1,2566,1925
tas,7820,3,325.8,1.27E+04,40.1,2172,1629
tas,7825,0,4.85,3336,40.1,563.5,422.6
tas,7825,1,263.7,1.00E+04,41.1,1723,1292
tas,7825,2,60.11,1.53E+04,36.1,2570,1928
tas,7825,3,328.4,1.27E+04,40.1,2174,1630
tas,7830,0,5.054,3337,40.1,563.6,422.7
tas,7830,1,263.7,1.00E+04,40.98,1723,1292
tas,7830,2,60.43,1.54E+04,36.1,2574,1931
tas,7830,3,330.9,1.27E+04,39.98,2175,1632
tas,7835,0,5.259,3337,40.1,563.8,422.9
tas,7835,1,263.7,1.00E+04,40.85,1723,1292
tas,7835,2,60.78,1.54E+04,36.1,2579,1934
tas,7835,3,333.1,1.27E+04,39.85,2177,1632
tas,7840,0,5.465,3338,40.1,564,423
tas,7840,1,263.7,1.00E+04,40.85,1723,1292
tas,7840,2,61.16,1.54E+04,36.1,2583,1938
tas,7840,3,334.9,1.27E+04,39.73,2178,1633
tas,7845,0,5.67,3339,40.1,564.1,423.1
tas,7845,1,263.7,1.00E+04,40.73,1723,1292
tas,7845,2,61.56,1.54E+04,36.1,2588,1941
tas,7845,3,336.5,1.27E+04,39.6,2179,1634
tas,7850,0,5.88,3339,40.1,564.2,423.2
tas,7850,1,263.7,1.00E+04,40.85,1723,1292
tas,7850,2,62,1.55E+04,36.1,2594,1945
tas,7850,3,337.7,1.27E+04,39.48,2179,1635
tas,7855,0,6.149,3340,40.35,564.4,423.3
tas,7855,1,263.8,1.00E+04,40.85,1724,1293
tas,7855,2,62.4,1.55E+04,36.1,2599,1949
tas,7855,3,338.6,1.27E+04,39.1,2180,1635
tas,7860,0,6.48,3341,40.35,564.6,423.5
tas,7860,1,264,1.01E+04,40.98,1726,1294
tas,7860,2,62.77,1.55E+04,35.98,2603,1952
tas,7860,3,339.2,1.27E+04,38.73,2180,1635
tas,7865,0,6.848,3345,40.35,565.4,424.1
tas,7865,1,264.2,1.01E+04,40.98,1728,1296
tas,7865,2,63.13,1.55E+04,35.98,2607,1955
tas,7865,3,339.4,1.27E+04,38.6,2180,1635
tas,7870,0,7.214,3349,40.35,566.2,424.6
tas,7870,1,264.3,1.01E+04,40.98,1729,1297
tas,7870,2,63.51,1.56E+04,35.98,2611,1958
tas,7870,3,339.5,1.27E+04,38.6,2180,1635
tas,7875,0,7.58,3354,40.35,566.9,425.2
tas,7875,1,264.5,1.01E+04,41.1,1731,1298
tas,7875,2,63.89,1.56E+04,35.98,2616,1962
tas,7875,3,339.5,1.27E+04,38.6,2180,1635
tas,7880,0,7.944,3358,40.35,567.7,425.8
tas,7880,1,264.7,1.01E+04,41.1,1733,1300
tas,7880,2,64.28,1.56E+04,35.98,2620,1965
tas,7880,3,339.5,1.27E+04,38.6,2181,1635
tas,7885,0,8.304,3362,40.35,568.5,426.3
tas,7885,1,264.9,1.01E+04,41.23,1734,1301
tas,7885,2,64.68,1.57E+04,35.98,2625,1968
tas,7885,3,339.6,1.27E+04,38.6,2181,1635
tas,7890,0,8.659,3366,40.35,569.2,426.9
tas,7890,1,265,1.01E+04,41.1,1736,1302
tas,7890,2,65.09,1.57E+04,35.98,2629,1972
tas,7890,3,339.6,1.27E+04,38.6,2181,1635
tas,7895,0,8.956,3370,40.1,569.9,427.4
tas,7895,1,265.1,1.01E+04,40.98,1737,1303
tas,7895,2,65.56,1.57E+04,35.98,2634,1976
tas,7895,3,339.6,1.27E+04,38.85,2181,1635
tas,7900,0,9.19,3374,40.1,570.6,427.9
tas,7900,1,265.1,1.01E+04,40.85,1737,1303
tas,7900,2,66.11,1.57E+04,36.1,2641,1981
tas,7900,3,339.6,1.27E+04,39.1,2181,1635
tas,7905,0,9.388,3374,40.1,570.7,428
tas,7905,1,265.1,1.01E+04,40.73,1737,1303
tas,7905,2,66.71,1.58E+04,36.1,2648,1986
tas,7905,3,339.6,1.27E+04,39.1,2181,1635
tas,7910,0,9.586,3375,40.1,570.7,428.1
tas,7910,1,265.1,1.01E+04,40.73,1737,1303
tas,7910,2,67.31,1.58E+04,36.1,2654,1991
tas,7910,3,339.6,1.27E+04,39.1,2181,1635
tas,7915,0,9.785,3375,40.1,570.8,428.1
tas,7915,1,265.1,1.01E+04,40.73,1737,1303
tas,7915,2,67.92,1.59E+04,36.1,2661,1996
tas,7915,3,339.6,1.27E+04,39.1,2181,1635
tas,7920,0,9.983,3375,40.1,570.9,428.2
tas,7920,1,265.1,1.01E+04,40.6,1737,1303
tas,7920,2,68.53,1.59E+04,36.1,2668,2001
tas,7920,3,339.6,1.27E+04,39.1,2181,1635
tas,7925,0,10.18,3376,40.1,571,428.2
tas,7925,1,265.1,1.01E+04,40.48,1737,1303
tas,7925,2,69.15,1.60E+04,36.1,2675,2006
tas,7925,3,339.6,1.27E+04,39.1,2181,1635
tas,7930,0,10.38,3376,40.1,571.1,428.3
tas,7930,1,265.1,1.01E+04,40.35,1737,1303
tas,7930,2,69.76,1.60E+04,36.1,2682,2012
tas,7930,3,339.6,1.27E+04,39.1,2181,1635
tas,7935,0,10.59,3376,39.98,571.2,428.4
tas,7935,1,265.2,1.01E+04,40.35,1737,1303
tas,7935,2,70.39,1.60E+04,36.1,2689,2017
tas,7935,3,339.6,1.27E+04,39.1,2181,1635
tas,7940,0,10.79,3377,39.98,571.3,428.4
tas,7940,1,265.2,1.01E+04,40.23,1737,1303
tas,7940,2,71.01,1.61E+04,36.1,2696,2022
tas,7940,3,339.6,1.27E+04,39.1,2181,1635
tas,7945,0,10.99,3377,39.98,571.3,428.5
tas,7945,1,265.2,1.01E+04,40.23,1737,1303
tas,7945,2,71.63,1.61E+04,36.1,2703,2027
tas,7945,3,339.6,1.27E+04,39.1,2181,1635
tas,7950,0,11.19,3377,39.98,571.4,428.6
tas,7950,1,265.2,1.01E+04,40.23,1737,1303
tas,7950,2,72.26,1.62E+04,36.1,2710,2032
tas,7950,3,339.6,1.27E+04,39.1,2181,1635
tas,7955,0,11.4,3378,39.85,571.5,428.6
tas,7955,1,265.2,1.01E+04,40.1,1737,1303
tas,7955,2,72.89,1.62E+04,36.1,2717,2038
tas,7955,3,339.6,1.27E+04,39.1,2181,1635
tas,7960,0,11.6,3378,39.85,571.6,428.7
tas,7960,1,265.2,1.01E+04,40.1,1737,1303
tas,7960,2,73.53,1.62E+04,36.1,2724,2043
tas,7960,3,339.6,1.27E+04,39.1,2181,1636
tas,7965,0,11.81,3379,39.85,571.7,428.8
tas,7965,1,265.2,1.01E+04,40.1,1737,1303
tas,7965,2,74.18,1.63E+04,36.1,2731,2048
tas,7965,3,339.6,1.27E+04,39.1,2181,1636
tas,7970,0,12.01,3379,39.73,571.8,428.8
tas,7970,1,265.2,1.01E+04,40.1,1737,1303
tas,7970,2,74.83,1.63E+04,36.1,2738,2054
tas,7970,3,339.6,1.27E+04,39.1,2181,1636
tas,7975,0,12.22,3379,39.85,571.9,428.9
tas,7975,1,265.2,1.01E+04,40.1,1737,1303
tas,7975,2,75.49,1.64E+04,36.1,2745,2059
tas,7975,3,339.6,1.27E+04,39.1,2181,1636
tas,7980,0,12.42,3380,39.85,572,429
tas,7980,1,265.2,1.01E+04,40.23,1737,1303
tas,7980,2,76.16,1.64E+04,36.1,2753,2065
tas,7980,3,339.6,1.27E+04,39.1,2181,1636
tas,7985,0,12.62,3380,39.85,572.1,429.1
tas,7985,1,265.2,1.01E+04,40.23,1737,1303
tas,7985,2,76.85,1.65E+04,36.1,2760,2070
tas,7985,3,339.6,1.27E+04,39.1,2181,1636
tas,7990,0,12.83,3380,39.85,572.2,429.1
tas,7990,1,265.2,1.01E+04,40.35,1737,1303
tas,7990,2,77.54,1.65E+04,36.1,2768,2076
tas,7990,3,339.6,1.27E+04,39.1,2181,1636
tas,7995,0,13.03,3381,39.98,572.3,429.2
tas,7995,1,265.2,1.01E+04,40.35,1737,1303
tas,7995,2,78.24,1.65E+04,36.1,2775,2081
tas,7995,3,339.6,1.27E+04,39.1,2181,1636
tas,8000,0,13.23,3381,39.98,572.4,429.3
tas,8000,1,265.2,1.01E+04,40.48,1737,1303
tas,8000,2,78.95,1.66E+04,36.1,2782,2087
tas,8000,3,339.6,1.27E+04,39.1,2181,1636
tas,8005,0,13.43,3381,39.98,572.5,429.3
tas,8005,1,265.3,1.01E+04,40.73,1738,1303
tas,8005,2,79.58,1.66E+04,35.98,2789,2092
tas,8005,3,339.6,1.27E+04,38.85,2181,1635
tas,8010,0,13.64,3383,40.1,572.7,429.6
tas,8010,1,265.4,1.01E+04,40.85,1739,1304
tas,8010,2,80.11,1.67E+04,35.98,2795,2096
tas,8010,3,339.7,1.27E+04,38.85,2181,1636
tas,8015,0,13.86,3384,40.1,573,429.8
tas,8015,1,265.5,1.01E+04,40.85,1740,1305
tas,8015,2,80.65,1.67E+04,35.98,2800,2100
tas,8015,3,339.8,1.27E+04,38.85,2182,1637
tas,8020,0,14.07,3386,40.1,573.3,430
tas,8020,1,265.6,1.01E+04,40.73,1741,1306
tas,8020,2,81.17,1.67E+04,35.98,2805,2104
tas,8020,3,339.8,1.27E+04,38.85,2183,1637
tas,8025,0,14.29,3387,39.98,573.5,430.2
tas,8025,1,265.7,1.01E+04,40.73,1742,1306
tas,8025,2,81.76,1.67E+04,35.98,2809,2107
tas,8025,3,339.9,1.27E+04,38.85,2184,1638
tas,8030,0,14.51,3388,39.85,573.8,430.3
tas,8030,1,265.8,1.02E+04,40.6,1743,1307
tas,8030,2,82.49,1.68E+04,35.98,2813,2110
tas,8030,3,340,1.27E+04,38.6,2184,1638
tas,8035,0,14.72,3390,39.73,574,430.5
tas,8035,1,265.9,1.02E+04,40.6,1744,1308
tas,8035,2,83.38,1.68E+04,35.98,2817,2112
tas,8035,3,340.1,1.27E+04,38.35,2185,1639
tas,8040,0,14.93,3391,39.73,574.3,430.7
tas,8040,1,266,1.02E+04,40.48,1745,1309
tas,8040,2,84.4,1.68E+04,35.98,2819,2115
tas,8040,3,340.1,1.27E+04,38.1,2186,1639
tas,8045,0,15.15,3393,39.6,574.6,430.9
tas,8045,1,266,1.02E+04,40.23,1745,1309
tas,8045,2,85.48,1.68E+04,36.1,2823,2117
tas,8045,3,340.2,1.27E+04,38.1,2187,1640
tas,8050,0,15.35,3393,39.6,574.6,431
tas,8050,1,266.1,1.02E+04,40.23,1746,1309
tas,8050,2,86.57,1.68E+04,35.98,2826,2120
tas,8050,3,340.2,1.27E+04,37.85,2187,1640
tas,8055,0,15.57,3394,39.48,574.8,431.1
tas,8055,1,266.2,1.02E+04,40.23,1746,1310
tas,8055,2,87.62,1.69E+04,35.98,2829,2122
tas,8055,3,340.2,1.27E+04,37.6,2187,1640
tas,8060,0,15.78,3395,39.35,575,431.3
tas,8060,1,266.3,1.02E+04,40.23,1747,1310
tas,8060,2,88.68,1.69E+04,35.98,2833,2125
tas,8060,3,340.2,1.27E+04,37.35,2187,1640
tas,8065,0,15.99,3396,39.35,575.3,431.4
tas,8065,1,266.4,1.02E+04,40.23,1748,1311
tas,8065,2,89.66,1.69E+04,35.98,2837,2128
tas,8065,3,340.2,1.27E+04,37.1,2187,1640
tas,8070,0,16.2,3397,39.48,575.5,431.6
tas,8070,1,266.5,1.02E+04,40.23,1749,1311
tas,8070,2,90.47,1.69E+04,35.98,2842,2131
tas,8070,3,340.2,1.27E+04,37.1,2187,1640
tas,8075,0,16.42,3398,39.48,575.7,431.8
tas,8075,1,266.5,1.02E+04,40.23,1749,1312
tas,8075,2,91.11,1.70E+04,35.98,2846,2135
tas,8075,3,340.2,1.27E+04,37.1,2187,1640
tas,8080,0,16.63,3399,39.35,575.9,431.9
tas,8080,1,266.6,1.02E+04,40.23,1750,1313
tas,8080,2,91.61,1.70E+04,35.98,2851,2139
tas,8080,3,340.2,1.27E+04,37.1,2187,1640
tas,8085,0,16.85,3401,39.35,576.1,432.1
tas,8085,1,266.7,1.02E+04,40.23,1751,1313
tas,8085,2,92.11,1.70E+04,35.98,2857,2143
tas,8085,3,340.2,1.27E+04,37.1,2187,1640
tas,8090,0,17.06,3402,39.23,576.3,432.2
tas,8090,1,266.7,1.02E+04,40.1,1751,1313
tas,8090,2,92.69,1.71E+04,36.1,2863,2147
tas,8090,3,340.2,1.27E+04,37.1,2187,1640
tas,8095,0,17.26,3402,39.23,576.4,432.3
tas,8095,1,266.7,1.02E+04,40.1,1751,1313
tas,8095,2,93.28,1.71E+04,36.1,2869,2152
tas,8095,3,340.2,1.27E+04,37.1,2187,1640
tas,8100,0,17.46,3402,39.23,576.5,432.4
tas,8100,1,266.7,1.02E+04,40.1,1751,1313
tas,8100,2,93.87,1.71E+04,36.1,2876,2157
tas,8100,3,340.2,1.27E+04,37.1,2187,1640
tas,8105,0,17.67,3403,39.23,576.6,432.5
tas,8105,1,266.7,1.02E+04,40.1,1751,1313
tas,8105,2,94.45,1.72E+04,36.1,2882,2162
tas,8105,3,340.2,1.27E+04,37.1,2187,1640
tas,8110,0,17.87,3403,39.1,576.7,432.5
tas,8110,1,266.7,1.02E+04,40.1,1751,1313
tas,8110,2,95.04,1.72E+04,36.1,2889,2167
tas,8110,3,340.2,1.27E+04,37.1,2187,1640
tas,8115,0,18.07,3403,39.1,576.8,432.6
tas,8115,1,266.7,1.02E+04,40.1,1751,1313
tas,8115,2,95.63,1.72E+04,36.1,2895,2172
tas,8115,3,340.2,1.27E+04,37.1,2187,1640
tas,8120,0,18.27,3404,39.1,576.9,432.6
tas,8120,1,266.7,1.02E+04,40.1,1751,1313
tas,8120,2,96.23,1.73E+04,36.1,2902,2177
tas,8120,3,340.2,1.27E+04,37.1,2187,1640
tas,8125,0,18.47,3404,39.1,576.9,432.7
tas,8125,1,266.7,1.02E+04,40.1,1751,1313
tas,8125,2,96.83,1.73E+04,36.1,2909,2182
tas,8125,3,340.2,1.27E+04,37.1,2187,1640
tas,8130,0,18.67,3404,39.1,577,432.8
tas,8130,1,266.8,1.02E+04,40.1,1751,1313
tas,8130,2,97.45,1.74E+04,36.1,2916,2187
tas,8130,3,340.2,1.27E+04,37.1,2187,1640
tas,8135,0,18.87,3405,39.1,577.1,432.8
tas,8135,1,266.8,1.02E+04,40.1,1751,1313
tas,8135,2,98.07,1.74E+04,36.1,2922,2192
tas,8135,3,340.2,1.27E+04,37.1,2187,1640
tas,8140,0,19.07,3405,39.1,577.2,432.9
tas,8140,1,266.8,1.02E+04,40.1,1751,1313
tas,8140,2,98.71,1.74E+04,36.1,2929,2197
tas,8140,3,340.2,1.27E+04,37.1,2187,1640
tas,8145,0,19.27,3405,39.1,577.3,433
tas,8145,1,266.8,1.02E+04,40.1,1751,1313
tas,8145,2,99.33,1.75E+04,35.98,2936,2202
tas,8145,3,340.3,1.27E+04,37.35,2187,1640
tas,8150,0,19.47,3406,39.1,577.4,433
tas,8150,1,266.8,1.02E+04,40.23,1751,1313
tas,8150,2,99.96,1.75E+04,35.98,2943,2207
tas,8150,3,340.3,1.28E+04,37.35,2188,1641
tas,8155,0,19.67,3406,39.1,577.5,433.1
tas,8155,1,266.8,1.02E+04,40.23,1751,1313
tas,8155,2,100.6,1.76E+04,35.98,2949,2212
tas,8155,3,340.4,1.28E+04,37.35,2188,1641
tas,8160,0,19.87,3406,39.23,577.6,433.2
tas,8160,1,266.9,1.02E+04,40.35,1752,1314
tas,8160,2,101.2,1.76E+04,35.85,2955,2216
tas,8160,3,340.4,1.28E+04,37.35,2188,1641
tas,8165,0,20.09,3408,39.23,577.9,433.5
tas,8165,1,267,1.02E+04,40.35,1753,1315
tas,8165,2,101.7,1.76E+04,35.73,2960,2220
tas,8165,3,340.5,1.28E+04,37.6,2190,1642
tas,8170,0,20.31,3410,39.23,578.3,433.7
tas,8170,1,267.1,1.02E+04,40.35,1754,1315
tas,8170,2,102.2,1.77E+04,35.73,2965,2224
tas,8170,3,340.6,1.28E+04,37.6,2191,1643
tas,8175,0,20.54,3412,39.23,578.7,434
tas,8175,1,267.2,1.02E+04,40.35,1755,1316
tas,8175,2,102.7,1.77E+04,35.73,2970,2228
tas,8175,3,340.7,1.28E+04,37.6,2192,1644
tas,8180,0,20.77,3415,39.35,579.1,434.3
tas,8180,1,267.3,1.02E+04,40.35,1756,1317
tas,8180,2,103.2,1.77E+04,35.6,2975,2231
tas,8180,3,340.8,1.28E+04,37.6,2193,1645
tas,8185,0,20.99,3417,39.35,579.5,434.6
tas,8185,1,267.4,1.02E+04,40.35,1757,1318
tas,8185,2,103.7,1.77E+04,35.73,2980,2235
tas,8185,3,340.9,1.28E+04,37.6,2194,1645
tas,8190,0,21.22,3419,39.35,579.9,434.9
tas,8190,1,267.5,1.02E+04,40.23,1758,1318
tas,8190,2,104.4,1.78E+04,35.73,2984,2238
tas,8190,3,341,1.28E+04,37.6,2194,1646
tas,8195,0,21.45,3421,39.35,580.3,435.2
tas,8195,1,267.6,1.02E+04,40.23,1759,1319
tas,8195,2,105.2,1.78E+04,35.73,2988,2241
tas,8195,3,341,1.28E+04,37.6,2195,1646
tas,8200,0,21.67,3423,39.23,580.6,435.5
tas,8200,1,267.6,1.02E+04,40.1,1759,1319
tas,8200,2,106.2,1.78E+04,35.85,2992,2244
tas,8200,3,341.1,1.28E+04,37.6,2196,1647
tas,8205,0,21.87,3423,39.23,580.7,435.5
tas,8205,1,267.6,1.02E+04,40.1,1759,1319
tas,8205,2,107.4,1.78E+04,35.98,2997,2248
tas,8205,3,341.1,1.28E+04,37.35,2195,1647
tas,8210,0,22.08,3423,39.23,580.8,435.6
tas,8210,1,267.6,1.02E+04,40.1,1759,1319
tas,8210,2,108.7,1.79E+04,35.98,3001,2251
tas,8210,3,341.1,1.28E+04,37.35,2195,1647
tas,8215,0,22.27,3424,39.23,580.9,435.6
tas,8215,1,267.6,1.02E+04,40.1,1759,1319
tas,8215,2,109.9,1.79E+04,35.98,3005,2254
tas,8215,3,341.1,1.28E+04,37.35,2195,1647
tas,8220,0,22.47,3424,39.1,580.9,435.7
tas,8220,1,267.7,1.02E+04,40.1,1759,1319
tas,8220,2,111.1,1.79E+04,36.1,3009,2257
tas,8220,3,341.1,1.28E+04,37.35,2195,1647
tas,8225,0,22.67,3424,39.1,581,435.7
tas,8225,1,267.7,1.02E+04,40.1,1759,1319
tas,8225,2,112.3,1.79E+04,36.1,3014,2260
tas,8225,3,341.1,1.28E+04,37.1,2195,1647
tas,8230,0,22.87,3424,39.1,581.1,435.8
tas,8230,1,267.7,1.02E+04,40.1,1759,1319
tas,8230,2,113.4,1.80E+04,36.1,3019,2264
tas,8230,3,341.1,1.28E+04,37.1,2195,1647
tas,8235,0,23.07,3425,39.1,581.2,435.9
tas,8235,1,267.7,1.02E+04,40.1,1759,1319
tas,8235,2,114.3,1.80E+04,36.1,3024,2268
tas,8235,3,341.1,1.28E+04,37.1,2195,1647
tas,8240,0,23.28,3425,39.1,581.3,435.9
tas,8240,1,267.7,1.02E+04,40.1,1759,1319
tas,8240,2,115,1.80E+04,36.1,3030,2272
tas,8240,3,341.1,1.28E+04,37.1,2195,1647
tas,8245,0,23.48,3425,39.1,581.3,436
tas,8245,1,267.7,1.02E+04,40.1,1759,1319
tas,8245,2,115.6,1.81E+04,36.1,3036,2277
tas,8245,3,341.1,1.28E+04,37.1,2195,1647
tas,8250,0,23.68,3426,39.1,581.4,436.1
tas,8250,1,267.7,1.02E+04,40.1,1759,1319
tas,8250,2,116.2,1.81E+04,36.1,3042,2281
tas,8250,3,341.1,1.28E+04,37.1,2195,1647
tas,8255,0,23.88,3426,39.1,581.5,436.1
tas,8255,1,267.7,1.02E+04,40.1,1759,1319
tas,8255,2,116.8,1.81E+04,36.1,3048,2286
tas,8255,3,341.1,1.28E+04,37.1,2195,1647
tas,8260,0,24.09,3426,39.1,581.6,436.2
tas,8260,1,267.7,1.02E+04,40.1,1759,1319
tas,8260,2,117.4,1.82E+04,36.1,3055,2291
tas,8260,3,341.1,1.28E+04,37.1,2195,1647
tas,8265,0,24.29,3427,39.23,581.7,436.3
tas,8265,1,267.7,1.02E+04,40.1,1759,1319
tas,8265,2,118,1.82E+04,36.1,3061,2296
tas,8265,3,341.1,1.28E+04,37.1,2195,1647
