Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled
1980,41,45,32,42,3567.2,3645.6,8662,8449,1521589,1521589,1521589,18796589,18796769,18796679,25845176,25839127,25842151.5,206.6,114.8,1.654,154.95,123.96,61.98,1.521589,18.796679,25.8421515
1985,41,45,32,42,3567.2,3645.6,8449,8662,1536893,1536893,1536893,16280457,16280836,16280646.5,17383410,17383559,17383484.5,206.8,115,1.654,155.1,124.08,62.04,1.536893,16.2806465,17.3834845
1990,41,45,32,42,3567.2,3567.2,8662,8449,1556336,1556298,1556317,16687190,16685929,16686559.5,16014585,16010129,16012357,206.6,115,1.653,154.95,123.96,61.98,1.556317,16.6865595,16.012357
1995,41,45,32,42,3567.2,3567.2,8875,8662,1541187,1541225,1541206,18220935,18220297,18220616,21092028,21095807,21093917.5,206.3,114.9,1.695,154.725,123.78,61.89,1.541206,18.220616,21.0939175
2000,41,44,32,42,3567.2,3645.6,8662,8662,1526137,1526137,1526137,17032074,17034458,17033266,19931280,19931650,19931465,206.3,115,1.676,154.725,123.78,61.89,1.526137,17.033266,19.931465
2005,41,44,32,42,3567.2,3645.6,8662,8662,1546566,1546528,1546547,15464535,15464052,15464293.5,16585440,16580120,16582780,206.3,114.9,1.652,154.725,123.78,61.89,1.546547,15.4642935,16.58278
2010,41,44,32,42,3567.2,3645.6,8662,8662,1554831,1554869,1554850,18267024,18267646,18267335,23729485,23734188,23731836.5,206.3,115,1.653,154.725,123.78,61.89,1.55485,18.267335,23.7318365
2015,41,44,32,42,3567.2,3645.6,8662,8662,1533078,1533078,1533078,14854387,14855079,14854733,16046656,16046555,16046605.5,206.4,115,1.654,154.8,123.84,61.92,1.533078,14.854733,16.0466055
2020,41,44,32,42,3567.2,3645.6,8662,8662,1059505,1059491,1059498,11860310,11858515,11859412.5,12273758,12264753,12269255.5,206.5,114.9,1.651,154.875,123.9,61.95,1.059498,11.8594125,12.2692555
2025,41,44,32,42,3567.2,3645.6,8662,8662,706430,706444,706437,10209119,10213795,10211457,15011167,15020821,15015994,206.5,114.8,1.652,154.875,123.9,61.95,0.706437,10.211457,15.015994
2030,41,44,32,42,3567.2,3645.6,8662,8662,1548007,1548007,1548007,16167262,16163714,16165488,18433755,18433864,18433809.5,206.6,114.9,1.653,154.95,123.96,61.98,1.548007,16.165488,18.4338095
2035,41,44,32,42,3567.2,3645.6,8662,8662,1524089,1524051,1524070,15797722,15797507,15797614.5,15737926,15733143,15735534.5,206.7,115,1.651,155.025,124.02,62.01,1.52407,15.7976145,15.7355345
2040,41,44,32,42,3567.2,3645.6,8662,8662,1529089,1529127,1529108,18418384,18418750,18418567,25177840,25182390,25180115,206.2,115,1.653,154.65,123.72,61.86,1.529108,18.418567,25.180115
2045,41,44,32,42,3567.2,3645.6,8662,8662,1534260,1534260,1534260,15607101,15607472,15607286.5,16618950,16618125,16618537.5,206.2,114.9,1.704,154.65,123.72,61.86,1.53426,15.6072865,16.6185375
2050,41,44,32,42,3567.2,3645.6,8662,8662,1530093,1530043,1530068,16839864,16847276,16843570,17753946,17748837,17751391.5,206.3,115,1.654,154.725,123.78,61.89,1.530068,16.84357,17.7513915
2055,41,44,32,42,3567.2,3645.6,8662,8662,1564518,1564568,1564543,18162663,18158203,18160433,22787465,22792200,22789832.5,206.3,114.9,1.654,154.725,123.78,61.89,1.564543,18.160433,22.7898325
2060,41,44,32,42,3567.2,3645.6,8662,8662,1552707,1552707,1552707,17161554,17157919,17159736.5,17552029,17551911,17551970,206.4,115,1.652,154.8,123.84,61.92,1.552707,17.1597365,17.55197
2065,41,44,32,42,3567.2,3645.6,8662,8662,1537639,1537589,1537614,15140305,15142445,15141375,16502083,16495727,16498905,206.4,114.9,1.654,154.8,123.84,61.92,1.537614,15.141375,16.498905
2070,41,44,32,42,3567.2,3645.6,8662,8662,788351,788385,788368,7285633,7260781,7273207,13068668,13076351,13072509.5,206.5,114.9,1.654,154.875,123.9,61.95,0.788368,7.273207,13.0725095
2075,41,44,32,42,3567.2,3645.6,8662,8662,968480,968496,968488,13858409,13882446,13870427.5,15011030,15011249,15011139.5,206.5,114.9,1.655,154.875,123.9,61.95,0.968488,13.8704275,15.0111395
2080,41,44,32,42,3567.2,3645.6,8662,8662,1523029,1523029,1523029,17919929,17920666,17920297.5,18690218,18694266,18692242,206.7,115,1.653,155.025,124.02,62.01,1.523029,17.9202975,18.692242
2085,41,44,32,42,3567.2,3645.6,8662,8662,1520871,1520871,1520871,19177334,19179139,19178236.5,23828770,23823795,23826282.5,206.7,114.8,1.655,155.025,124.02,62.01,1.520871,19.1782365,23.8262825
2090,41,44,32,42,3567.2,3645.6,8662,8662,1536433,1536433,1536433,16948759,16944848,16946803.5,17919725,17919672,17919698.5,206.2,114.8,1.655,154.65,123.72,61.86,1.536433,16.9468035,17.9196985
2095,41,44,32,42,3567.2,3645.6,8662,8662,1532283,1532229,1532256,15897377,15899011,15898194,15828528,15822976,15825752,206.2,115,1.721,154.65,123.72,61.86,1.532256,15.898194,15.825752
2100,41,44,32,42,3567.2,3645.6,8662,8662,1547734,1547788,1547761,18616636,18615694,18616165,23809479,23815026,23812252.5,206.3,114.9,1.653,154.725,123.78,61.89,1.547761,18.616165,23.8122525
2105,41,44,32,42,3567.2,3645.6,8662,8662,1535391,1535391,1535391,16093433,16092995,16093214,15942419,15944976,15943697.5,206.4,114.9,1.653,154.8,123.84,61.92,1.535391,16.093214,15.9436975
2110,41,44,32,42,3567.2,3645.6,8662,8662,1538809,1538751,1538780,17000529,17001512,17001020.5,17961587,17952117,17956852,206.5,114.9,1.654,154.875,123.9,61.95,1.53878,17.0010205,17.956852
2115,41,44,32,42,3567.2,3645.6,8662,8662,1528179,1528237,1528208,18971652,18969640,18970646,24349514,24357129,24353321.5,206.5,114.7,1.656,154.875,123.9,61.95,1.528208,18.970646,24.3533215
2120,41,44,32,42,3567.2,3645.6,8662,8662,391663,391311,391487,4026539,4026838,4026688.5,5683864,5655712,5669788,206.6,114.8,1.657,154.95,123.96,61.98,0.391487,4.0266885,5.669788
2125,41,44,32,42,3567.2,3645.6,8662,8662,1382704,1383006,1382855,15414626,15412696,15413661,15558169,15580237,15569203,206.6,114.9,1.655,154.95,123.96,61.98,1.382855,15.413661,15.569203
2130,41,44,32,42,3567.2,3645.6,8662,8662,1532934,1532984,1532959,18223035,18225377,18224206,23345760,23354043,23349901.5,206.7,114.8,1.655,155.025,124.02,62.01,1.532959,18.224206,23.3499015
2135,41,44,32,42,3567.2,3645.6,8662,8662,1533894,1533894,1533894,14998139,14998434,14998286.5,16368618,16369249,16368933.5,206.6,114.9,1.655,154.95,123.96,61.98,1.533894,14.9982865,16.3689335
2140,41,44,32,42,3567.2,3645.6,8662,8662,1532694,1532656,1532675,17745407,17743099,17744253,18808599,18800313,18804456,206.3,114.9,1.66,154.725,123.78,61.89,1.532675,17.744253,18.804456
2145,41,44,32,42,3567.2,3645.6,8662,8662,1552531,1552569,1552550,18752147,18751159,18751653,22500762,22503315,22502038.5,206.2,114.8,1.719,154.65,123.72,61.86,1.55255,18.751653,22.5020385
2150,41,44,32,42,3567.2,3645.6,8662,8662,1541473,1541473,1541473,16600132,16603619,16601875.5,18290580,18293510,18292045,206.3,114.8,1.654,154.725,123.78,61.89,1.541473,16.6018755,18.292045
2155,41,44,32,42,3567.2,3645.6,8662,8662,1542937,1542937,1542937,16255770,16255351,16255560.5,16985182,16991189,16988185.5,206.3,114.9,1.654,154.725,123.78,61.89,1.542937,16.2555605,16.9881855
2160,41,44,32,42,3567.2,3645.6,8662,8662,1531402,1531402,1531402,17913543,17913603,17913573,24078050,24071528,24074789,206.4,115,1.652,154.8,123.84,61.92,1.531402,17.913573,24.074789
2165,41,44,32,42,3567.2,3645.6,8662,8662,1429119,1429119,1429119,10780113,10722665,10751389,11476480,11479353,11477916.5,206.5,115,1.654,154.875,123.9,61.95,1.429119,10.751389,11.4779165
2170,41,44,32,42,3567.2,3645.6,8662,8662,316642,316642,316642,9504612,9563879,9534245.5,10400417,10402911,10401664,206.6,114.9,1.653,154.95,123.96,61.98,0.316642,9.5342455,10.401664
2175,41,44,32,42,3567.2,3645.6,8662,8662,1570779,1570779,1570779,18744038,18745313,18744675.5,23950897,23943231,23947064,206.6,114.8,1.655,154.95,123.96,61.98,1.570779,18.7446755,23.947064
2180,41,44,32,42,3567.2,3645.6,8662,8662,1536039,1536039,1536039,15807685,15804822,15806253.5,17430433,17432323,17431378,206.8,114.9,1.652,155.1,124.08,62.04,1.536039,15.8062535,17.431378
2185,41,44,32,42,3567.2,3645.6,8662,8662,1536272,1536212,1536242,15362118,15362815,15362466.5,17413375,17407252,17410313.5,206.5,115,1.654,154.875,123.9,61.95,1.536242,15.3624665,17.4103135
2190,41,44,32,42,3567.2,3645.6,8662,8662,1518375,1518435,1518405,18560860,18560614,18560737,24711971,24719168,24715569.5,206.2,114.8,1.685,154.65,123.72,61.86,1.518405,18.560737,24.7155695
2195,41,44,32,42,3567.2,3645.6,8662,8662,1538009,1538009,1538009,15910565,15910016,15910290.5,16621772,16621843,16621807.5,206.3,114.8,1.688,154.725,123.78,61.89,1.538009,15.9102905,16.6218075
2200,41,44,32,42,3567.2,3645.6,8662,8662,1543547,1543547,1543547,17542786,17544673,17543729.5,17102042,17108636,17105339,206.4,114.8,1.655,154.8,123.84,61.92,1.543547,17.5437295,17.105339
2205,41,44,32,42,3567.2,3645.6,8662,8662,1558491,1558491,1558491,18728630,18728876,18728753,23883507,23876503,23880005,206.5,114.8,1.657,154.875,123.9,61.95,1.558491,18.728753,23.880005
2210,41,44,32,42,3567.2,3645.6,8662,8662,1550820,1550820,1550820,17473026,17471613,17472319.5,18734132,18733642,18733887,206.5,114.8,1.654,154.875,123.9,61.95,1.55082,17.4723195,18.733887
2215,41,44,32,42,3567.2,3645.6,8662,8662,969142,968823,968982.5,11117122,11115946,11116534,12973546,12947908,12960727,206.5,114.9,1.655,154.875,123.9,61.95,0.9689825,11.116534,12.960727
2220,41,44,32,42,3567.2,3645.6,8662,8662,806838,807157,806997.5,9862462,9862498,9862480,16023237,16051054,16037145.5,206.9,114.8,1.654,155.175,124.14,62.07,0.8069975,9.86248,16.0371455
2225,41,44,32,42,3567.2,3645.6,8662,8662,1519021,1519021,1519021,15855411,15856065,15855738,17047580,17046893,17047236.5,206.2,114.8,1.654,154.65,123.72,61.86,1.519021,15.855738,17.0472365
