 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7478772 4330280 168 3787 0 0 0 0  0  0  0  0  0  417 2319  255 26 10 64
 0 0 0 7478816 4330228 116 2517 0 0 0 0  0  0  0  0  0  389 1781  241 26  5 69
 0 0 0 7478564 4330164 215 5028 0 0 0 0  0  0  0  0  0  430 2678  314 26 10 64
 0 0 0 7478552 4330160 164 3782 0 0 0 0  0  0  0  0  0  391 2270  245 26 10 64
 0 0 0 7478980 4330364 164 3780 0 0 0 0  0  3  0  0  0  480 2264  305 26 10 64
 0 0 0 7478768 4330264 171 3991 0 0 0 0  0  0  0  0  0  428 2347  269 26 10 64
 0 0 0 7478792 4330224 123 2684 0 0 0 0  0  0  0  0  0  369 1741  201 26  5 69
 0 0 0 7478552 4330148 231 4688 0 0 0 0  0  0  0  0  0  444 2570  293 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7478712 4330192 164 3782 0 0 0 0  0  0  0  0  0  400 2275  248 26 10 64
 0 0 0 7478736 4330224 164 3782 0 0 0 0  0  0  0  0  0  399 2293  257 26 10 64
 0 0 0 7478788 4330184 124 2881 0 0 0 0  0  2  0  0  0  442 1823  254 26  5 69
 0 0 0 7478548 4330140 204 4693 0 0 0 0  0  0  0  0  0  736 2596  301 26 10 64
 0 0 0 7478548 4330156 169 3782 0 0 0 0  0  0  0  0  0  426 2292  252 26 10 64
 0 0 0 7478760 4330256 192 3808 0 0 0 0  0  0  0  0  0  421 2280  253 26 10 64
 0 0 0 7478776 4330180 113 2526 0 0 0 0  0  0  0  0  0  378 1720  203 26  5 69
 0 0 0 7478524 4330124 215 5059 0 0 0 0  0  0  0  0  0  433 2715  304 26 10 64
 0 0 0 7478524 4330116 164 3782 0 0 0 0  0  2  0  0  0  505 2286  294 26 10 64
 0 0 0 7478884 4330320 164 3787 0 0 0 0  0  0  0  0  0  426 2296  260 26 10 64
 0 0 0 7479000 4330292 117 2534 0 0 0 0  0  0  0  0  0  398 1740  199 26  5 69
 0 0 0 7478732 4330128 178 3655 0 0 0 0  0  0  0  0  0  411 2103  252 26  6 68
 0 0 0 7478524 4330120 167 3854 0 0 0 0  0  0  0  0  0  426 2313  259 26  9 65
 0 0 0 7478768 4330256 176 3885 0 0 0 0  0  0  0  0  0  415 2375  252 26 10 64
 0 0 0 7478960 4330272 146 3634 0 0 0 0  0  2  0  0  0  451 2166  288 26  8 67
 0 0 0 7478732 4330128 164 3802 0 0 0 0  0  0  0  0  0  431 2260  257 26  9 65
 0 0 0 7478524 4330128 167 3789 0 0 0 0  0  0  0  0  0  427 2215  249 26  9 65
 0 0 0 7478756 4330288 170 3796 0 0 0 0  0  0  0  0  0  425 2319  296 26  9 65
 0 0 0 7478952 4330256 164 3769 0 0 0 0  0  0  0  0  0  412 2226  257 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7478708 4330108 164 3787 0 0 0 0  0  0  0  0  0  401 2255  257 26  9 65
 0 0 0 7478500 4330096 163 3785 0 0 0 0  0  2  0  0  0  505 2216  295 26  9 65
 0 0 0 7478744 4330236 164 3796 0 0 0 0  0  0  0  0  0  411 2277  260 26  9 65
 0 0 0 7478852 4330296 169 3800 0 0 0 0  0  0  0  0  0  425 2239  250 26  9 65
 0 0 0 7478708 4330148 169 3784 0 0 0 0  0  0  0  0  0  424 2233  245 26  9 65
 0 0 0 7478500 4330096 164 3796 0 0 0 0  0  0  0  0  0  419 2218  252 26  9 65
 0 0 0 7478500 4330096 164 3797 0 0 0 0  0  0  0  0  0  390 2279  255 26  9 65
 0 0 0 7478744 4330232 164 3791 0 0 0 0  0  2  0  0  0  483 2214  291 26  9 65
 0 0 0 7478880 4330268 164 3804 0 0 0 0  0  0  0  0  0  548 2261  252 26  9 65
 0 0 0 7478708 4330136 169 3803 0 0 0 0  0  0  0  0  0  397 2259  248 26  9 65
 0 0 0 7478484 4330168 139 3409 0 0 0 0  0  0  0  0  0  373 2084  234 26  9 65
 0 0 0 7478476 4330076 194 4183 0 0 0 0  0  0  0  0  0  424 2423  269 26  9 65
 0 0 0 7478680 4330160 164 3802 0 0 0 0  0  0  0  0  0  419 2279  248 26  9 65
 0 0 0 7478672 4330072 164 3806 0 0 0 0  0  2  0  0  0  524 2268  290 26  9 65
 0 0 0 7478460 4330052 127 3267 0 0 0 0  0  0  0  0  0  398 2037  230 26  9 66
 0 0 0 7478460 4330076 207 4328 0 0 0 0  0  0  0  0  0  438 2495  278 26  9 65
 0 0 0 7478704 4330200 165 3797 0 0 0 0  0  0  0  0  0  426 2272  253 26  9 65
 0 0 0 7478668 4330064 163 3799 0 0 0 0  0  0  0  0  0  427 2264  261 26  9 65
 0 0 0 7478460 4330056 120 2993 0 0 0 0  0  0  0  0  0  418 1930  220 26  9 66
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7478460 4330052 208 4612 0 0 0 0  0  2  0  0  0  534 2542  319 26 10 64
 0 0 0 7478672 4330164 164 3798 0 0 0 0  0  0  0  0  0  424 2238  253 26  9 65
 0 0 0 7478652 4330088 169 3814 0 0 0 0  0  0  0  0  0  391 2260  250 26  9 65
 0 0 0 7478436 4330124 118 2750 0 0 0 0  0  0  0  0  0  411 1919  251 26  8 66
 0 0 0 7478436 4330036 215 4859 0 0 0 0  0  0  0  0  0  438 2626  300 26 10 64
 0 0 0 7478532 4330104 163 3800 0 0 0 0  0  0  0  0  0  423 2253  255 26  9 65
 0 0 0 7478960 4330192 164 3801 0 0 0 0  0  2  0  0  0  523 2236  283 26  9 65
 0 0 0 7478656 4330096 92 2163 0 0 0  0  0  0  0  0  0  400 1664  185 25  8 67
 0 0 0 7478676 4330108 125 2700 0 0 0 0  0  0  0  0  0  402 1768  201 26  5 69
 0 0 0 7478436 4330032 213 4186 0 0 0 0  0  0  0  0  0  403 2404  262 26 10 64
