time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
0,25,29,25,17,20,3225,7650,5325,7500,5400,7575,5325,7950,5325,2.24E+07,26001,2.24E+01,0.26001,1936,1548.8,1161.6,58.08,58.08,0.4,1.7,23.2,21.4,23200,21400
5,26,29,25,17,20,3150,7650,5250,7500,5400,7575,5250,8025,5325,9.52E+06,2.43E+05,9.52E+00,2.433,1964,1571.2,1178.4,58.92,58.92,0,0,0,0,0,0
10,26,33,25,17,20,3225,7575,5250,7500,5400,7575,5250,7950,5325,3.78E+06,1.13E+06,3.78E+00,11.271,1451,1160.8,870.6,43.53,43.53,0,12,0,73.2,0,73200
15,26,33,25,18,20,3150,7575,5325,7500,5400,7575,5325,8025,5250,1.02E+07,21553,1.02E+01,0.21553,1480,1184,888,44.4,44.4,0,0,0,0,0,0
20,26,30,25,18,20,3150,7575,5325,7500,5400,7575,5325,7950,5325,2.18E+07,5.13E+05,2.18E+01,5.126,1479,1183.2,887.4,44.37,44.37,0,0,0,0,0,0
25,26,33,25,18,20,3150,7650,5250,7500,5400,7575,5250,8025,5325,3.76E+06,5.29E+05,3.76E+00,5.2851,1497,1197.6,898.2,44.91,44.91,0,0,0,0,0,0
30,27,33,25,18,20,3150,7650,5325,7500,5400,7575,5325,8025,5325,6.41E+06,4.99E+05,6.41E+00,4.9894,1462,1169.6,877.2,43.86,43.86,0,0,0,0,0,0
35,26,30,25,18,21,3150,7650,5325,7500,5400,7575,5325,8025,5250,1.83E+07,66026,1.83E+01,0.66026,1438,1150.4,862.8,43.14,43.14,0,0,0,0,0,0
40,27,32,25,18,21,3150,7650,5325,7500,5400,7575,5325,8025,5325,2.59E+07,1.31E+05,2.59E+01,1.3067,1432,1145.6,859.2,42.96,42.96,0,21.8,0,152.2,0,152200
45,29,31,25,18,21,3150,7575,5250,7500,5400,7575,5250,8025,5325,3.70E+05,3.33E+05,3.70E-01,3.3302,1405,1124,843,42.15,42.15,0,0,0,0,0,0
50,26,30,25,18,21,3150,7650,5325,7500,5400,7575,5325,8025,5325,5.35E+06,2.25E+05,5.35E+00,2.25,1406,1124.8,843.6,42.18,42.18,0,0,0,0,0,0
55,28,31,25,18,21,3150,7650,5325,7500,5400,7650,5325,7950,5325,1.34E+07,79324,1.34E+01,0.79324,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
60,27,34,25,18,21,3150,7650,5250,7500,5325,7575,5250,7950,5325,1.45E+07,2.82E+05,1.45E+01,2.8155,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
65,26,31,25,18,21,3150,7650,5250,7425,5400,7650,5250,8025,5325,3.92E+06,7.13E+05,3.92E+00,7.1344,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
70,28,31,25,18,21,3150,7650,5325,7425,5400,7575,5325,7950,5250,7.03E+06,7.85E+05,7.03E+00,7.8459,1408,1126.4,844.8,42.24,42.24,0,15.8,0,43.8,0,43800
75,27,33,25,18,21,3150,7650,5325,7425,5325,7575,5325,8025,5250,2.22E+07,37548,2.22E+01,0.37548,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
80,27,31,25,18,21,3150,7650,5250,7425,5400,7575,5250,7950,5250,1.68E+07,2.49E+05,1.68E+01,2.4859,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
85,27,31,25,18,21,3150,7650,5325,7425,5400,7575,5325,7950,5250,3.19E+06,5.36E+05,3.19E+00,5.3569,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
90,29,31,25,18,21,3150,7650,5325,7500,5400,7650,5325,8025,5250,9.25E+06,3.85E+05,9.25E+00,3.8522,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
95,27,31,25,18,21,3150,7575,5325,7500,5400,7575,5325,8025,5250,1.26E+07,1.10E+05,1.26E+01,1.0998,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
100,27,31,25,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,8.13E+06,7.33E+05,8.13E+00,7.3269,1413,1130.4,847.8,42.39,42.39,0,11.4,0,43.4,0,43400
105,27,31,25,18,21,3150,7575,5325,7425,5400,7575,5250,8025,5250,1.58E+06,6.59E+05,1.58E+00,6.585,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
110,27,31,25,18,21,3150,7650,5250,7500,5400,7575,5325,8025,5250,1.08E+07,4913,1.08E+01,0.04913,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
115,27,31,25,18,21,3150,7650,5325,7500,5400,7650,5325,8025,5250,1.29E+07,25953,1.29E+01,0.25953,1410,1128,846,42.3,42.3,0,0,0,0,0,0
120,27,31,25,18,21,3150,7575,5250,7500,5400,7650,5325,7950,5250,5.45E+06,7.94E+05,5.45E+00,7.9405,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
125,27,31,25,18,21,3150,7650,5325,7425,5400,7575,5250,8025,5250,1.67E+06,3.20E+05,1.67E+00,3.2034,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
130,27,31,25,18,21,3150,7575,5325,7425,5400,7575,5250,8025,5325,2.00E+07,2.18E+05,2.00E+01,2.1788,1410,1128,846,42.3,42.3,0,21.4,0,158.4,0,158400
135,27,31,25,18,21,3150,7650,5325,7500,5400,7575,5325,8025,5250,2.05E+07,55463,2.05E+01,0.55463,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
140,27,31,25,18,21,3150,7650,5250,7500,5400,7650,5250,8025,5325,6.45E+06,3.88E+05,6.45E+00,3.8765,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
145,27,31,25,18,21,3150,7650,5325,7425,5400,7575,5250,8025,5325,7.83E+05,4.16E+05,7.83E-01,4.1561,1404,1123.2,842.4,42.12,42.12,0,0,0,0,0,0
150,27,31,25,18,21,3150,7575,5325,7500,5400,7650,5325,8025,5250,1.90E+07,87528,1.90E+01,0.87528,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
155,27,31,25,18,21,3150,7575,5325,7500,5400,7650,5250,8025,5325,1.27E+07,69314,1.27E+01,0.69314,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
160,27,31,25,18,21,3150,7650,5250,7425,5400,7575,5325,8025,5250,6.50E+06,1.12E+06,6.50E+00,11.248,1411,1128.8,846.6,42.33,42.33,0,21,0,161.7,0,161700
165,27,31,25,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,8.26E+05,6.38E+05,8.26E-01,6.3822,1405,1124,843,42.15,42.15,0,0,0,0,0,0
170,27,31,25,18,21,3150,7575,5325,7500,5325,7650,5325,8025,5250,1.72E+07,1.97E+05,1.72E+01,1.9682,1410,1128,846,42.3,42.3,0,0,0,0,0,0
175,27,31,25,18,21,3150,7575,5250,7500,5400,7650,5250,7950,5325,1.69E+07,1.82E+05,1.69E+01,1.8156,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
180,27,31,25,18,21,3150,7650,5250,7500,5400,7575,5250,8025,5250,8.09E+06,8.34E+05,8.09E+00,8.3358,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
185,27,31,25,18,21,3225,7650,5325,7500,5400,7575,5250,8025,5325,2.25E+06,4.22E+05,2.25E+00,4.2217,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
190,27,31,25,18,21,3150,7575,5325,7500,5400,7650,5325,7950,5250,1.49E+07,33490,1.49E+01,0.3349,1415,1132,849,42.45,42.45,0,15,0,52.5,0,52500
195,27,31,25,18,21,3150,7650,5325,7500,5400,7575,5250,8025,5325,1.26E+07,57096,1.26E+01,0.57096,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
200,27,31,25,18,21,3225,7575,5325,7500,5400,7650,5325,7950,5250,4.97E+06,6.47E+05,4.97E+00,6.4732,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
205,27,31,25,18,21,3150,7650,5250,7500,5400,7575,5250,8025,5325,8.40E+05,4.13E+05,8.40E-01,4.1298,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
210,27,31,25,18,21,3150,7650,5325,7500,5400,7575,5325,8025,5250,1.96E+07,2.18E+05,1.96E+01,2.1811,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
215,27,31,25,18,21,3150,7575,5250,7500,5400,7650,5325,8025,5250,1.07E+07,1.11E+05,1.07E+01,1.1053,1429,1143.2,857.4,42.87,42.87,0,0,0,0,0,0
220,27,31,25,18,21,3150,7575,5325,7500,5400,7650,5250,8025,5325,2.69E+06,1.07E+06,2.69E+00,10.676,1408,1126.4,844.8,42.24,42.24,0,11.2,0,46.8,0,46800
225,28,31,25,18,21,3150,7650,5250,7500,5400,7575,5250,8025,5325,7.98E+05,1.11E+05,7.98E-01,1.105,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
230,28,31,25,18,21,3150,7650,5325,7500,5400,7575,5325,8025,5250,2.17E+07,1.50E+05,2.17E+01,1.4992,1400,1120,840,42,42,0,0,0,0,0,0
235,28,31,25,18,21,3150,7575,5325,7500,5400,7650,5250,8025,5325,1.22E+07,52890,1.22E+01,0.5289,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
240,28,31,25,18,21,3150,7575,5250,7500,5400,7650,5325,8025,5250,3.71E+06,7.85E+05,3.71E+00,7.8485,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
245,28,31,25,18,21,3150,7650,5325,7500,5400,7575,5250,8025,5325,2.12E+06,3.98E+05,2.12E+00,3.9759,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
250,27,31,25,18,21,3150,7575,5325,7425,5325,7650,5250,7950,5325,2.48E+07,1.02E+05,2.48E+01,1.016,1405,1124,843,42.15,42.15,0,11.4,0,49.2,0,49200
255,28,31,25,18,21,3225,7650,5325,7500,5400,7650,5325,8025,5250,4.46E+06,3.61E+05,4.46E+00,3.6146,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
260,27,32,25,18,21,3150,7650,5250,7500,5400,7575,5325,7950,5250,1.94E+06,8.19E+05,1.94E+00,8.1912,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
265,27,32,25,18,21,3150,7575,5325,7500,5325,7650,5325,7950,5250,8.04E+06,2.49E+05,8.04E+00,2.4943,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
270,27,31,25,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,2.28E+07,23423,2.28E+01,0.23423,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
275,28,31,25,18,21,3150,7650,5250,7500,5400,7575,5325,8025,5250,1.70E+06,4.09E+05,1.70E+00,4.0914,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
280,28,31,25,18,21,3150,7650,5325,7425,5325,7575,5325,7950,5250,6.35E+06,7.72E+05,6.35E+00,7.7163,1408,1126.4,844.8,42.24,42.24,0,9.8,0,52,0,52000
285,28,31,25,18,21,3225,7650,5325,7500,5400,7575,5250,8025,5325,1.15E+07,50044,1.15E+01,0.50044,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
290,28,31,25,18,21,3150,7650,5250,7425,5400,7575,5325,7950,5250,2.16E+07,60734,2.16E+01,0.60734,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
295,28,31,25,18,21,3150,7575,5250,7500,5400,7650,5250,8025,5325,4.82E+06,1.92E+05,4.82E+00,1.9169,1405,1124,843,42.15,42.15,0,0,0,0,0,0
300,28,31,25,18,21,3150,7575,5325,7500,5400,7650,5250,8025,5325,1.09E+07,1.06E+06,1.09E+01,10.588,1857,1485.6,1114.2,55.71,55.71,0,0,0,0,0,0
305,29,36,25,18,21,3150,7650,5250,7500,5400,7650,5325,8025,5250,5.71E+07,9.45E+05,5.71E+01,9.4545,1857,1485.6,1114.2,55.71,55.71,9.8,0,2376.9,0,2376900,0
310,31,33,25,18,21,3150,7575,5325,7425,5400,7650,5325,7950,5250,6.92E+07,1.09E+06,6.92E+01,10.932,1870,1496,1122,56.1,56.1,5.8,14,876.7,101.7,876700,101700
315,30,37,25,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5325,4.59E+07,1.23E+06,4.59E+01,12.341,1843,1474.4,1105.8,55.29,55.29,2.4,0,121.1,0,121100,0
320,33,33,25,19,21,3150,7650,5250,7500,5400,7575,5250,7950,5325,2.39E+07,2.54E+06,2.39E+01,25.375,2178,1742.4,1306.8,65.34,65.34,0,0,0,0,0,0
325,33,34,25,19,21,3225,7650,5250,7500,5400,7575,5250,8025,5325,4.45E+07,1.38E+06,4.45E+01,13.806,1857,1485.6,1114.2,55.71,55.71,0,0,0,0,0,0
330,34,33,25,19,21,3150,7575,5325,7500,5400,7650,5250,7950,5325,4.88E+07,1.14E+06,4.88E+01,11.388,1865,1492,1119,55.95,55.95,0,0,0,0,0,0
335,30,38,25,19,22,3150,7650,5250,7425,5400,7575,5250,7950,5250,2.24E+07,1.13E+06,2.24E+01,11.323,1865,1492,1119,55.95,55.95,0,0,0,0,0,0
340,34,34,25,19,22,3150,7575,5325,7500,5400,7575,5250,7950,5325,2.34E+07,1.69E+06,2.34E+01,16.878,1865,1492,1119,55.95,55.95,0,32.4,0,2168.1,0,2168100
345,35,34,25,19,22,3225,7650,5250,7500,5400,7575,5250,8025,5325,7.09E+07,1.24E+06,7.09E+01,12.434,2230,1784,1338,66.9,66.9,0,0,0,0,0,0
350,35,34,25,19,22,3150,7650,5325,7500,5400,7575,5250,8025,5325,9.26E+07,2.12E+06,9.26E+01,21.187,1867,1493.6,1120.2,56.01,56.01,0,0,0,0,0,0
355,35,34,25,19,22,3150,7575,5250,7500,5400,7575,5325,8025,5325,3.63E+07,1.66E+06,3.63E+01,16.551,1931,1544.8,1158.6,57.93,57.93,0,0,0,0,0,0
360,36,34,25,19,22,3150,7650,5250,7500,5325,7575,5250,7950,5325,7.61E+06,1.00E+06,7.61E+00,10.042,1885,1508,1131,56.55,56.55,0,0,0,0,0,0
365,32,38,25,19,22,3150,7650,5325,7500,5400,7575,5250,8025,5325,4.46E+07,7.64E+05,4.46E+01,7.6395,1950,1560,1170,58.5,58.5,0,0,0,0,0,0
370,31,39,26,19,22,3225,7650,5250,7500,5400,7650,5250,7950,5250,8.39E+07,8.65E+05,8.39E+01,8.6494,1876,1500.8,1125.6,56.28,56.28,0,10.8,0,66.5,0,66500
375,31,40,26,19,22,3150,7650,5325,7500,5400,7575,5250,7950,5325,1.94E+07,1.58E+06,1.94E+01,15.806,1884,1507.2,1130.4,56.52,56.52,0,0,0,0,0,0
380,31,40,26,19,22,3150,7575,5325,7500,5400,7575,5250,7950,5250,2.06E+07,3.10E+06,2.06E+01,30.951,1883,1506.4,1129.8,56.49,56.49,0,0,0,0,0,0
385,30,40,26,19,22,3150,7650,5325,7500,5400,7575,5250,8025,5325,3.95E+07,1.15E+06,3.95E+01,11.471,1878,1502.4,1126.8,56.34,56.34,0,0,0,0,0,0
390,30,41,26,19,22,3150,7650,5325,7500,5400,7650,5250,7950,5250,3.86E+07,8.77E+05,3.86E+01,8.7734,2207,1765.6,1324.2,66.21,66.21,0,0,0,0,0,0
395,35,36,26,19,22,3150,7650,5325,7425,5400,7650,5250,7950,5325,2.08E+07,8.76E+05,2.08E+01,8.7553,2348,1878.4,1408.8,70.44,70.44,0,0,0,0,0,0
400,36,39,26,19,22,3150,7575,5325,7500,5400,7575,5325,7950,5250,6.10E+07,2.25E+06,6.10E+01,22.466,2351,1880.8,1410.6,70.53,70.53,0,11,0,69,0,69000
405,35,39,26,19,22,3150,7575,5325,7500,5400,7650,5325,8025,5250,5.86E+07,1.47E+06,5.86E+01,14.693,2358,1886.4,1414.8,70.74,70.74,0,0,0,0,0,0
410,35,37,26,19,22,3150,7575,5325,7500,5400,7575,5325,8025,5250,3.74E+07,1.54E+06,3.74E+01,15.397,2236,1788.8,1341.6,67.08,67.08,0,0,0,0,0,0
415,36,36,26,19,22,3150,7575,5325,7500,5400,7575,5325,8025,5250,1.60E+07,2.36E+06,1.60E+01,23.649,2119,1695.2,1271.4,63.57,63.57,0,0,0,0,0,0
420,36,38,26,19,22,3150,7650,5325,7500,5400,7650,5325,7950,5250,4.45E+07,2.43E+06,4.45E+01,24.309,2348,1878.4,1408.8,70.44,70.44,0,0,0,0,0,0
425,37,38,26,19,22,3150,7650,5325,7500,5400,7650,5250,8025,5250,3.55E+07,5.18E+05,3.55E+01,5.1769,2354,1883.2,1412.4,70.62,70.62,0,0,0,0,0,0
430,34,41,26,19,22,3225,7575,5325,7500,5400,7650,5250,7950,5325,3.35E+07,2.21E+06,3.35E+01,22.116,2348,1878.4,1408.8,70.44,70.44,0,14.6,0,81,0,81000
435,36,36,26,19,22,3150,7650,5325,7500,5400,7650,5325,8025,5250,2.30E+07,7.29E+05,2.30E+01,7.288,2194,1755.2,1316.4,65.82,65.82,0,0,0,0,0,0
440,36,36,26,19,22,3150,7650,5325,7500,5400,7650,5325,8025,5250,7.92E+07,3.90E+05,7.92E+01,3.9038,2169,1735.2,1301.4,65.07,65.07,0,0,0,0,0,0
445,34,40,26,19,22,3150,7650,5325,7425,5400,7650,5250,7950,5250,5.26E+07,9.05E+05,5.26E+01,9.0501,2359,1887.2,1415.4,70.77,70.77,0,0,0,0,0,0
450,35,40,26,19,22,3150,7575,5325,7500,5400,7575,5250,7950,5325,5.99E+07,1.93E+06,5.99E+01,19.307,2359,1887.2,1415.4,70.77,70.77,0,0,0,0,0,0
455,34,41,26,19,22,3150,7650,5325,7425,5400,7650,5325,7950,5250,2.15E+07,1.56E+06,2.15E+01,15.603,2348,1878.4,1408.8,70.44,70.44,0,0,0,0,0,0
460,32,41,26,19,22,3150,7650,5325,7500,5400,7650,5325,7950,5250,3.79E+07,1.84E+06,3.79E+01,18.436,2190,1752,1314,65.7,65.7,0,24.6,0,242.6,0,242600
465,31,41,26,19,22,3150,7650,5325,7500,5400,7650,5325,7950,5250,3.07E+07,1.08E+06,3.07E+01,10.753,2186,1748.8,1311.6,65.58,65.58,0,0,0,0,0,0
470,34,40,26,19,22,3150,7575,5250,7500,5400,7575,5250,8025,5325,3.28E+07,1.21E+06,3.28E+01,12.104,2344,1875.2,1406.4,70.32,70.32,0,0,0,0,0,0
475,36,40,26,19,22,3150,7650,5325,7425,5400,7650,5250,7950,5250,1.22E+07,1.75E+06,1.22E+01,17.534,2351,1880.8,1410.6,70.53,70.53,0,0,0,0,0,0
480,36,39,26,18,22,3150,7575,5250,7500,5400,7575,5250,7950,5325,4.38E+07,1.46E+06,4.38E+01,14.607,2358,1886.4,1414.8,70.74,70.74,0,0,0,0,0,0
485,32,40,26,19,22,3150,7650,5250,7500,5400,7650,5250,7950,5250,7.12E+07,7.56E+05,7.12E+01,7.5561,2267,1813.6,1360.2,68.01,68.01,0,0,0,0,0,0
490,35,36,26,19,22,3150,7650,5250,7500,5400,7650,5250,7950,5250,4.64E+07,1.93E+06,4.64E+01,19.291,2173,1738.4,1303.8,65.19,65.19,0,13.8,0,75.2,0,75200
495,33,41,26,19,22,3150,7575,5325,7500,5400,7575,5250,8025,5250,6.42E+07,2.43E+06,6.42E+01,24.335,2001,1600.8,1200.6,60.03,60.03,0,0,0,0,0,0
500,35,40,26,19,22,3150,7575,5325,7500,5400,7575,5250,7950,5325,7.51E+07,5.17E+05,7.51E+01,5.1665,1990,1592,1194,59.7,59.7,0,0,0,0,0,0
505,34,41,26,18,22,3225,7650,5325,7500,5400,7650,5325,8025,5250,5.68E+07,6.79E+05,5.68E+01,6.7948,2349,1879.2,1409.4,70.47,70.47,0,0,0,0,0,0
510,35,37,26,18,22,3225,7650,5325,7425,5400,7650,5250,7950,5325,3.19E+07,1.93E+06,3.19E+01,19.334,2156,1724.8,1293.6,64.68,64.68,0,0,0,0,0,0
515,34,37,26,18,22,3225,7650,5325,7425,5400,7650,5250,7950,5325,1.78E+07,2.04E+06,1.78E+01,20.399,2251,1800.8,1350.6,67.53,67.53,0,0,0,0,0,0
520,35,39,26,18,22,3225,7575,5250,7425,5400,7575,5250,7950,5325,3.68E+07,1.38E+06,3.68E+01,13.804,2366,1892.8,1419.6,70.98,70.98,0,12.8,0,81.3,0,81300
525,36,39,26,18,22,3150,7650,5325,7500,5400,7575,5325,7950,5250,5.72E+07,5.84E+05,5.72E+01,5.8448,2349,1879.2,1409.4,70.47,70.47,0,0,0,0,0,0
530,36,38,26,19,22,3150,7650,5325,7425,5400,7575,5325,7950,5250,5.54E+07,2.27E+06,5.54E+01,22.734,2353,1882.4,1411.8,70.59,70.59,0,0,0,0,0,0
535,35,39,26,19,21,3150,7650,5325,7500,5400,7575,5325,8025,5250,1.69E+07,1.12E+06,1.69E+01,11.232,2347,1877.6,1408.2,70.41,70.41,0,0,0,0,0,0
540,33,41,26,19,22,3150,7650,5325,7500,5400,7650,5325,7950,5250,7.03E+07,8.07E+05,7.03E+01,8.0735,1892,1513.6,1135.2,56.76,56.76,0,0,0,0,0,0
545,33,41,26,19,22,3150,7650,5325,7425,5400,7575,5325,7950,5250,4.20E+07,7.28E+05,4.20E+01,7.2812,2314,1851.2,1388.4,69.42,69.42,0,0,0,0,0,0
550,33,41,26,18,22,3225,7650,5250,7500,5400,7575,5250,7950,5325,3.43E+07,2.73E+06,3.43E+01,27.34,2344,1875.2,1406.4,70.32,70.32,0,15.4,0,106.1,0,106100
555,34,38,26,18,22,3225,7650,5250,7500,5400,7575,5325,7950,5250,3.18E+07,1.49E+06,3.18E+01,14.941,2348,1878.4,1408.8,70.44,70.44,0,0,0,0,0,0
560,31,41,26,18,22,3150,7650,5250,7500,5400,7575,5250,7950,5250,5.98E+07,1.69E+06,5.98E+01,16.884,1945,1556,1167,58.35,58.35,0,0,0,0,0,0
565,34,36,26,18,22,3150,7575,5250,7500,5400,7575,5250,7950,5250,3.29E+07,1.18E+06,3.29E+01,11.794,1874,1499.2,1124.4,56.22,56.22,0,0,0,0,0,0
570,35,35,26,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5325,4.82E+07,1.42E+06,4.82E+01,14.247,1890,1512,1134,56.7,56.7,0,0,0,0,0,0
575,30,41,26,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,4.62E+07,1.16E+06,4.62E+01,11.585,1890,1512,1134,56.7,56.7,0,0,0,0,0,0
580,31,41,26,18,22,3150,7650,5325,7500,5400,7500,5325,7950,5250,4.32E+07,1.30E+06,4.32E+01,13.022,1895,1516,1137,56.85,56.85,0,13.2,0,82.4,0,82400
585,29,41,26,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5325,9.27E+06,1.34E+06,9.27E+00,13.404,1891,1512.8,1134.6,56.73,56.73,0,0,0,0,0,0
590,29,42,26,18,22,3225,7650,5325,7425,5400,7575,5325,8025,5250,3.48E+07,2.71E+06,3.48E+01,27.106,1895,1516,1137,56.85,56.85,0,0,0,0,0,0
595,29,41,26,18,22,3225,7650,5250,7500,5400,7575,5250,7950,5325,5.30E+07,9.83E+05,5.30E+01,9.8312,1958,1566.4,1174.8,58.74,58.74,0,0,0,0,0,0
600,34,36,26,18,22,3150,7650,5250,7500,5400,7575,5325,7950,5325,6.90E+07,1.53E+06,6.90E+01,15.342,1887,1509.6,1132.2,56.61,56.61,0,0,0,0,0,0
605,30,39,26,18,22,3150,7650,5250,7425,5400,7575,5250,7950,5325,7.19E+06,1.01E+06,7.19E+00,10.104,1888,1510.4,1132.8,56.64,56.64,0,0,0,0,0,0
610,34,35,26,18,22,3150,7575,5250,7500,5400,7575,5250,7950,5325,7.69E+07,1.76E+06,7.69E+01,17.632,1881,1504.8,1128.6,56.43,56.43,0,12.6,0,84,0,84000
615,30,40,26,18,21,3150,7650,5250,7500,5400,7575,5325,7950,5250,3.74E+07,23405,3.74E+01,0.23405,1899,1519.2,1139.4,56.97,56.97,0,0,0,0,0,0
620,29,41,26,18,21,3150,7650,5250,7500,5400,7650,5250,7950,5250,7.04E+07,1.17E+06,7.04E+01,11.667,1892,1513.6,1135.2,56.76,56.76,0,0,0,0,0,0
625,30,41,26,18,21,3150,7650,5325,7425,5400,7650,5325,7950,5250,3.98E+07,1.16E+06,3.98E+01,11.624,1897,1517.6,1138.2,56.91,56.91,0,0,0,0,0,0
630,34,35,26,18,21,3225,7575,5325,7500,5400,7650,5250,7950,5250,2.30E+07,8.60E+05,2.30E+01,8.5999,1887,1509.6,1132.2,56.61,56.61,0,0,0,0,0,0
635,34,35,26,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5325,4.27E+07,1.29E+06,4.27E+01,12.903,1978,1582.4,1186.8,59.34,59.34,0,0,0,0,0,0
640,35,35,26,18,21,3150,7575,5250,7500,5325,7575,5325,7950,5250,5.68E+07,1.18E+06,5.68E+01,11.768,1877,1501.6,1126.2,56.31,56.31,0,12.6,0,85.4,0,85400
645,35,34,26,18,21,3150,7575,5325,7500,5400,7575,5250,8025,5250,4.30E+07,2.07E+06,4.30E+01,20.653,1880,1504,1128,56.4,56.4,0,0,0,0,0,0
650,31,40,26,18,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.80E+07,7.78E+05,1.80E+01,7.7846,1891,1512.8,1134.6,56.73,56.73,0,0,0,0,0,0
655,30,40,26,18,21,3150,7575,5325,7425,5325,7575,5250,7950,5250,3.11E+07,19346,3.11E+01,0.19346,1910,1528,1146,57.3,57.3,0,0,0,0,0,0
660,29,40,26,18,21,3150,7575,5325,7500,5400,7575,5325,7950,5250,3.53E+07,1.16E+06,3.53E+01,11.555,1890,1512,1134,56.7,56.7,0,0,0,0,0,0
665,37,35,26,18,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,3.37E+07,2.14E+06,3.37E+01,21.391,1877,1501.6,1126.2,56.31,56.31,0,0,0,0,0,0
670,29,40,26,18,21,3225,7575,5250,7500,5400,7575,5325,7950,5250,4.35E+07,2.72E+06,4.35E+01,27.243,1894,1515.2,1136.4,56.82,56.82,0,12.6,0,86.8,0,86800
675,29,41,26,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,2.72E+07,9.68E+05,2.72E+01,9.6784,1896,1516.8,1137.6,56.88,56.88,0,0,0,0,0,0
680,29,41,26,18,21,3150,7575,5325,7500,5400,7575,5325,7950,5250,2.69E+07,1.32E+06,2.69E+01,13.183,1892,1513.6,1135.2,56.76,56.76,0,0,0,0,0,0
685,29,41,26,18,21,3150,7650,5325,7425,5400,7575,5325,7950,5250,1.54E+07,1.41E+06,1.54E+01,14.087,1892,1513.6,1135.2,56.76,56.76,0,0,0,0,0,0
690,29,41,26,17,21,3225,7650,5325,7500,5400,7575,5250,7950,5250,6.15E+07,2.00E+06,6.15E+01,19.962,1895,1516,1137,56.85,56.85,0,0,0,0,0,0
695,34,35,26,17,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,8.33E+07,5.76E+05,8.33E+01,5.7598,1879,1503.2,1127.4,56.37,56.37,0,0,0,0,0,0
700,29,41,26,18,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,3.87E+07,6.51E+05,3.87E+01,6.5103,1896,1516.8,1137.6,56.88,56.88,0,12.6,0,87.9,0,87900
705,33,36,26,17,21,3150,7650,5250,7425,5400,7575,5325,8025,5250,2.96E+07,1.38E+06,2.96E+01,13.838,1878,1502.4,1126.8,56.34,56.34,0,0,0,0,0,0
