 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6005656 2844000 169 3778 0 0 0 0  0  0  0  0  0  395 2277  252 26 10 65
 0 0 0 6005656 2843940 164 3790 0 0 0 0  0  0  0  0  0  432 2270  256 26 10 65
 0 0 0 6005756 2844032 164 3765 0 0 0 0  0  0  0  0  0  417 2248  256 26 10 65
 0 0 0 6006020 2844128 164 3783 0 0 0 0  0  3  0  0  0  485 2279  299 26 10 64
 0 0 0 6005864 2843952 164 3783 0 0 0 0  0  0  0  0  0  575 2292  260 26 10 64
 0 0 0 6005660 2843964 168 3786 0 0 0 0  0  0  0  0  0  418 2271  252 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6005656 2844000 169 3789 0 0 0 0  0  0  0  0  0  401 2226  251 26 10 65
 0 0 0 6005656 2843940 164 3775 0 0 0 0  0  0  0  0  0  428 2240  255 26 10 65
 0 0 0 6005884 2844060 164 3783 0 0 0 0  0  0  0  0  0  394 2216  254 26 10 64
 0 0 0 6005944 2844088 164 3777 0 0 0 0  0  2  0  0  0  493 2234  289 26 10 65
 0 0 0 6005840 2843928 163 3781 0 0 0 0  0  0  0  0  0  403 2242  256 26 10 65
 0 0 0 6005636 2843940 150 3700 0 0 0 0  0  0  0  0  0  423 2178  246 26  9 65
 0 0 0 6005632 2843976 186 3866 0 0 0 0  0  0  0  0  0  393 2357  255 26 10 64
 0 0 0 6005632 2843920 164 3782 0 0 0 0  0  0  0  0  0  421 2190  251 26  9 65
 0 0 0 6005876 2844052 163 3772 0 0 0 0  0  0  0  0  0  393 2244  256 26 10 64
 0 0 0 6005960 2844084 164 3778 0 0 0 0  0  2  0  0  0  457 2254  289 26 10 65
 0 0 0 6005984 2844092 164 3790 0 0 0 0  0  0  0  0  0  409 2251  258 26 10 64
 0 0 0 6005840 2843944 167 3766 0 0 0 0  0  0  0  0  0  424 2219  245 26 10 65
 0 0 0 6005632 2843980 169 3786 0 0 0 0  0  0  0  0  0  419 2326  296 26  9 65
 0 0 0 6005620 2843912 164 3776 0 0 0 0  0  0  0  0  0  424 2230  256 26 10 65
 0 0 0 6005608 2843904 164 3781 0 0 0 0  0  0  0  0  0  428 2234  253 26  9 65
 0 0 0 6005776 2844028 163 3781 0 0 0 0  0  2  0  0  0  451 2234  290 26 10 65
 0 0 0 6005816 2843904 164 3775 0 0 0 0  0  0  0  0  0  423 2264  252 26 10 65
 0 0 0 6005832 2843996 124 2971 0 0 0 0  0  0  0  0  0  401 1911  222 26  9 65
 0 0 0 6005848 2844016 118 2221 0 0 0 0  0  0  0  0  0  381 1632  184 26  5 69
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6005612 2843896 163 3776 0 0 0 0  0  0  0  0  0  419 2270  253 26 10 64
 0 0 0 6005604 2843892 164 3785 0 0 0 0  0  0  0  0  0  398 2268  253 26 10 64
 0 0 0 6005604 2843888 164 3786 0 0 0 0  0  2  0  0  0  483 2287  289 26 10 64
 0 0 0 6005992 2844060 164 3788 0 0 0 0  0  0  0  0  0  582 2303  253 26 11 64
 0 0 0 6005816 2844016 220 5355 0 0 0 0  0  0  0  0  0  439 2781  318 26 11 63
 0 0 0 6005796 2843964 118 2218 0 0 0 0  0  0  0  0  0  369 1651  175 26  5 69
 0 0 0 6005540 2843836 164 3783 0 0 0 0  0  0  0  0  0  406 2298  256 26 10 64
 0 0 0 6005532 2843824 164 3799 0 0 0 0  0  0  0  0  0  402 2280  258 26 10 64
 0 0 0 6005956 2844032 164 3778 0 0 0 0  0  4  0  0  0  601 2364  319 26 10 64
 0 0 0 6005952 2844016 164 3789 0 0 0 0  0  0  0  0  0  408 2297  256 26 11 63
 0 0 0 6005720 2843952 169 3797 0 0 0 0  0  0  0  0  0  412 2186  261 26 11 63
 0 0 0 6005740 2843988 190 4411 0 0 0 0  0  0  0  0  0  405 2543  278 26 11 64
 0 0 0 6005988 2843976 105 2311 0 0 0 0  0  0  0  0  0  411 1674  193 26  5 69
 0 0 0 6005740 2843828 132 3242 0 0 0 0  0  0  0  0  0  402 1966  233 26  6 68
 0 0 0 6005532 2843820 181 3940 0 0 0 0  0  2  0  0  0  475 2386  289 26 10 64
 0 0 0 6005532 2843820 164 3802 0 0 0 0  0  0  0  0  0  411 2333  260 26 10 64
 0 0 0 6005532 2843828 166 3790 0 0 0 0  0  0  0  0  0  454 2288  250 26 10 64
 0 0 0 6005616 2843900 195 3813 0 0 0 0  0  0  0  0  0  398 2345  292 26 10 64
 0 0 0 6005860 2843980 164 3769 0 0 0 0  0  0  0  0  0  392 2262  255 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6005716 2843808 147 3638 0 0 0 0  0  0  0  0  0  406 2074  247 26  6 68
 0 0 0 6005508 2843796 164 3783 0 0 0 0  0  3  0  0  0  552 2272  319 26 10 64
 0 0 0 6005508 2843796 181 3949 0 0 0 0  0  0  0  0  0  411 2337  260 26 10 64
 0 0 0 6005508 2843804 166 3798 0 0 0 0  0  0  0  0  0  389 2274  248 26 10 64
 0 0 0 6005504 2843792 194 3802 0 0 0 0  0  0  0  0  0  387 2306  254 26 10 64
 0 0 0 6005732 2843904 164 3798 0 0 0 0  0  0  0  0  0  422 2301  250 26 10 64
 0 0 0 6005936 2844000 163 3792 0 0 0 0  0  0  0  0  0  401 2309  256 26 10 64
 0 0 0 6005716 2843804 146 3640 0 0 0 0  0  2  0  0  0  470 2172  284 26  6 68
 0 0 0 6005508 2843796 164 3806 0 0 0 0  0  0  0  0  0  733 2292  255 26 10 64
 0 0 0 6005508 2843804 183 3951 0 0 0 0  0  0  0  0  0  424 2390  251 26 11 64
 0 0 0 6005492 2843788 195 3823 0 0 0 0  0  0  0  0  0  419 2366  252 26 10 64
 0 0 0 6005688 2843868 164 3792 0 0 0 0  0  0  0  0  0  428 2374  254 26 10 64
 0 0 0 6005936 2843976 178 4198 0 0 0 0  0  0  0  0  0  419 2465  271 26 11 64
 0 0 0 6005692 2843780 132 3259 0 0 0 0  0  2  0  0  0  459 2052  262 26  6 68
 0 0 0 6005484 2843768 181 3941 0 0 0 0  0  0  0  0  0  389 2436  264 26 10 64
 0 0 0 6005484 2843784 147 3650 0 0 0 0  0  0  0  0  0  405 2206  262 26 12 62
 0 0 0 6005484 2843772 213 3972 0 0 0 0  0  0  0  0  0  404 2445  250 26 10 64
 0 0 0 6005484 2843772 164 3801 0 0 0 0  0  0  0  0  0  421 2265  256 26 10 64
 0 0 0 6005728 2843908 163 3810 0 0 0 0  0  0  0  0  0  437 2279  258 26 11 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6005720 2843928 164 3796 0 0 0 0  0  2  0  0  0  532 2324  287 26 11 64
 0 0 0 6005692 2843780 146 3639 0 0 0 0  0  0  0  0  0  417 2198  252 26  7 68
 0 0 0 6005472 2843776 164 3806 0 0 0 0  0  0  0  0  0  414 2236  252 26 10 64
 0 0 0 6005460 2843760 214 3980 0 0 0 0  0  0  0  0  0  427 2392  296 26 10 64
 0 0 0 6005460 2843752 164 3807 0 0 0 0  0  0  0  0  0  405 2265  249 26 10 64
 0 0 0 6005704 2843868 163 3802 0 0 0 0  0  0  0  0  0  413 2269  251 26 11 64
 0 0 0 6006024 2844008 175 4148 0 0 0 0  0  3  0  0  0  562 2370  317 26 11 64
 0 0 0 6005668 2843756 135 3311 0 0 0 0  0  0  0  0  0  399 1952  235 26  6 68
 0 0 0 6005460 2843760 163 3796 0 0 0 0  0  0  0  0  0  402 2232  250 26 10 65
 0 0 0 6005460 2843748 214 3986 0 0 0 0  0  0  0  0  0  410 2347  257 26 10 64
 0 0 0 6005460 2843744 164 3797 0 0 0 0  0  0  0  0  0  403 2274  252 26 10 64
 0 0 0 6005672 2843856 164 3810 0 0 0 0  0  0  0  0  0  416 2274  259 26 10 64
