 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42890060 30315076 197 6152 0 0 0 0 0 0  0  0  0  844 3205  456  6  6 87
 0 0 0 42890144 30315144 0 1 0  0  0  0  0  0  0  0  0  816  893  190  6  6 87
 0 0 0 42890204 30315108 194 6149 0 0 0 0 0 0  2  0  0  944 3147  503  6  6 87
 0 0 0 42889648 30315060 194 6152 0 0 0 0 0 0  0  0  0  916 3319  460  6  6 87
 0 0 0 42888008 30315056 93 3025 0 0 0 0 0  0  0  0  0  785 2021  319  6  6 87
 0 0 0 42887912 30314964 101 3126 0 0 0 0 0 0  0  0  0  819 2113  325  6  6 87
 0 0 0 42887784 30314856 124 4012 0 0 0 0 0 0  0  0  0  852 2371  367  6  6 87
 0 0 0 42887916 30314964 73 2141 0 0 0 0 0  0  0  0  0  800 1671  274  6  6 87
 0 0 0 42887788 30314836 194 6148 0 0 0 0 0 0  2  0  0  930 3271  536  6  6 87
 0 0 0 42887960 30314900 93 3027 0 0 0 0 0  0  0  0  0 1246 2094  327  6  6 87
 0 0 0 42887820 30314864 194 6148 0 0 0 0 0 0  0  0  0  837 3233  465  6  6 87
 0 0 0 42888016 30314952 101 3127 0 0 0 0 0 0  0  0  0  835 2091  326  6  6 87
 0 0 0 42884408 30311468 96 3025 0 0 0 0 0  0  0  0  0  838 1993  317  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42883788 30310804 101 3127 0 0 0 0 0 0  0  0  0  838 2049  326  6  6 87
 0 0 0 42883544 30310592 194 6149 0 0 0 0 0 0  2  0  0  840 3259  531  6  6 87
 0 0 0 42883860 30310724 194 6153 0 0 0 0 0 0  0  0  0  900 3201  463  6  6 87
 0 0 0 42883404 30310456 93 3026 0 0 0 0 0  0  0  0  0  862 2019  354  6  6 87
 0 0 0 42883356 30310408 194 6149 0 0 0 0 0 0  0  0  0  850 3244  446  6  6 87
 0 0 0 42883324 30310420 104 3127 0 0 0 0 0 0  0  0  0  848 2060  322  6  6 87
