Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,$1$2missC0,$1$2missC1,$1$2missC2,$1$2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,$miss_core0_scaled,$miss_core1_scaled,$miss_core2_scaled,$miss_core3_scaled
1975,42,44,33,42,3567.2,3645.6,8449,8449,1538193,1538193,1538193,19484391,19483556,19483973.5,25661260,25656353,25658806.5,370685,186582,387945,825107,206.5,115.1,1.65,154.875,123.9,61.95,1.538193,19.4839735,25.6588065,3.70685,1.86582,3.87945,8.25107
1980,42,44,33,42,3567.2,3567.2,8662,8449,1537321,1537321,1537321,15683112,15683360,15683236,15977133,15975513,15976323,458003,323570,372343,234079,206.6,115.2,1.65,154.95,123.96,61.98,1.537321,15.683236,15.976323,4.58003,3.2357,3.72343,2.34079
1985,42,44,33,42,3567.2,3645.6,8662,8449,1530529,1530529,1530529,16278104,16278312,16278208,22260209,22268269,22264239,385493,273592,304031,613174,206.6,115.2,1.65,154.95,123.96,61.98,1.530529,16.278208,22.264239,3.85493,2.73592,3.04031,6.13174
1990,42,44,33,42,3567.2,3567.2,8449,8449,225584,225584,225584,6536921,6536175,6536548,7663961,7653347,7658654,195235,111286,78913,271966,206.8,115.2,1.651,155.1,124.08,62.04,0.225584,6.536548,7.658654,1.95235,1.11286,0.78913,2.71966
1995,42,44,33,42,3567.2,3567.2,8449,8449,1550546,1550546,1550546,15783702,15783354,15783528,15808942,15811880,15810411,432653,292507,355211,304048,206.6,115.2,1.653,154.95,123.96,61.98,1.550546,15.783528,15.810411,4.32653,2.92507,3.55211,3.04048
2000,42,44,33,42,3567.2,3567.2,8662,8236,1554182,1554120,1554151,15510043,15511905,15510974,15524114,15516353,15520233.5,472626,312915,318135,411715,206.3,115.1,1.737,154.725,123.78,61.89,1.554151,15.510974,15.5202335,4.72626,3.12915,3.18135,4.11715
2005,42,44,33,42,3567.2,3567.2,8449,8449,1551299,1551361,1551330,18591415,18587396,18589405.5,23252763,23261497,23257130,461486,307952,598056,385116,206.4,115.1,1.652,154.8,123.84,61.92,1.55133,18.5894055,23.25713,4.61486,3.07952,5.98056,3.85116
2010,42,44,33,42,3567.2,3567.2,8662,8449,1536119,1536119,1536119,16366903,16368181,16367542,17508903,17509289,17509096,406933,190620,478269,306742,206.4,115.3,1.649,154.8,123.84,61.92,1.536119,16.367542,17.509096,4.06933,1.9062,4.78269,3.06742
2015,42,44,33,42,3645.6,3567.2,8449,8449,1530854,1530854,1530854,18510232,18509294,18509763,25732851,25741701,25737276,414148,172202,845992,355009,206.4,115.1,1.651,154.8,123.84,61.92,1.530854,18.509763,25.737276,4.14148,1.72202,8.45992,3.55009
2020,42,44,33,42,3567.2,3645.6,8662,8449,1532638,1532638,1532638,15512233,15512864,15512548.5,15652156,15645343,15648749.5,447178,319530,360634,273874,206.6,115.2,1.651,154.95,123.96,61.98,1.532638,15.5125485,15.6487495,4.47178,3.1953,3.60634,2.73874
2025,42,44,33,42,3567.2,3567.2,8449,8449,1525098,1525098,1525098,16097298,16097836,16097567,18052048,18048735,18050391.5,336897,157695,491645,403153,206.6,115.1,1.652,154.95,123.96,61.98,1.525098,16.097567,18.0503915,3.36897,1.57695,4.91645,4.03153
2030,42,44,33,42,3567.2,3567.2,8449,8449,1573683,1573683,1573683,16218285,16207813,16213049,17161904,17170175,17166039.5,420324,204858,564374,336476,206.7,115.1,1.651,155.025,124.02,62.01,1.573683,16.213049,17.1660395,4.20324,2.04858,5.64374,3.36476
2035,42,44,33,42,3567.2,3567.2,8662,8449,1213710,1212168,1212939,12633666,12644219,12638942.5,17768785,17719112,17743948.5,287638,194957,594232,152014,206.7,115,1.651,155.025,124.02,62.01,1.212939,12.6389425,17.7439485,2.87638,1.94957,5.94232,1.52014
