 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42597524 30670220 120 3131 0 0 0 0 0 0  0  0  0  880 1760  314  6  5 89
 0 0 0 42597280 30670172 55 1599 0 0 0 0 0  0  3  0  0  881 1093  287  6  5 88
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42597276 30670204 149 4616 0 0 0 0 0 0  0  0  0  869 2291  379  6  6 88
 0 0 0 42597584 30670180 106 3126 0 0 0 0 0 0  0  0  0  838 1771  315  6  4 90
 0 0 0 42597460 30670156 106 3126 0 0 0 0 0 0  3  0  0  878 1678  340  6  5 89
 0 0 0 42597576 30670192 108 3126 0 0 0 0 0 0  0  0  0  851 1728  312  6  4 90
 0 0 0 42597372 30670224 120 3134 0 0 0 0 0 0  0  0  0  771 1762  313  6  5 89
 0 0 0 42597548 30670144 106 3124 0 0 0 0 0 0  3  0  0  865 1683  340  6  4 90
 0 0 0 42597196 30670116 57 1593 0 0 0 0 0  0  0  0  0  798 1170  241  6  5 88
 0 0 0 42597584 30670156 148 4621 0 0 0 0 0 0  0  0  0  822 2299  378  6  4 90
 0 0 0 42597692 30670132 106 3162 0 0 0 0 0 0  3  0  0  892 1700  352  6  3 91
 0 0 0 42597340 30670040 108 3126 0 0 0 0 0 0  0  0  0  840 1771  334  6  5 89
 0 0 0 42597676 30670084 106 3126 0 0 0 0 0 0  0  0  0  796 1764  308  6  3 91
 0 0 0 42597328 30670032 106 3127 0 0 0 0 0 0  3  0  0  863 1680  342  6  5 89
 0 0 0 42597228 30670088 108 3131 0 0 0 0 0 0  0  0  0  856 1726  315  6  6 88
 0 0 0 42597548 30670048 106 3129 0 0 0 0 0 0  0  0  0  807 1764  315  6  3 90
 0 0 0 42597120 30670016 55 1600 0 0 0 0 0  0  4  0  0  815 1150  281  6  5 88
 0 0 0 42597000 30670028 99 3105 0 0 0 0 0  0  0  0  0  813 1652  305  6  6 87
 0 0 0 42597364 30669968 148 4631 0 0 0 0 0 0  0  0  0  840 2327  377  6  4 90
 0 0 0 42597280 30669980 106 3130 0 0 0 0 0 0  3  0  0  872 1715  348  6  4 89
 0 0 0 42597292 30670024 108 3139 0 0 0 0 0 0  0  0  0  790 1763  315  6  4 89
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42597256 30670016 120 3140 0 0 0 0 0 0  0  0  0  808 1683  313  6  4 90
 0 0 0 42597240 30669940 106 3132 0 0 0 0 0 0  3  0  0 1000 1724  351  6  5 89
 0 0 0 42597132 30669972 57 1601 0 0 0 0 0  0  0  0  0  714 1245  268  6  5 89
 0 0 0 42597112 30669968 171 4678 0 0 0 0 0 0  0  0  0  860 2239  378  6  5 89
 0 0 0 42597196 30669940 106 3134 0 0 0 0 0 0  4  0  0  903 1734  358  6  5 89
 0 0 0 42597192 30669948 108 3139 0 0 0 0 0 0  0  0  0  804 1764  314  6  5 89
 0 0 0 42597188 30670048 76 2378 0 0 0 0 0  0  0  0  0  762 1407  280  6  5 88
 0 0 0 42597072 30669868 99 2373 0 0 0 0 0  0  3  0  0  851 1440  319  6  5 89
 0 0 0 42597436 30669960 159 4666 0 0 0 0 0 0  0  0  0  864 2325  381  6  4 89
 0 0 0 42597028 30669828 77 1647 0 0 0 0 0  0  0  0  0  829 1342  244  6  5 88
 0 0 0 42596900 30667664 171 4673 0 0 0 0 0 0  6  0  0  903 2265  447  6  6 88
 0 0 0 42597308 30667620 108 3129 0 0 0 0 0 0  0  0  0  849 1677  313  6  3 90
 0 0 0 43128956 30676272 95 1994 0 0 0 0 0  0  0  0  0  726 2306  250  1  5 94
 0 0 0 42727992 30653456 152 3436 0 0 0 0 0 0  8  0  0 1065 2570  374  5  6 89
 0 0 0 42594584 30651764 108 3135 0 0 0 0 0 0  0  0  0  792 1724  332  6  5 89
 0 0 0 42594620 30653476 106 3133 0 0 0 0 0 0  0  0  0  748 1659  303  6  5 89
 0 0 0 42594648 30653740 162 4658 0 0 0 0 0 0  2  0  0  823 2263  403  6  4 89
 0 0 0 42594680 30653388 60 1603 0 0 0 0 0  0  0  0  0  740 1105  247  6  5 89
 0 0 0 42594576 30653452 106 3140 0 0 0 0 0 0  0  0  0  793 1664  309  6  5 89
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42594384 30653356 120 3147 0 0 0 0 0 0  2  0  0  788 1743  341  6  6 88
 0 0 0 42594552 30653308 112 3150 0 0 0 0 0 0  0  0  0  771 1644  314  6  5 89
 0 0 0 42594416 30653368 97 3106 0 0 0 0 0  0  0  0  0  772 1717  312  6  6 87
 0 0 0 42594636 30653232 120 3153 0 0 0 0 0 0  2  0  0  814 1661  340  6  4 89
