timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
565,3,   0.7823,   11.99,    43.1,   9.313,   6.985
570,0,   0.6988,   0.885,    45.1,   7.781,   5.835
570,1,   0.8173,   1.411,    46.1,   8.055,   6.041
570,2,     1.04,   5.457,   42.73,   8.204,   6.153
570,3,   0.8623,   12.11,    43.1,   9.346,   7.009
575,0,   0.6078,  0.8877,    45.1,   7.766,   5.824
575,1,   0.8289,   1.412,    46.1,   8.057,   6.043
575,2,   0.8335,   5.499,   42.73,   8.176,   6.132
575,3,   0.9492,   12.23,    43.1,    9.38,   7.035
580,0,   0.5176,  0.8904,    45.1,   7.751,   5.813
580,1,   0.8408,   1.412,    46.1,   8.059,   6.044
580,2,   0.8719,   5.541,   42.73,    8.19,   6.142
580,3,   0.8113,   12.35,    43.1,   9.377,   7.033
585,0,   0.5583,  0.8972,   44.98,   7.738,   5.804
585,1,   0.7129,   1.426,   45.98,   8.019,   6.014
585,2,   0.9067,   5.583,    42.6,   8.182,   6.136
585,3,   0.9659,   12.46,    43.1,   9.421,   7.066
590,0,   0.7341,  0.9084,   44.85,   7.749,   5.812
590,1,   0.6675,   1.451,   45.85,   7.995,   5.996
590,2,   0.9608,   5.624,    42.6,   8.197,   6.148
590,3,   0.9755,   12.56,    43.1,   9.439,   7.079
595,0,   0.8214,  0.9239,   44.73,   7.745,   5.809
595,1,    0.482,   1.489,   45.73,   7.949,   5.962
595,2,   0.8325,   5.664,   42.48,   8.162,   6.121
595,3,    1.064,   12.64,    43.1,   9.468,   7.101
600,0,   0.8208,  0.9439,    44.6,   7.727,   5.796
600,1,   0.6038,   1.539,    45.6,   7.957,   5.968
600,2,   0.7159,   5.703,   42.35,   8.128,   6.096
600,3,    1.009,   12.72,    43.1,   9.472,   7.104
605,0,   0.9569,  0.9682,   44.48,   7.733,     5.8
605,1,   0.5878,   1.601,   45.48,   7.944,   5.958
605,2,   0.8278,   5.742,   42.35,   8.153,   6.115
605,3,    1.032,   12.79,    43.1,   9.487,   7.115
610,0,    1.001,  0.9967,   44.35,   7.725,   5.793
610,1,   0.6525,   1.676,   45.35,   7.946,    5.96
