Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
1155	36	36	27	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1160	33	40	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1165	34	41	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1170	35	38	27	18	21	3150	7650	5250	7425	5400	7575	5250	8025	5325
1175	32	41	27	18	21	3150	7650	5250	7425	5325	7500	5325	7950	5250
1180	36	36	27	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1185	33	41	27	18	21	3150	7650	5250	7425	5400	7575	5325	8025	5250
1190	32	41	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1195	33	41	27	18	21	3150	7650	5325	7425	5400	7650	5250	7950	5250
1200	35	38	27	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
1205	32	41	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1210	32	41	27	18	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
1215	32	41	27	18	21	3150	7650	5325	7425	5400	7500	5250	7950	5250
1220	36	37	27	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5325
1225	32	41	27	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5250
1230	37	39	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1235	30	37	27	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1240	29	34	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1245	29	38	27	17	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1250	35	39	27	17	21	3150	7575	5325	7425	5400	7575	5250	8025	5250
1255	33	39	27	17	21	3150	7650	5250	7425	5400	7575	5325	7950	5250
1260	35	37	27	17	21	3150	7575	5250	7500	5400	7575	5250	7950	5325
1265	35	39	27	17	21	3150	7575	5250	7425	5400	7500	5250	7950	5250
1270	35	39	27	17	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1275	35	39	27	17	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1280	31	40	27	17	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
1285	32	40	27	17	21	3150	7575	5325	7500	5325	7575	5250	7950	5250
1290	35	36	27	17	21	3150	7650	5250	7500	5400	7575	5325	8025	5250
1295	35	36	27	18	21	3150	7575	5325	7425	5400	7575	5325	7950	5325
1300	32	40	27	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5325
1305	32	40	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1310	32	40	27	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
1315	35	36	27	17	21	3225	7650	5250	7500	5400	7575	5325	7950	5250
1320	32	40	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1325	32	40	27	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1330	35	37	27	17	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
1335	33	40	27	18	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
1340	32	41	27	18	21	3150	7650	5250	7425	5400	7575	5325	8025	5250
1345	33	41	27	17	21	3225	7575	5250	7425	5400	7575	5325	7950	5250
1350	35	37	27	17	21	3150	7575	5325	7500	5400	7650	5325	7950	5250
1355	32	40	27	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1360	35	37	27	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5250
1365	33	40	27	18	21	3150	7575	5250	7425	5325	7575	5325	7950	5250
1370	32	41	27	18	21	3150	7575	5250	7500	5400	7575	5325	8025	5325
1375	35	38	27	18	21	3225	7650	5250	7425	5400	7575	5325	7950	5250
1380	33	40	27	18	21	3150	7575	5325	7425	5400	7575	5250	8025	5325
1385	32	41	27	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1390	32	41	27	17	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
1395	35	37	27	17	21	3150	7575	5250	7500	5400	7575	5325	7950	5325
1400	32	40	27	17	21	3150	7650	5250	7500	5400	7650	5250	7950	5250
1405	35	37	27	17	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
