 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 4 0 0 7446720 4276788 775 12092 0 0 0 0 0  0  0  0  0  509 11630 254 91  9  0
 5 0 0 7546360 4384904 1096 15253 0 0 0 0 0 0  0  0  0  556 17891 425 84 16  0
 5 0 0 7533804 4374028 672 13818 0 0 0 0 0  0  0  0  0  511 16390 305 86 14  0
 3 0 0 7476404 4333228 502 22386 0 0 0 0 0  0  0  0  0  514 22883 299 84 16  0
 0 0 0 7512544 4347900 146 8926 0 0 0 0  0  4  0  0  0 1192 10601 166 59  6 36
 0 0 0 7609880 4438136 407 7458 0 0 0 0  0 16  0  0  0  724 5476  315 14 12 75
 0 0 0 7611908 4438492 172 3906 0 0 0 0  0  0  0  0  0  419 3238  251 20 10 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7597096 4430936 62 1368 0 0 0  0  0  0  0  0  0  370 1503  140 25  6 69
 0 0 0 7597336 4438800 79 2295 0 0 0  0  0  0  0  0  0  408 1684  231 25  4 71
 0 0 0 7596892 4441548 138 3655 0 0 0 0  0  0  0  0  0  418 2223  247 26  9 65
 0 0 0 7594840 4439704 139 3646 0 0 0 0  0  3  0  0  0  777 2200  292 26  9 65
 0 0 0 7596188 4440776 122 1557 0 0 0 0  0  0  0  0  0  558 7061  145 24  6 70
 0 0 0 7597068 4441400 78 2303 0 0 0  0  0  0  0  0  0  405 1707  193 25  5 70
 0 0 0 7596892 4441288 133 3645 0 0 0 0  0  0  0  0  0  391 2185  236 26  9 65
 0 0 0 7595460 4440072 137 3657 0 0 0 0  0  0  0  0  0  404 2258  240 26  9 65
 0 0 0 7594876 4439368 17 102 0 0  0  0  0  0  0  0  0  348  852   81 25  3 72
 0 0 0 7594812 4439260 126 3557 0 0 0 0  0  4  0  0  0  576 2070  319 26  6 68
 0 0 0 7594724 4439292 134 3647 0 0 0 0  0  0  0  0  0  409 2226  245 26  9 65
 0 0 0 7594792 4439204 134 3648 0 0 0 0  0  0  0  0  0  375 2215  236 26  9 65
 0 0 0 7594828 4439236 12 99 0  0  0  0  0  0  0  0  0  368  788   84 25  2 73
 0 0 0 7594792 4439220 122 3552 0 0 0 0  0  0  0  0  0  408 2151  242 26  8 67
 0 0 0 7594584 4439204 141 3652 0 0 0 0  0  0  0  0  0  399 2224  247 26  9 65
 0 0 0 7594760 4439312 135 3657 0 0 0 0  0  3  0  0  0  522 2204  294 26  9 65
 0 0 0 7595032 4439236 12 100 0 0  0  0  0  0  0  0  0  373  775   81 25  0 74
 1 0 0 7594792 4439192 122 3552 0 0 0 0  0  0  0  0  0  417 2176  250 26  9 65
 0 0 0 7594588 4439180 134 3651 0 0 0 0  0  0  0  0  0  417 2200  239 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7594588 4439180 64 1608 0 0 0  0  0  0  0  0  0  397 1523  154 25  8 67
 0 0 0 7595032 4439296 70 2043 0 0 0  0  0  0  0  0  0  391 1379  173 25  2 73
 0 0 0 7594812 4439328 141 3651 0 0 0 0  0  3  0  0  0  478 2160  291 26  9 65
 0 0 0 7594996 4439372 133 3648 0 0 0 0  0  0  0  0  0  405 2164  240 26  9 65
 0 0 0 7594768 4439168 57 1355 0 0 0  0  0  0  0  0  0  365 1315  144 25  6 68
 0 0 0 7595008 4439212 77 2299 0 0 0  0  0  0  0  0  0  375 1522  189 26  3 71
 0 0 0 7594564 4439168 134 3648 0 0 0 0  0  0  0  0  0  398 2277  290 26  9 65
 0 0 0 7594560 4439172 171 3676 0 0 0 0  0  0  0  0  0  407 2178  245 26  9 65
 0 0 0 7594800 4439184 57 1353 0 0 0  0  0  2  0  0  0  460 1272  184 25  4 70
 0 0 0 7595012 4439292 77 2299 0 0 0  0  0  0  0  0  0  572 1598  188 26  5 70
 0 0 0 7594764 4439148 134 3648 0 0 0 0  0  0  0  0  0  411 2186  243 26  9 65
 0 0 0 7594560 4439140 134 3652 0 0 0 0  0  0  0  0  0  393 2171  234 26  9 65
 0 0 0 7594796 4439188 14 100 0 0  0  0  0  0  0  0  0  388  833   91 25  3 72
 0 0 0 7594744 4439180 122 3544 0 0 0 0  0  0  0  0  0  418 2065  238 26  6 68
 0 0 0 7594708 4439284 140 3654 0 0 0 0  0  3  0  0  0  465 2172  296 26  9 65
 0 0 0 7594712 4439100 134 3649 0 0 0 0  0  0  0  0  0  396 2194  235 26  9 65
 0 0 0 7594748 4439124 12 99 0  0  0  0  0  0  0  0  0  376  806   88 25  2 73
 0 0 0 7594712 4439092 122 3549 0 0 0 0  0  0  0  0  0  400 2097  245 26  8 67
 0 0 0 7594508 4439088 134 3655 0 0 0 0  0  0  0  0  0  402 2217  243 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7594752 4439368 119 3319 0 0 0 0  0  0  0  0  0  413 2052  232 26  9 65
 0 0 0 7594928 4439112 50 351 0 0  0  0  0  2  0  0  0  416  832  144 25  0 74
 0 0 0 7594868 4439220 134 3646 0 0 0 0  0  0  0  0  0  411 2215  247 26  9 65
 0 0 0 7594656 4439036 134 3653 0 0 0 0  0  0  0  0  0  391 2231  247 26  9 65
 0 0 0 7594452 4439028 57 1354 0 0 0  0  0  0  0  0  0  373 1363  140 25  7 67
 0 0 0 7594896 4439096 77 2292 0 0 0  0  0  0  0  0  0  383 1559  185 25  2 73
 0 0 0 7594532 4439136 139 3652 0 0 0 0  0  0  0  0  0  402 2246  239 26  9 65
 0 0 0 7594744 4439224 141 3656 0 0 0 0  0  3  0  0  0  535 2187  310 26  9 65
 0 0 0 7594632 4438956 56 1357 0 0 0  0  0  0  0  0  0  366 1326  138 25  6 68
 0 0 0 7594872 4438996 77 2292 0 0 0  0  0  0  0  0  0  384 1524  190 25  3 71
 0 0 0 7594428 4438944 134 3650 0 0 0 0  0  0  0  0  0  389 2156  243 26  9 65
 0 0 0 7594424 4438936 134 3652 0 0 0 0  0  0  0  0  0  388 2271  285 26  9 65
 0 0 0 7594664 4439044 50 1297 0 0 0  0  0  0  0  0  0  388 1215  141 25  4 70
 0 0 0 7594948 4439096 91 2354 0 0 0  0  0  4  0  0  0  527 1623  260 25  5 70
 0 0 0 7595436 4439856 168 3807 0 0 0 0  0  0  0  0  0  563 10397 241 24 11 65
 0 0 0 7596388 4441056 162 3698 0 0 0 0  0  0  0  0  0  389 2486  245 26  9 65
 0 0 0 7596628 4440940 12 100 0 0  0  0  0  0  0  0  0  356  843   89 25  3 72
 0 0 0 7596572 4441044 122 3550 0 0 0 0  0  0  0  0  0  414 2071  240 26  6 68
 0 0 0 7596604 4441244 141 3653 0 0 0 0  0  0  0  0  0  416 2185  246 26  9 65
 kthr      memory            page            disk          faults      cpu
