 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43367752 30792404 54 1288 0 0 0 0 0  0  0  0  0  774 1377  235  0  6 94
 0 0 0 43367612 30792268 204 6148 0 0 0 0 0 0  0  0  0  892 3148  450  0  6 94
 1 0 0 43367588 30792248 98 3021 0 0 0 0 0  0  0  0  0  824 2076  322  0  6 94
 0 0 0 43367608 30792264 106 3126 0 0 0 0 0 0  2  0  0  836 2082  364  0  6 94
 0 0 0 43367492 30792148 98 3024 0 0 0 0 0  0  0  0  0  813 2012  321  0  6 94
 0 0 0 43367576 30792240 208 6144 0 0 0 0 0 0  0  0  0  793 3150  451  0  6 94
 0 0 0 43367740 30792284 106 3126 0 0 0 0 0 0  0  0  0  731 2145  328  0  6 94
 0 0 0 43367464 30792120 204 6148 0 0 0 0 0 0  0  0  0  756 3166  453  0  6 94
 0 0 0 43367488 30792140 98 3022 0 0 0 0 0  0  0  0  0  811 2188  318  0  6 94
 0 0 0 43366204 30790396 468 6642 0 0 0 0 0 0  2  0  0  880 4007  582  0  6 93
 0 0 0 43364652 30789376 106 3124 0 0 0 0 0 0  0  0  0  998 2134  331  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43364636 30789492 306 9168 0 0 0 0 0 0  0  0  0  743 4477  581  0  6 94
 0 0 0 43364864 30789820 112 3185 0 0 0 0 0 0  0  0  0  805 2090  328  0  5 95
 0 0 0 43364676 30789784 98 3023 0 0 0 0 0  0  0  0  0  728 1951  325  0  6 94
 0 0 0 43364632 30789776 204 6149 0 0 0 0 0 0  0  0  0  797 3254  441  0  6 94
 0 0 0 43364568 30789760 139 3452 0 0 0 0 0 0  2  0  0  781 2895  397  0  6 94
 0 0 0 43364016 30789084 98 3023 0 0 0 0 0  0  0  0  0  769 2061  342  0  6 94
 0 0 0 43362968 30787148 255 6139 0 0 0 0 0 0  0  0  0  807 3274  451  0  6 94
 0 0 0 43362828 30787020 120 3246 0 0 0 0 0 0  0  0  0  779 2209  326  0  6 94
 0 0 0 43363052 30787128 98 3021 0 0 0 0 0  0  0  0  0  724 2083  324  0  6 94
 0 0 0 43362836 30787060 204 6153 0 0 0 0 0 0  0  0  0  797 3386  458  0  6 94
 0 0 0 43362824 30787104 106 3119 0 0 0 0 0 0  3  0  0  768 2124  409  0  6 94
 0 0 0 43363356 30787796 212 6329 0 0 0 0 0 0  0  0  0  845 3325  515  0  6 94
 0 0 0 43363396 30787956 104 3087 0 0 0 0 0 0  0  0  0  839 2032  358  0  6 94
 0 0 0 43363224 30788276 112 3299 0 0 0 0 0 0  0  0  0  908 2255  428  0  6 94
 0 0 0 43363380 30788420 3 91 0 0  0  0  0  0  0  0  0  840 1040  278  0  6 94
 0 0 0 43363120 30788300 204 6146 0 0 0 0 0 0  0  0  0  783 3207  477  0  6 94
 0 0 0 43363108 30788372 167 5299 0 0 0 0 0 0  2  0  0  842 3032  541  0  6 94
 0 0 0 43363168 30788420 143 4075 0 0 0 0 0 0  0  0  0  789 2542  424  0  6 94
 0 0 0 43362504 30787848 109 3175 0 0 0 0 0 0  0  0  0  725 2060  332  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43362520 30787892 101 3026 0 0 0 0 0 0  0  0  0  721 2042  322  0  6 94
 0 0 0 43362724 30787952 106 3121 0 0 0 0 0 0  0  0  0  740 2045  322  0  6 94
 0 0 0 43362564 30787892 204 6173 0 0 0 0 0 0  0  0  0  857 3214  463  0  6 94
 0 0 0 43364852 30789632 206 6165 0 0 0 0 0 0  2  0  0  797 3472  578  0  6 94
 0 0 0 43366132 30790576 98 3019 0 0 0 0 0  0  0  0  0  879 1972  323  0  6 94
 0 0 0 43365988 30790456 109 3127 0 0 0 0 0 0  0  0  0  829 2068  307  0  6 94
 0 0 0 43366072 30790552 98 3026 0 0 0 0 0  0  0  0  0  745 2002  319  0  6 94
