 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43332276 30758392 93 3021 0 0 0 0 0  0  2  0  0  771 2006  371  6  6 87
 0 0 0 43332188 30758304 102 3126 0 0 0 0 0 0  0  0  0  750 2133  329  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43331968 30758164 194 6147 0 0 0 0 0 0  0  0  0  803 3172  450  6  6 87
 0 0 0 43332036 30758272 96 3020 0 0 0 0 0  0  0  0  0  762 1990  307  6  6 87
 0 0 0 43332232 30758292 101 3127 0 0 0 0 0 0  0  0  0  770 2155  326  6  6 87
 0 0 0 43332120 30758188 93 3028 0 0 0 0 0  0  0  0  0  745 1997  324  6  6 87
 0 0 0 43331972 30758124 101 3121 0 0 0 0 0 0  2  0  0  803 2057  383  6  6 87
 0 0 0 43331848 30757992 93 3020 0 0 0 0 0  0  0  0  0  765 1949  321  6  6 87
 0 0 0 43331868 30758008 195 6154 0 0 0 0 0 0  0  0  0  795 3237  448  6  6 87
 0 0 0 43331832 30757948 104 3120 0 0 0 0 0 0  0  0  0  764 2124  329  6  6 87
 0 0 0 43332084 30758048 194 6144 0 0 0 0 0 0  0  0  0  798 3301  444  6  6 87
 0 0 0 43332120 30758064 93 3026 0 0 0 0 0  0  0  0  0  770 1961  320  6  6 87
 0 0 0 43332088 30758028 101 3121 0 0 0 0 0 0  2  0  0  815 2198  369  6  6 87
 0 0 0 43331640 30757696 93 3023 0 0 0 0 0  0  0  0  0  833 1959  318  6  6 87
 0 0 0 43331760 30757812 197 6147 0 0 0 0 0 0  0  0  0  876 3154  450  6  6 87
 0 0 0 43331860 30757688 108 3129 0 0 0 0 0 0  0  0  0  744 2084  332  6  6 87
 0 0 0 43331912 30757512 224 6077 0 0 0 0 0 0  0  0  0  815 3249  461  6  5 88
 0 0 0 43331984 30757180 110 3179 0 0 0 0 0 0  0  0  0  794 2088  321  6  6 88
 0 0 0 43331660 30757564 101 3124 0 0 0 0 0 0  2  0  0  811 2190  364  6  6 87
 0 0 0 43331640 30757520 93 3022 0 0 0 0 0  0  1  0  0 1220 2081  376  6  6 87
 0 0 0 43331568 30757468 101 3128 0 0 0 0 0 0  0  0  0  826 2130  324  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43331460 30757368 197 6144 0 0 0 0 0 0  0  0  0  808 3121  457  6  6 87
 0 0 0 43331860 30757428 224 6078 0 0 0 0 0 0  0  0  0  812 3275  450  6  6 88
 0 0 0 43331616 30756920 110 3178 0 0 0 0 0 0  0  0  0  776 2099  324  6  6 88
 0 0 0 43331504 30757400 194 6143 0 0 0 0 0 0  2  0  0  836 3340  490  6  6 87
 0 0 0 43331664 30757456 101 3124 0 0 0 0 0 0  1  0  0  760 2054  337  6  6 87
 0 0 0 43331540 30757420 93 3027 0 0 0 0 0  0  0  0  0  760 2010  320  6  6 87
 0 0 0 43331492 30757232 196 3282 0 0 0 0 0 0  0  0  0  813 2226  324  6  6 87
 1 0 0 43331448 30756884 194 6150 0 0 0 0 0 0  0  0  0  852 3261  441  6  6 87
 0 0 0 43331636 30757088 93 3027 0 0 0 0 0  0  0  0  0  843 1981  317  6  6 87
 0 0 0 43331440 30757780 101 3121 0 0 0 0 0 0  2  0  0  864 2077  367  6  6 87
 0 0 0 43331360 30757696 93 3022 0 0 0 0 0  0  0  0  0  847 2014  323  6  6 87
 0 0 0 43331372 30757720 101 3126 0 0 0 0 0 0  0  0  0  924 2024  321  6  6 87
 0 0 0 43331176 30757664 97 3028 0 0 0 0 0  0  0  0  0  886 1994  325  6  6 87
 0 0 0 43331332 30757796 101 3122 0 0 0 0 0 0  0  0  0  862 2039  325  6  6 87
 0 0 0 43331212 30757648 197 6148 0 0 0 0 0 0  0  0  0  918 3187  457  6  6 87
 0 0 0 43331232 30757620 93 3026 0 0 0 0 0  0  2  0  0  863 2094  351  6  6 87
 0 0 0 43331268 30757644 103 3121 0 0 0 0 0 0  0  0  0  843 2004  337  6  6 87
 0 0 0 43331152 30757496 197 6148 0 0 0 0 0 0  0  0  0  897 3187  449  6  6 87
 0 0 0 43331380 30757404 241 6230 0 0 0 0 0 0  0  0  0  879 3339  456  6  5 89
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43331276 30757016 93 3020 0 0 0 0 0  0  0  0  0  717 2006  323  6  6 87
 0 0 0 43331376 30757024 101 3128 0 0 0 0 0 0  0  0  0  768 2121  316  6  6 87
 1 0 0 43331604 30757708 194 6151 0 0 0 0 0 0  3  0  0  902 3242  529  6  6 87
 0 0 0 43331168 30757504 93 3020 0 0 0 0 0  0 40  0  0 1087 2178  381  6  6 87
 0 0 0 43331192 30757520 121 3726 0 0 0 0 0 0  0  0  0  739 2274  361  6  6 87
 0 0 0 43331160 30757496 176 5547 0 0 0 0 0 0  0  0  0  786 3045  420  6  6 87
