 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 10656204 7511356 133 3803 0 0 0 0 0  0  0  0  0  398 2236  261  1  9 91
 0 0 0 10656200 7511352 139 3843 0 0 0 0 0  0  0  0  0  394 2241  259  1  9 91
 0 0 0 10656592 7511472 128 3744 0 0 0 0 0  0  0  0  0  372 2221  263  1  8 91
 0 0 0 10656144 7511300 133 3798 0 0 0 0 0  0  0  0  0  382 2241  253  1  9 91
 0 0 0 10656068 7511236 139 3794 0 0 0 0 0  0  0  0  0  381 2221  260  1  9 91
 0 0 0 10656500 7511396 133 3799 0 0 0 0 0  3  0  0  0  429 2246  369  1  9 91
 0 0 0 10656184 7511180 134 3793 0 0 0 0 0  0  0  0  0  391 2263  267  1  9 91
 0 0 0 10655936 7511088 134 3797 0 0 0 0 0  0  0  0  0  404 2225  265  1  9 91
 0 0 0 10656116 7511152 134 3791 0 0 0 0 0  0  0  0  0  400 2263  273  1  9 91
 0 0 0 10656080 7511092 134 3800 0 0 0 0 0  0  0  0  0  401 2224  261  1  9 91
 0 0 0 10655808 7510996 138 3805 0 0 0 0 0  0  0  0  0  393 2187  264  1  9 91
 0 0 0 10656052 7511088 133 3789 0 0 0 0 0  2  0  0  0  423 2288  344  1  9 91
 0 0 0 10656016 7511016 134 3802 0 0 0 0 0  0  0  0  0  402 2202  263  1  9 91
 0 0 0 10655800 7510952 135 3863 0 0 0 0 0  0  0  0  0  391 2238  269  1  9 91
 0 0 0 10655892 7511036 134 3799 0 0 0 0 0  0  0  0  0  387 2211  269  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 10656244 7511152 139 3809 0 0 0 0 0  0  0  0  0  397 2204  259  1  9 91
 0 0 0 10655796 7510980 139 3792 0 0 0 0 0  0  0  0  0  401 2199  259  1  9 91
 0 0 0 10655772 7510920 134 3803 0 0 0 0 0  2  0  0  0  407 2209  295  1  9 91
 0 0 0 10656180 7511096 134 3800 0 0 0 0 0  0  0  0  0  377 2221  268  1  9 91
 0 0 0 10655972 7510972 133 3806 0 0 0 0 0  0  0  0  0  392 2204  260  1  9 91
 0 0 0 10655764 7510916 134 3808 0 0 0 0 0  0  0  0  0  392 2227  279  1  9 91
 0 0 0 10655944 7511000 134 3792 0 0 0 0 0  0  0  0  0  388 2216  269  1  9 91
 0 0 0 10655824 7510844 139 3798 0 0 0 0 0  0  0  0  0  391 2211  272  1  9 91
 0 0 0 10655544 7510696 134 3791 0 0 0 0 0  2  0  0  0  412 2225  301  1  9 91
 0 0 0 10655732 7510764 134 3799 0 0 0 0 0  0  0  0  0  381 2243  273  1  9 91
 0 0 0 10655636 7510636 134 3805 0 0 0 0 0  0  0  0  0  385 2208  259  1  9 91
 0 0 0 10655328 7510480 134 3797 0 0 0 0 0  0  0  0  0  389 2246  267  1  9 91
 0 0 0 10655296 7510464 134 3801 0 0 0 0 0  0  0  0  0  402 2244  257  1  9 91
 0 0 0 10655748 7510652 139 3798 0 0 0 0 0  0  0  0  0  400 2209  259  1  9 91
 0 0 0 10655520 7510516 134 3797 0 0 0 0 0  3  0  0  0  443 2238  332  1  9 91
 0 0 0 10655200 7510352 134 3806 0 0 0 0 0  0  0  0  0  394 2253  259  1  9 91
 0 0 0 10655444 7510480 134 3798 0 0 0 0 0  0  0  0  0  400 2220  266  1  9 91
 0 0 0 10655404 7510404 133 3795 0 0 0 0 0  0  0  0  0  404 2225  267  1  9 91
 0 0 0 10655196 7510368 134 3803 0 0 0 0 0  0  0  0  0  388 2189  274  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 10655388 7510432 139 3799 0 0 0 0 0  0  0  0  0  389 2194  270  1  9 91
 0 0 0 10655248 7510248 134 3810 0 0 0 0 0  2  0  0  0  410 2283  344  1  9 91
 0 0 0 10655024 7510172 134 3798 0 0 0 0 0  0  0  0  0  390 2203  278  1  9 91
 0 0 0 10655112 7510144 134 3799 0 0 0 0 0  0  0  0  0  393 2194  283  1  9 91
 0 0 0 10655352 7510216 134 3807 0 0 0 0 0  0  0  0  0  400 2212  293  1  9 91
 0 0 0 10654888 7510056 134 3807 0 0 0 0 0  0  0  0  0  388 2198  255  1  9 91
 0 0 0 10654872 7510056 138 3804 0 0 0 0 0  0  0  0  0  385 2200  266  1  9 91
 0 0 0 10655080 7510108 134 3794 0 0 0 0 0  2  0  0  0  423 2214  305  1  9 91
 0 0 0 10654968 7509968 134 3795 0 0 0 0 0  0  0  0  0  400 2217  267  1  9 91
 0 0 0 10654760 7509912 133 3798 0 0 0 0 0  0  0  0  0  392 2202  263  1  9 91
 0 0 0 10654952 7509996 133 3796 0 0 0 0 0  0  0  0  0  403 2224  277  1  9 91
 0 0 0 10654880 7509904 134 3808 0 0 0 0 0  0  0  0  0  400 2216  257  1  9 91
 0 0 0 10654660 7509844 139 3798 0 0 0 0 0  0  0  0  0  393 2214  259  1  9 91
 0 0 0 10654944 7509944 134 3799 0 0 0 0 0  2  0  0  0  417 2227  297  1  9 91
