timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
440,0,    33.28,   32.93,   36.35,   17.09,   12.82
440,1,    99.71,   142.2,    39.6,   46.91,   35.18
440,2,    246.6,   344.3,   34.23,   104.2,   78.14
440,3,    5.906,   10.13,    35.1,   8.523,   6.393
445,0,    34.16,      34,   36.35,   17.42,   13.06
445,1,      102,   145.4,    39.6,   47.83,   35.87
445,2,    248.1,   346.4,   34.23,   104.8,   78.59
445,3,    5.907,   10.15,    35.1,   8.527,   6.395
450,0,    35.05,   35.07,   36.35,   17.75,   13.31
450,1,    103.7,   147.8,    39.1,   48.44,   36.33
450,2,    250.1,   349.3,    34.6,   105.7,   79.25
450,3,    5.908,   10.17,    35.1,    8.53,   6.398
455,0,    35.61,   35.68,   36.35,   17.94,   13.46
455,1,    105.3,     150,    38.6,   48.97,   36.73
455,2,    252.6,     353,   34.98,   106.8,   80.08
455,3,    5.909,   10.19,    35.1,   8.533,     6.4
460,0,    36.15,   36.33,   36.73,    18.2,   13.65
460,1,    106.8,   152.1,    38.6,    49.6,    37.2
460,2,    255.2,   356.7,   34.98,   107.8,   80.86
460,3,     5.91,   10.21,    35.1,   8.537,   6.402
465,0,    36.57,   36.81,   36.73,   18.35,   13.76
465,1,    108.4,   154.3,    38.6,   50.22,   37.67
465,2,    257.9,   360.6,   34.98,   108.9,   81.68
465,3,    5.911,   10.23,    35.1,    8.54,   6.405
470,0,       37,    37.3,    36.6,   18.48,   13.86
470,1,    109.4,   155.7,    38.1,   50.54,    37.9
470,2,    261.1,   365.1,   35.35,   110.3,    82.7
470,3,    5.912,   10.25,    35.1,   8.543,   6.408
475,0,    37.29,   37.59,    36.6,   18.58,   13.94
475,1,    110.6,   157.3,    38.1,   50.99,   38.24
475,2,    264.4,   369.7,   35.35,   111.6,   83.67
475,3,    5.914,   10.27,    35.1,   8.547,    6.41
480,0,    37.57,   37.88,   36.73,    18.7,   14.02
480,1,    112.3,   159.6,   38.73,   51.77,   38.83
480,2,    267.1,   373.4,   34.98,   112.6,   84.43
480,3,    5.915,   10.28,    35.1,    8.55,   6.412
485,0,    37.86,   38.17,   36.73,   18.79,   14.09
485,1,      114,   161.9,   38.73,   52.44,   39.33
485,2,    269.8,   377.2,   34.98,   113.7,   85.24
485,3,    5.916,    10.3,    35.1,   8.553,   6.414
490,0,    38.15,   38.45,   36.85,   18.91,   14.18
490,1,    116.3,     165,   39.23,   53.42,   40.07
490,2,    271.9,   380.2,    34.6,   114.4,   85.83
490,3,    5.917,   10.32,    35.1,   8.555,   6.417
495,0,    38.46,   38.85,   36.85,   19.03,   14.27
495,1,    118.6,   168.1,   39.23,   54.32,   40.74
495,2,      274,   383.1,    34.6,   115.3,   86.47
495,3,    5.918,   10.33,    35.1,   8.558,   6.419
500,0,    38.76,   39.16,   36.48,   19.07,    14.3
500,1,    120.4,   170.5,   38.73,   54.95,   41.21
500,2,    276.6,   386.6,   34.98,   116.4,   87.28
500,3,    5.919,   10.35,    35.1,   8.561,   6.421
505,0,    38.99,   39.36,    36.6,   19.16,   14.37
505,1,    122.8,   173.8,   39.35,   55.99,   41.99
505,2,    278.7,   389.5,    34.6,   117.1,   87.85
505,3,     5.92,   10.37,    35.1,   8.564,   6.423
510,0,    39.31,   39.69,   36.73,   19.29,   14.47
510,1,    125.6,   177.7,   39.85,   57.19,   42.89
510,2,    280.3,   391.6,   34.23,   117.7,   88.26
510,3,    5.921,   10.38,    35.1,   8.567,   6.425
515,0,       40,   40.55,   36.73,   19.55,   14.66
515,1,      128,     181,   39.85,   58.15,   43.61
515,2,    281.8,   393.8,   34.23,   118.3,   88.72
515,3,    5.922,    10.4,    35.1,    8.57,   6.428
520,0,    40.88,    41.7,    36.6,   19.86,    14.9
520,1,    129.9,   183.6,   39.23,   58.79,   44.09
520,2,    283.7,   396.4,    34.6,   119.1,   89.33
