Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
1655 44 46 35 44 3567.200 3567.200 8662 8236
1660 44 46 35 44 3567.200 3567.200 8449 8449
1665 44 46 35 44 3567.200 3567.200 8662 8236
1670 44 46 35 44 3567.200 3645.600 8449 8236
1675 44 47 35 44 3567.200 3567.200 8662 8236
1680 44 47 35 44 3567.200 3567.200 8662 8236
1685 44 47 35 44 3567.200 3567.200 8662 8236
1690 44 46 35 45 3645.600 3567.200 8662 8236
1695 44 46 35 44 3567.200 3645.600 8662 8449
1700 44 46 35 44 3645.600 3567.200 8662 8449
1705 44 46 35 44 3567.200 3645.600 8662 8449
1710 44 47 35 44 3567.200 3567.200 8662 8236
1715 44 46 35 44 3567.200 3645.600 8449 8236
1720 44 47 35 44 3645.600 3645.600 8662 8236
1725 44 47 35 44 3567.200 3567.200 8662 8449
1730 44 47 35 44 3567.200 3567.200 8662 8236
1735 44 46 35 44 3567.200 3645.600 8662 8236
1740 44 46 35 44 3567.200 3567.200 8662 8236
1745 44 47 35 44 3567.200 3567.200 8662 8236
1750 44 47 35 44 3567.200 3567.200 8662 8449
1755 44 46 35 44 3488.800 3567.200 8449 8236
1760 44 47 35 44 3567.200 3567.200 8662 8236
1765 44 46 35 44 3567.200 3567.200 8662 8236
1770 44 47 35 44 3567.200 3645.600 8662 8236
1775 44 46 35 44 3567.200 3645.600 8449 8449
1780 44 46 35 45 3567.200 3567.200 8662 8236
