timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
485,1,    31.06,   3.187,   40.73,    12.5,   9.372
485,2,    102.4,   11.69,   35.48,   24.92,   18.69
485,3,    2.726,  0.3225,    37.1,   6.691,   5.019
490,0,    24.65,   1.143,   39.73,   10.92,    8.19
490,1,    31.86,   3.261,   40.73,   12.64,    9.48
490,2,    103.2,   11.77,   35.48,   25.08,   18.81
490,3,    2.727,  0.3226,    37.1,   6.692,   5.019
495,0,    24.86,   1.148,    39.6,   10.93,   8.201
495,1,    32.47,   3.317,    40.6,   12.73,   9.549
495,2,    104.3,   11.88,    35.6,   25.29,   18.97
495,3,    2.727,  0.3227,    37.1,   6.692,   5.019
500,0,    25.06,   1.152,   39.48,   10.95,   8.211
500,1,    32.93,   3.354,   40.48,   12.79,   9.595
500,2,    105.6,   12.01,   35.73,   25.55,   19.17
500,3,    2.728,  0.3228,    37.1,   6.692,   5.019
505,0,    25.26,   1.155,   39.48,   10.98,   8.236
505,1,    33.39,   3.392,   40.48,   12.88,   9.657
505,2,    106.9,   12.15,   35.73,    25.8,   19.35
505,3,    2.728,  0.3229,    37.1,   6.692,   5.019
510,0,    25.45,   1.159,   39.35,   10.99,   8.245
510,1,    33.68,    3.41,   40.35,   12.91,    9.68
510,2,    108.5,   12.31,   35.85,   26.12,   19.59
510,3,    2.729,   0.323,    37.1,   6.692,   5.019
515,0,    25.65,   1.163,   39.35,   11.03,   8.271
515,1,    33.96,   3.429,   40.35,   12.96,   9.718
515,2,    110.2,   12.48,   35.85,   26.42,   19.81
515,3,     2.73,   0.323,    37.1,   6.692,   5.019
520,0,    25.85,   1.166,   38.98,      11,   8.249
520,1,    33.97,   3.429,    40.1,   12.92,   9.687
520,2,    112.1,   12.67,   36.48,   26.88,   20.16
520,3,     2.73,  0.3231,    37.1,   6.692,   5.019
525,0,    26.05,    1.17,   38.98,   11.03,   8.274
525,1,    33.97,    3.43,   39.98,    12.9,   9.672
525,2,      114,   12.87,   36.48,   27.22,   20.41
525,3,    2.731,  0.3232,    37.1,   6.692,   5.019
530,0,    26.25,   1.174,   38.85,   11.05,   8.284
530,1,    33.98,    3.43,   39.98,    12.9,   9.673
530,2,    115.8,   13.06,   36.48,   27.56,   20.67
530,3,    2.732,  0.3233,    37.1,   6.692,   5.019
535,0,    26.45,   1.177,   38.85,   11.08,   8.309
535,1,    33.98,    3.43,   39.98,    12.9,   9.673
535,2,    117.7,   13.25,   36.48,   27.91,   20.93
535,3,    2.732,  0.3233,    37.1,   6.693,   5.019
540,0,    26.64,   1.181,   38.85,   11.11,   8.334
540,1,    33.98,    3.43,   39.98,    12.9,   9.674
540,2,    119.6,   13.45,   36.48,   28.25,   21.19
540,3,    2.733,  0.3234,    37.1,   6.693,    5.02
545,0,    26.84,   1.185,   38.85,   11.15,    8.36
545,1,    33.99,    3.43,   39.98,    12.9,   9.674
545,2,    121.5,   13.64,   36.48,    28.6,   21.45
545,3,    2.734,  0.3235,    37.1,   6.693,    5.02
550,0,    27.04,   1.188,   38.85,   11.18,   8.385
550,1,    33.99,    3.43,   39.98,    12.9,   9.675
550,2,    123.3,   13.83,   36.48,   28.94,   21.71
550,3,    2.735,  0.3236,    37.1,   6.693,    5.02
555,0,    27.24,   1.192,   38.85,   11.21,    8.41
555,1,       34,   3.431,   39.98,    12.9,   9.675
555,2,    125.2,   14.03,   36.48,   29.29,   21.96
555,3,    2.735,  0.3237,    37.1,   6.693,    5.02
560,0,    27.44,   1.196,    39.1,   11.29,   8.467
560,1,       34,   3.431,    40.1,   12.92,   9.691
560,2,      127,   14.22,    36.1,   29.56,   22.17
560,3,    2.736,  0.3237,    37.1,   6.693,    5.02
565,0,    27.63,     1.2,   39.23,   11.34,   8.507
565,1,     34.2,   3.451,   40.23,   12.98,   9.735
565,2,    128.6,   14.39,   35.98,   29.83,   22.37
565,3,    2.737,  0.3238,    37.1,   6.693,    5.02
570,0,     27.9,   1.213,   39.35,   11.41,   8.558
570,1,     34.5,   3.484,   40.35,   13.06,   9.792
570,2,      130,   14.53,   35.85,   30.06,   22.54
570,3,    2.737,  0.3239,    37.1,   6.694,    5.02
575,0,    28.33,   1.248,    39.6,   11.53,   8.647
575,1,     34.8,   3.516,   40.35,   13.11,   9.834
575,2,    131.1,   14.65,    35.6,   30.22,   22.67
575,3,    2.738,   0.324,    37.1,   6.694,    5.02
580,0,    28.85,   1.297,    39.6,   11.63,   8.719
580,1,    35.11,   3.549,   40.35,   13.17,   9.876
580,2,    132.1,   14.75,    35.6,    30.4,    22.8
580,3,    2.739,  0.3241,    37.1,   6.694,    5.02
585,0,    29.38,   1.346,    39.6,   11.72,   8.791
585,1,    35.41,   3.581,   40.35,   13.22,   9.917
585,2,      133,   14.85,    35.6,   30.58,   22.93
585,3,     2.74,  0.3242,    37.1,   6.694,    5.02
590,0,     29.9,   1.395,    39.6,   11.82,   8.862
590,1,    35.71,   3.614,   40.35,   13.28,   9.959
590,2,    133.9,   14.94,    35.6,   30.74,   23.06
590,3,     2.74,  0.3244,    37.1,   6.694,   5.021
595,0,    30.43,   1.444,    39.6,   11.91,   8.934
595,1,    36.01,   3.646,   40.35,   13.33,      10
595,2,    134.7,   15.04,    35.6,    30.9,   23.17
595,3,    2.741,  0.3245,    37.1,   6.694,   5.021
600,0,    30.95,   1.493,    39.6,   12.01,   9.006
600,1,    36.31,   3.679,   40.35,   13.39,   10.04
600,2,    135.6,   15.14,    35.6,   31.05,   23.29
600,3,    2.742,  0.3246,    37.1,   6.694,   5.021
605,0,    31.48,   1.542,   39.48,   12.08,   9.062
605,1,    36.42,   3.691,   40.23,   13.39,   10.04
605,2,    136.5,   15.26,   35.73,   31.26,   23.44
