Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
850	30	38	26	17	21	3150	7575	5250	7425	5325	7575	5325	7950	5250
855	32	34	26	17	21	3150	7575	5325	7500	5400	7650	5250	7950	5250
860	32	35	26	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
865	34	34	26	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
870	33	34	26	18	21	3150	7575	5250	7500	5400	7575	5250	8025	5250
875	31	36	26	18	21	3150	7650	5325	7500	5400	7650	5250	7950	5325
880	34	34	26	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
885	30	37	26	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
890	30	37	26	18	21	3150	7650	5250	7500	5400	7575	5325	8025	5250
895	34	35	26	18	21	3150	7575	5325	7500	5400	7575	5250	8025	5325
900	30	38	26	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
905	30	38	26	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
910	31	40	26	18	21	3150	7650	5325	7500	5400	7650	5250	7950	5325
915	30	38	26	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
920	30	38	26	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
925	31	39	26	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
930	30	38	26	18	21	3150	7650	5325	7500	5325	7575	5250	7950	5325
935	33	35	26	18	21	3150	7575	5325	7500	5400	7575	5250	8025	5325
940	33	36	26	18	21	3150	7650	5250	7500	5400	7575	5325	8025	5250
945	33	35	26	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5250
950	30	38	26	18	21	3150	7650	5325	7500	5400	7650	5250	8025	5250
955	36	35	26	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
960	30	38	26	18	21	3150	7575	5325	7425	5400	7575	5250	7950	5325
965	32	36	26	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
970	30	38	26	18	21	3150	7650	5250	7500	5400	7575	5325	8025	5250
975	30	38	26	18	21	3150	7575	5250	7500	5400	7650	5325	7950	5325
980	33	35	26	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5325
985	33	34	26	18	21	3150	7575	5325	7500	5400	7650	5250	8025	5250
990	33	34	26	18	21	3150	7650	5250	7500	5400	7575	5325	8025	5325
995	33	41	26	18	21	3150	7650	5325	7500	5400	7575	5250	8025	5325
1000	30	38	26	18	21	3150	7575	5325	7500	5400	7650	5250	7950	5325
