time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
2810,26,31,24,16,19,3150,7575,5250,7500,5400,7575,5325,7950,5250,9.22E+06,3.80E+05,9.22E+00,3.7983,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
2815,26,31,24,16,19,3150,7575,5250,7500,5400,7650,5325,8025,5250,9.55E+06,8639.5,9.55E+00,0.086395,1404,1123.2,842.4,42.12,42.12,0,0,0,0,0,0
2820,28,30,24,16,19,3150,7650,5250,7500,5400,7650,5325,7950,5325,1.46E+07,3.31E+05,1.46E+01,3.3051,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2825,29,31,24,16,19,3150,7650,5325,7500,5400,7650,5250,8025,5250,6.65E+05,4.94E+05,6.65E-01,4.9446,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2830,26,32,24,16,19,3150,7575,5325,7500,5400,7575,5325,7950,5250,8.21E+06,3.95E+05,8.21E+00,3.9515,1407,1125.6,844.2,42.21,42.21,0,11,0,139.4,0,139400
2835,26,32,24,16,19,3150,7575,5325,7500,5400,7575,5250,8025,5250,8.68E+06,31216,8.68E+00,0.31216,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2840,28,33,24,16,19,3150,7575,5325,7500,5400,7575,5250,7950,5250,2.51E+07,2.65E+05,2.51E+01,2.6501,1405,1124,843,42.15,42.15,0,0,0,0,0,0
2845,26,30,24,17,19,3150,7650,5325,7500,5400,7650,5250,8025,5325,6.53E+06,9.31E+05,6.53E+00,9.3086,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2850,26,30,24,17,19,3150,7575,5325,7500,5400,7575,5250,7950,5250,7.64E+06,1.05E+06,7.64E+00,10.462,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2855,27,33,24,17,19,3150,7575,5325,7500,5400,7575,5250,8025,5250,1.45E+07,69152,1.45E+01,0.69152,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2860,26,30,24,17,19,3150,7650,5325,7500,5400,7650,5250,8025,5325,1.02E+07,3.65E+05,1.02E+01,3.6492,1409,1127.2,845.4,42.27,42.27,0,21.4,0,258,0,258000
2865,28,30,24,17,19,3150,7650,5250,7500,5325,7575,5325,7950,5250,1.00E+06,6.41E+05,1.00E+00,6.4093,1406,1124.8,843.6,42.18,42.18,0,0,0,0,0,0
2870,28,30,24,17,19,3150,7650,5325,7500,5400,7650,5250,7950,5325,5.94E+06,4.32E+05,5.94E+00,4.3213,1406,1124.8,843.6,42.18,42.18,0,0,0,0,0,0
2875,28,31,24,17,19,3150,7575,5250,7500,5400,7575,5325,7950,5250,1.89E+07,1.91E+05,1.89E+01,1.9122,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2880,26,31,24,17,19,3150,7650,5250,7425,5400,7650,5325,8025,5325,2.06E+07,5.79E+05,2.06E+01,5.7855,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
2885,26,31,24,17,19,3150,7575,5325,7500,5400,7575,5250,8025,5250,1.86E+06,5.46E+05,1.86E+00,5.4629,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2890,28,33,24,17,19,3150,7575,5325,7500,5400,7575,5250,8025,5325,5.30E+06,5.37E+05,5.30E+00,5.3659,1404,1123.2,842.4,42.12,42.12,0,10.4,0,137.7,0,137700
2895,26,30,24,17,19,3150,7575,5325,7500,5400,7575,5250,7950,5250,2.38E+07,33900,2.38E+01,0.339,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2900,28,30,24,17,19,3150,7650,5250,7500,5400,7650,5325,8025,5250,1.81E+07,2.47E+05,1.81E+01,2.4698,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
2905,28,30,24,17,19,3150,7575,5250,7425,5400,7575,5325,8025,5250,2.43E+06,5.95E+05,2.43E+00,5.9539,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2910,28,31,24,17,19,3150,7650,5250,7500,5400,7650,5325,8025,5250,1.05E+07,4.61E+05,1.05E+01,4.6111,1404,1123.2,842.4,42.12,42.12,0,0,0,0,0,0
2915,26,31,24,17,19,3150,7650,5325,7500,5400,7650,5250,7950,5250,1.86E+07,35542,1.86E+01,0.35542,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2920,26,31,24,17,19,3150,7575,5325,7500,5400,7575,5250,8025,5250,1.82E+07,2.18E+05,1.82E+01,2.184,1410,1128,846,42.3,42.3,0,10.6,0,138.1,0,138100
2925,29,31,24,17,19,3150,7650,5325,7500,5400,7650,5325,8025,5250,1.15E+06,5.61E+05,1.15E+00,5.6086,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2930,26,30,24,17,19,3150,7650,5325,7500,5400,7650,5325,7950,5325,6.72E+06,3.44E+05,6.72E+00,3.4433,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
2935,26,30,24,17,19,3150,7575,5325,7425,5400,7575,5325,8025,5250,1.58E+07,57017,1.58E+01,0.57017,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
2940,29,30,24,17,19,3150,7575,5325,7500,5400,7575,5325,8025,5325,1.92E+07,2.45E+05,1.92E+01,2.4485,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2945,26,29,24,17,19,3150,7650,5325,7500,5400,7650,5325,8025,5325,9.39E+05,5.30E+05,9.39E-01,5.3002,1415,1132,849,42.45,42.45,0,0,0,0,0,0
2950,28,30,24,17,19,3150,7575,5325,7500,5400,7575,5250,8025,5250,7.69E+06,5.26E+05,7.69E+00,5.2571,1413,1130.4,847.8,42.39,42.39,0,11.2,0,138.3,0,138300
2955,28,30,24,17,19,3150,7650,5325,7500,5400,7650,5325,7950,5250,8.93E+06,38482,8.93E+00,0.38482,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2960,28,32,24,17,19,3150,7650,5250,7500,5325,7650,5325,8025,5250,1.31E+07,4.39E+05,1.31E+01,4.3919,1415,1132,849,42.45,42.45,0,0,0,0,0,0
2965,26,30,24,17,19,3150,7650,5250,7500,5400,7650,5325,8025,5250,1.08E+06,7.02E+05,1.08E+00,7.0153,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2970,26,30,24,17,19,3150,7575,5325,7500,5400,7575,5250,8025,5250,6.87E+06,5.74E+05,6.87E+00,5.7437,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2975,27,33,24,17,19,3150,7575,5325,7500,5400,7650,5250,7950,5250,2.48E+07,1.10E+05,2.48E+01,1.1036,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2980,26,30,24,17,20,3150,7575,5250,7500,5400,7575,5325,8025,5250,1.56E+07,3.61E+05,1.56E+01,3.6114,1415,1132,849,42.45,42.45,0,16,0,146.4,0,146400
2985,27,32,24,17,20,3150,7650,5325,7500,5400,7650,5250,8025,5325,8.69E+05,6.78E+05,8.69E-01,6.783,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2990,26,33,24,17,20,3150,7650,5325,7500,5400,7650,5250,8025,5325,5.85E+06,7.95E+05,5.85E+00,7.9527,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2995,26,30,24,17,20,3150,7575,5250,7425,5400,7575,5325,7950,5250,1.75E+07,42981,1.75E+01,0.42981,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3000,26,30,24,17,20,3150,7650,5325,7500,5400,7650,5325,8025,5250,2.29E+07,3.11E+05,2.29E+01,3.1075,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
3005,26,30,24,17,20,3150,7575,5250,7500,5400,7575,5325,8025,5250,1.40E+06,5.83E+05,1.40E+00,5.8261,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
3010,26,30,24,17,20,3150,7575,5325,7500,5400,7575,5250,8025,5250,1.32E+07,3.93E+05,1.32E+01,3.9271,1407,1125.6,844.2,42.21,42.21,0,12,0,139.6,0,139600
3015,26,30,24,17,20,3150,7650,5325,7500,5400,7650,5325,8025,5250,4.05E+06,10727,4.05E+00,0.10727,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
3020,26,30,24,17,20,3150,7575,5325,7500,5400,7575,5325,8025,5325,1.49E+07,1.04E+06,1.49E+01,10.428,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3025,26,30,24,17,20,3150,7575,5325,7500,5400,7575,5250,8025,5325,6.56E+05,5.25E+05,6.56E-01,5.2503,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
3030,26,30,24,17,20,3150,7650,5325,7425,5400,7650,5325,7950,5250,1.40E+07,3.14E+05,1.40E+01,3.1398,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
3035,26,30,24,17,20,3150,7575,5325,7500,5400,7650,5325,7950,5250,9.21E+06,17784,9.21E+00,0.17784,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
3040,26,30,24,17,20,3150,7575,5325,7500,5400,7575,5325,8025,5250,5.60E+06,4.94E+05,5.60E+00,4.9421,1408,1126.4,844.8,42.24,42.24,0,12.6,0,140,0,140000
3045,26,30,24,17,20,3150,7575,5325,7500,5400,7575,5325,8025,5250,2.55E+05,1.95E+05,2.55E-01,1.9458,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
3050,26,30,24,17,20,3150,7650,5250,7500,5400,7650,5250,8025,5250,2.23E+07,1.42E+05,2.23E+01,1.4161,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
3055,26,30,24,17,20,3150,7575,5325,7500,5325,7575,5325,8025,5325,1.38E+07,45127,1.38E+01,0.45127,1403,1122.4,841.8,42.09,42.09,0,0,0,0,0,0
3060,26,30,24,17,20,3150,7650,5325,7500,5400,7650,5325,8025,5325,8.73E+06,1.33E+06,8.73E+00,13.341,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3065,26,30,24,17,20,3150,7575,5250,7500,5400,7575,5250,7950,5250,5.09E+05,6.11E+05,5.09E-01,6.1131,1406,1124.8,843.6,42.18,42.18,0,0,0,0,0,0
3070,27,30,24,17,20,3150,7575,5250,7500,5400,7650,5250,8025,5250,1.40E+07,3.02E+05,1.40E+01,3.0187,1410,1128,846,42.3,42.3,0,20.2,0,287.1,0,287100
3075,27,30,24,17,20,3150,7575,5250,7500,5400,7575,5250,8025,5325,9.86E+06,41520,9.86E+00,0.4152,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
3080,26,30,24,17,20,3150,7575,5325,7500,5400,7575,5325,8025,5325,2.73E+06,9.59E+05,2.73E+00,9.5854,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
3085,26,30,24,17,20,3150,7575,5325,7500,5400,7575,5325,8025,5250,3.38E+05,1.44E+05,3.38E-01,1.4434,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
3090,26,30,24,17,20,3225,7575,5325,7500,5400,7575,5325,8025,5250,1.31E+07,1.47E+05,1.31E+01,1.4661,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
3095,27,30,24,17,20,3150,7575,5325,7500,5400,7575,5325,7950,5250,1.13E+07,1.32E+05,1.13E+01,1.3215,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3100,27,31,24,17,20,3150,7575,5325,7500,5400,7575,5325,7950,5325,6.14E+06,6.81E+05,6.14E+00,6.8139,1409,1127.2,845.4,42.27,42.27,0,12,0,141.9,0,141900
3105,26,30,24,17,20,3150,7650,5250,7425,5400,7650,5250,8025,5325,2.50E+05,65247,2.50E-01,0.65247,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3110,26,30,24,17,20,3150,7650,5325,7500,5400,7650,5325,7950,5325,2.46E+07,98939,2.46E+01,0.98939,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3115,27,30,24,17,20,3150,7575,5250,7500,5400,7575,5250,8025,5250,6.69E+06,4.74E+05,6.69E+00,4.7398,1966,1572.8,1179.6,58.98,58.98,0,0,0,0,0,0
