Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
1115	35	34	26	18	20	3150	7500	5250	7500	5325	7500	5250	7875	5250
1120	35	35	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1125	36	36	26	18	20	3150	7500	5250	7500	5325	7500	5250	7875	5250
1130	36	33	26	18	20	3150	7575	5250	7575	5400	7575	5250	7950	5250
1135	32	37	26	18	20	3150	7500	5250	7500	5400	7500	5250	7950	5250
1140	35	36	26	18	20	3150	7575	5250	7575	5400	7575	5250	7875	5250
1145	36	33	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1150	35	34	26	18	20	3150	7500	5250	7500	5325	7500	5250	7950	5250
1155	34	37	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1160	32	38	26	18	20	3150	7500	5250	7500	5325	7500	5250	7875	5250
1165	35	38	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1170	32	38	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1175	35	34	26	18	20	3150	7575	5250	7575	5325	7575	5325	7950	5250
1180	35	38	26	18	20	3225	7575	5250	7575	5400	7575	5250	7950	5250
1185	35	34	26	18	20	3225	7575	5250	7575	5325	7575	5325	7950	5250
1190	35	34	26	18	20	3150	7500	5250	7500	5400	7500	5325	7950	5250
1195	36	36	26	18	20	3150	7575	5250	7575	5400	7575	5325	7950	5250
1200	32	37	26	18	20	3150	7575	5250	7575	5400	7575	5250	7950	5250
1205	32	38	26	18	20	3225	7575	5250	7575	5325	7575	5250	7950	5250
1210	36	37	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1215	32	38	26	18	20	3150	7575	5250	7575	5400	7575	5250	7875	5250
1220	32	38	26	18	20	3150	7500	5250	7500	5400	7500	5325	7875	5250
1225	35	36	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1230	32	38	26	18	20	3225	7500	5250	7500	5325	7500	5250	7950	5250
1235	35	36	26	18	20	3225	7575	5250	7575	5400	7575	5325	7875	5250
1240	35	35	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1245	36	34	26	18	20	3225	7575	5250	7575	5400	7575	5250	7950	5250
1250	35	38	26	18	20	3225	7575	5250	7575	5400	7575	5325	7950	5250
1255	32	38	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1260	32	38	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1265	34	39	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1270	35	34	26	18	20	3225	7500	5250	7575	5325	7575	5250	7950	5250
1275	35	34	26	18	20	3225	7575	5250	7575	5325	7575	5250	7950	5250
1280	35	38	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1285	31	39	26	18	20	3225	7575	5250	7575	5325	7575	5250	7875	5250
1290	35	36	26	18	20	3225	7500	5250	7500	5325	7575	5250	7875	5250
1295	35	36	26	18	20	3225	7575	5250	7575	5400	7575	5325	7950	5250
1300	32	38	26	18	20	3225	7575	5250	7575	5400	7575	5325	7950	5250
1305	36	37	26	18	20	3225	7575	5250	7575	5325	7575	5250	7950	5250
1310	36	34	26	18	20	3225	7500	5250	7500	5325	7500	5250	7950	5250
1315	32	38	26	18	20	3225	7575	5250	7575	5325	7575	5250	7950	5250
1320	34	39	26	18	20	3225	7500	5250	7500	5400	7500	5250	7875	5250
1325	32	38	26	18	20	3150	7500	5250	7500	5325	7500	5250	7950	5250
1330	32	39	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1335	34	39	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1340	32	38	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1345	35	35	26	18	20	3150	7500	5250	7500	5400	7500	5250	7875	5250
1350	36	37	26	18	20	3150	7575	5250	7575	5400	7575	5250	7875	5250
1355	35	34	26	18	20	3150	7575	5250	7575	5325	7575	5325	7950	5250
1360	32	38	26	18	20	3150	7575	5250	7575	5400	7575	5250	7950	5325
1365	33	39	26	18	20	3225	7500	5250	7500	5325	7500	5250	7950	5250
1370	35	34	26	18	20	3225	7575	5250	7575	5325	7500	5250	7875	5250
1375	36	37	26	18	20	3225	7575	5250	7575	5325	7575	5325	7875	5250
1380	32	39	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1385	32	38	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1390	35	38	26	18	20	3150	7575	5250	7575	5325	7575	5325	7950	5250
1395	36	34	26	18	20	3150	7575	5250	7575	5400	7575	5325	7950	5250
1400	32	38	26	18	20	3150	7575	5250	7575	5400	7575	5250	7875	5250
1405	33	39	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1410	32	39	26	18	20	3225	7575	5250	7575	5325	7575	5250	7875	5250
1415	34	36	26	18	21	3150	7575	5250	7575	5400	7575	5250	7950	5250
1420	35	37	26	18	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
1425	35	34	26	18	20	3150	7500	5250	7500	5325	7500	5325	7950	5250
1430	36	36	26	18	20	3150	7500	5250	7500	5325	7500	5250	7950	5250
1435	36	35	26	18	20	3150	7500	5250	7500	5400	7500	5250	7950	5325
1440	36	33	26	18	20	3225	7575	5250	7575	5325	7575	5250	7875	5250
1445	37	36	27	19	20	3225	7575	5250	7575	5325	7575	5250	7875	5250
1450	37	33	27	19	20	3225	7575	5250	7575	5325	7575	5250	7875	5250
1455	37	33	27	19	20	3225	7575	5250	7575	5400	7575	5250	7875	5250
1460	37	36	27	19	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1465	33	37	27	19	20	3150	7500	5250	7500	5325	7500	5250	7950	5250
1470	31	32	27	19	20	3150	7575	5325	7575	5325	7575	5250	7950	5325
1475	35	36	27	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1480	35	36	27	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1485	37	37	27	18	20	3150	7575	5325	7575	5325	7575	5250	7875	5325
1490	36	37	27	19	20	3225	7575	5250	7575	5400	7575	5250	7950	5250
1495	38	38	27	19	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
