 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9036440 5899432 129 2171 0 0 0 0  0  0  0  0  0  745 1702  252 50  4 46
 0 0 0 9034928 5897924 148 2294 0 0 0 0  0  0  0  0  0  773 1687  243 50  4 46
 0 0 0 9034572 5896992 129 2173 0 0 0 0  0  0  0  0  0  842 1705  259 50  4 46
 0 0 0 9034844 5897112 17 99 0  0  0  0  0  0  0  0  0  445  773  182 50  1 49
 0 0 0 9034840 5897092 117 2075 0 0 0 0  0  0  0  0  0  793 1592  245 50  3 47
 0 0 0 9034524 5896932 129 2177 0 0 0 0  0  3  0  0  0  979 1689  299 50  4 46
 0 0 0 9034420 5896896 129 2175 0 0 0 0  0  0  0  0  0  806 1710  274 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9034716 5897108 147 2181 0 0 0 0  0  0  0  0  0  823 1684  251 50  4 46
 0 0 0 9034700 5896948 129 2173 0 0 0 0  0  0  0  0  0  824 1721  257 50  4 46
 0 0 0 9034684 5896960 131 2170 0 0 0 0  0  0  0  0  0  785 1681  254 50  4 46
 0 0 0 9034536 5896932 132 2182 0 0 0 0  0  0  0  0  0  830 1691  259 50  4 46
 0 0 0 9034540 5896784 54 899 0 0  0  0  0  3  0  0  0  742 1106  254 50  2 48
 0 0 0 9037692 5900004 80 6143 0 0 0  0  0  0  0  0  0  694 1296  225 49  3 48
 0 0 0 9037568 5899972 147 2180 0 0 0 0  0  0  0  0  0  795 1685  244 50  4 46
 0 0 0 9037336 5899744 129 2177 0 0 0 0  0  0  0  0  0  781 1706  255 50  4 46
 0 0 0 9037524 5899792 129 2174 0 0 0 0  0  0  0  0  0  794 1682  250 50  4 46
 0 0 0 9037264 5899720 134 2173 0 0 0 0  0  0  0  0  0 1157 1783  299 50  4 46
 0 0 0 9037228 5899640 130 2240 0 0 0 0  0  2  0  0  0  900 1729  297 50  4 46
 0 0 0 9037360 5899604 146 2186 0 0 0 0  0  0  0  0  0  809 1700  272 50  4 46
