Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
885	38	41	29	20	23	3150	7575	5325	7500	5400	7575	5325	8025	5325
890	39	42	29	20	23	3150	7575	5325	7500	5400	7650	5325	7950	5325
895	39	41	29	20	23	3150	7575	5250	7500	5325	7575	5325	8025	5250
900	36	41	29	20	23	3150	7650	5250	7500	5400	7650	5250	7950	5250
905	38	41	29	20	23	3150	7650	5250	7500	5400	7650	5250	7950	5250
910	38	41	29	20	23	3150	7650	5250	7500	5400	7650	5250	7950	5250
915	37	43	29	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5325
920	39	43	29	20	23	3150	7575	5325	7425	5400	7575	5325	8025	5325
925	38	41	29	20	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
930	36	42	29	20	23	3150	7650	5250	7500	5400	7650	5250	8025	5250
935	40	39	29	20	23	3225	7650	5250	7500	5400	7650	5250	8025	5250
940	39	39	29	20	23	3225	7650	5325	7500	5400	7650	5325	8025	5325
945	39	41	29	20	23	3150	7650	5250	7500	5400	7650	5250	8025	5250
950	39	41	29	20	23	3150	7575	5325	7500	5400	7575	5325	7950	5250
955	37	42	29	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5325
960	38	40	29	20	23	3150	7575	5325	7425	5400	7575	5325	7950	5325
965	37	42	29	20	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
970	36	42	29	20	23	3150	7650	5325	7500	5400	7650	5250	7950	5325
975	38	40	29	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5325
980	37	42	29	20	23	3225	7575	5325	7500	5400	7575	5325	8025	5325
985	38	40	29	20	23	3225	7650	5325	7500	5400	7650	5325	8025	5325
990	38	40	29	20	23	3150	7575	5250	7500	5325	7575	5250	7950	5250
995	36	43	29	20	23	3225	7575	5325	7500	5400	7575	5325	7950	5325
1000	36	43	29	20	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
1005	40	38	29	20	23	3150	7650	5250	7500	5400	7650	5250	8025	5250
1010	38	41	29	20	23	3150	7575	5250	7500	5400	7575	5250	7950	5250
1015	39	39	29	20	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
1020	39	39	29	20	23	3150	7650	5250	7500	5400	7650	5250	8025	5250
1025	38	41	29	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5325
1030	37	43	29	20	23	3150	7575	5325	7500	5400	7650	5325	7950	5325
1035	37	43	29	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5325
1040	39	41	29	20	23	3225	7650	5250	7425	5400	7650	5250	8025	5250
1045	36	42	29	20	23	3225	7575	5325	7500	5400	7575	5325	8025	5325
1050	39	39	29	20	23	3150	7650	5250	7500	5400	7575	5250	7950	5250
1055	39	38	29	20	23	3150	7650	5250	7500	5400	7650	5250	7950	5250
1060	37	41	29	20	23	3225	7650	5325	7500	5400	7650	5325	8025	5325
1065	39	39	29	20	23	3150	7575	5325	7500	5400	7575	5325	8025	5325
1070	39	39	29	20	23	3150	7650	5250	7500	5325	7650	5250	7950	5250
1075	39	39	29	20	23	3150	7575	5325	7500	5400	7575	5250	7950	5325
1080	38	43	29	21	23	3150	7575	5325	7425	5400	7575	5325	7950	5250
1085	38	37	29	20	23	3150	7650	5250	7425	5325	7650	5250	7950	5250
1090	38	40	30	20	23	3225	7650	5325	7500	5400	7650	5325	7950	5250
1095	40	39	30	20	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
1100	37	43	30	21	23	3225	7575	5325	7425	5325	7575	5325	7950	5250
1105	38	42	30	20	23	3150	7575	5325	7500	5400	7575	5325	8025	5325
1110	39	43	30	20	23	3225	7575	5325	7500	5400	7575	5325	7950	5325
1115	39	43	30	20	23	3150	7650	5325	7500	5325	7650	5325	7950	5250
1120	41	41	30	20	23	3150	7575	5250	7500	5400	7575	5250	7950	5325
1125	40	38	30	20	23	3150	7575	5325	7500	5400	7575	5325	7950	5325
1130	37	43	30	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5250
1135	37	42	30	20	23	3150	7575	5250	7500	5400	7575	5250	7950	5250
1140	40	40	30	20	23	3150	7575	5250	7500	5400	7575	5250	7950	5250
1145	38	42	30	20	23	3150	7575	5250	7500	5400	7575	5250	8025	5325
1150	37	41	30	20	23	3150	7575	5325	7500	5400	7575	5325	7950	5325
1155	37	41	30	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5250
1160	40	41	30	21	23	3225	7650	5250	7500	5400	7650	5250	7950	5250
1165	38	38	30	21	23	3150	7650	5325	7425	5400	7650	5325	7950	5325
1170	37	42	30	21	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
1175	36	43	30	21	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
1180	36	43	30	21	23	3150	7650	5250	7500	5325	7650	5250	8025	5250
1185	37	43	30	21	23	3150	7575	5325	7500	5400	7575	5325	7950	5325
1190	38	43	30	20	23	3150	7575	5325	7500	5400	7575	5325	7950	5325
1195	38	43	30	20	23	3225	7650	5325	7500	5400	7650	5325	8025	5325
1200	39	42	30	20	23	3150	7575	5250	7500	5400	7575	5250	8025	5250
1205	36	43	30	20	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
1210	37	39	30	20	23	3225	7575	5325	7500	5400	7650	5250	7950	5325
1215	37	40	30	21	23	3150	7650	5250	7500	5400	7650	5250	8025	5325
1220	38	41	30	21	23	3150	7650	5325	7500	5400	7650	5325	7950	5325
