 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9630032 6498880 165 3783 0 0 0 0  0  0  0  0  0  423 2208  270 26 10 65
 0 0 0 9629800 6498848 165 3799 0 0 0 0  0  0  0  0  0  429 2222  263 26 10 65
 0 0 0 9629788 6498832 165 3798 0 0 0 0  0  2  0  0  0  479 2231  297 26 10 65
 0 0 0 9629780 6498884 168 3796 0 0 0 0  0  0  0  0  0  415 2211  257 26 10 64
 0 0 0 9630028 6498976 164 3804 0 0 0 0  0  0  0  0  0  427 2227  267 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9630184 6498988 165 3791 0 0 0 0  0  0  0  0  0  398 2243  263 26 10 64
 0 0 0 9630304 6499044 165 3795 0 0 0 0  0  0  0  0  0  407 2220  258 26  9 65
 0 0 0 9629952 6498800 165 3794 0 0 0 0  0  0  0  0  0  416 2234  267 26 10 65
 0 0 0 9629728 6498788 114 2540 0 0 0 0  0  2  0  0  0  483 1790  254 26  9 66
 0 0 0 9629712 6498784 230 4889 0 0 0 0  0  0  0  0  0  447 2589  312 26 10 64
 0 0 0 9629672 6498740 189 3988 0 0 0 0  0  0  0  0  0  404 2361  276 26 10 64
 0 0 0 9629776 6498820 165 3795 0 0 0 0  0  0  0  0  0  425 2257  266 26 10 65
 0 0 0 9629900 6498852 165 3789 0 0 0 0  0  0  0  0  0  404 2239  268 26 10 64
 0 0 0 9630096 6498944 165 3794 0 0 0 0  0  0  0  0  0  442 2267  266 26 10 64
 0 0 0 9629884 6498852 200 3828 0 0 0 0  0  2  0  0  0  463 2290  342 26 10 64
 0 0 0 9629840 6498780 89 1889 0 0 0  0  0  0  0  0  0  747 1522  178 25  8 67
 0 0 0 9629876 6498740 122 2818 0 0 0 0  0  0  0  0  0  421 1774  229 26  5 69
 0 0 0 9629632 6498700 194 4357 0 0 0 0  0  0  0  0  0  429 2434  287 26 10 64
 0 0 0 9629632 6498700 165 3796 0 0 0 0  0  0  0  0  0  429 2242  264 26 10 64
 0 0 0 9629996 6498880 165 3791 0 0 0 0  0  0  0  0  0  433 2223  267 26 10 64
 0 0 0 9630136 6498960 173 3802 0 0 0 0  0  2  0  0  0  499 2225  302 26 11 64
 0 0 0 9629852 6498712 146 2548 0 0 0 0  0  0  0  0  0  399 1662  201 26  5 69
 0 0 0 9629612 6498676 198 4762 0 0 0 0  0  0  0  0  0  435 2551  311 26 10 64
 0 0 0 9629608 6498672 184 4081 0 0 0 0  0  0  0  0  0  422 2328  273 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9629608 6498672 165 3797 0 0 0 0  0  0  0  0  0  432 2232  264 26 10 64
 0 0 0 9629824 6498776 165 3798 0 0 0 0  0  0  0  0  0  433 2234  265 26 10 64
 0 0 0 9629984 6498876 176 3790 0 0 0 0  0  2  0  0  0  480 2245  297 26 10 64
 0 0 0 9629844 6498876 206 4122 0 0 0 0  0  0  0  0  0  433 2345  269 26 10 64
 0 0 0 9629808 6498668 121 2786 0 0 0 0  0  0  0  0  0  396 1779  223 26  5 69
 0 0 0 9629564 6498628 198 4489 0 0 0 0  0  0  0  0  0  424 2494  290 26 10 64
 0 0 0 9629520 6498584 165 3801 0 0 0 0  0  0  0  0  0  440 2260  255 26 11 64
 0 0 0 9629916 6498768 165 3788 0 0 0 0  0  0  0  0  0  403 2269  262 26 10 64
 0 0 0 9629716 6498724 175 3793 0 0 0 0  0  2  0  0  0  489 2276  297 26 10 64
 0 0 0 9629740 6498596 144 2555 0 0 0 0  0  0  0  0  0  381 1670  207 26  5 69
 0 0 0 9629500 6498560 182 4306 0 0 0 0  0  0  0  0  0  438 2438  288 26 10 64
 0 0 0 9629496 6498556 200 4539 0 0 0 0  0  0  0  0  0  410 2527  290 26 10 64
 0 0 0 9629496 6498556 165 3784 0 0 0 0  0  0  0  0  0  423 2266  266 26 10 64
 0 0 0 9630064 6498828 165 3792 0 0 0 0  0  0  0  0  0  425 2300  262 26 10 64
 0 0 0 9629560 6498640 175 3795 0 0 0 0  0  2  0  0  0  461 2376  340 26 10 64
 0 0 0 9629952 6498660 143 2551 0 0 0 0  0  0  0  0  0  731 1689  205 26  5 69
 0 0 0 9629700 6498560 148 3646 0 0 0 0  0  0  0  0  0  431 2076  263 26  7 67
 0 0 0 9629496 6498552 165 3784 0 0 0 0  0  0  0  0  0  441 2200  263 26 10 65
 0 0 0 9629480 6498548 182 3944 0 0 0 0  0  0  0  0  0  439 2282  262 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9629716 6498656 165 3795 0 0 0 0  0  0  0  0  0  426 2222  263 26 10 64
 0 0 0 9629688 6498724 171 3801 0 0 0 0  0  2  0  0  0  553 2236  301 26 11 64
 0 0 0 9629924 6498724 170 3798 0 0 0 0  0  0  0  0  0  437 2214  264 26 10 64
 0 0 0 9629672 6498528 148 3638 0 0 0 0  0  0  0  0  0  427 2073  259 26  7 67
 0 0 0 9629468 6498524 165 3797 0 0 0 0  0  0  0  0  0  422 2215  267 26  9 65
 0 0 0 9629464 6498520 182 3954 0 0 0 0  0  0  0  0  0  422 2299  262 26 10 64
 0 0 0 9629636 6498640 165 3793 0 0 0 0  0  0  0  0  0  405 2247  266 26 10 64
 0 0 0 9629920 6498844 171 3812 0 0 0 0  0  2  0  0  0  527 2250  307 26 10 64
 0 0 0 9629704 6498656 170 3797 0 0 0 0  0  0  0  0  0  403 2239  263 26 10 64
 0 0 0 9629672 6498528 148 3648 0 0 0 0  0  0  0  0  0  413 2103  265 26  7 67
 0 0 0 9629468 6498524 165 3800 0 0 0 0  0  0  0  0  0  405 2251  269 26 10 65
 0 0 0 9629452 6498516 165 3803 0 0 0 0  0  0  0  0  0  406 2232  263 26  9 65
 0 0 0 9629440 6498500 182 3965 0 0 0 0  0  0  0  0  0  414 2337  267 26 10 64
 0 0 0 9629648 6498680 171 3797 0 0 0 0  0  2  0  0  0  535 2275  297 26 10 64
 0 0 0 9629728 6498668 168 3803 0 0 0 0  0  0  0  0  0  429 2244  260 26 10 64
 0 0 0 9629672 6498568 148 3654 0 0 0 0  0  0  0  0  0  435 2127  258 26  8 67
 0 0 0 9629580 6498572 165 3803 0 0 0 0  0  0  0  0  0  435 2266  263 26 10 65
 0 0 0 9629440 6498492 165 3807 0 0 0 0  0  0  0  0  0  443 2244  267 26 10 65
 0 0 0 9629440 6498492 182 3933 0 0 0 0  0  0  0  0  0  438 2337  265 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9629688 6498724 171 3805 0 0 0 0  0  2  0  0  0  527 2402  346 26 11 64
 0 0 0 9629708 6498628 170 3798 0 0 0 0  0  0  0  0  0  719 2257  260 26 10 64
 0 0 0 9629860 6498708 165 3803 0 0 0 0  0  0  0  0  0  430 2271  266 26 10 64
 0 0 0 9629632 6498492 148 3655 0 0 0 0  0  0  0  0  0  425 2054  264 26  7 67
 0 0 0 9629420 6498472 165 3801 0 0 0 0  0  0  0  0  0  415 2203  263 26 10 65
 0 0 0 9629416 6498468 165 3804 0 0 0 0  0  0  0  0  0  404 2200  265 26 10 65
 0 0 0 9629416 6498492 184 3964 0 0 0 0  0  3  0  0  0  547 2292  313 26 10 64
 0 0 0 9629660 6498600 168 3799 0 0 0 0  0  0  0  0  0  429 2213  260 26 10 64
 0 0 0 9629596 6498560 165 3824 0 0 0 0  0  0  0  0  0  428 2262  261 26 10 64
 0 0 0 9629624 6498476 147 3647 0 0 0 0  0  0  0  0  0  431 2093  260 26  7 67
 0 0 0 9629420 6498468 165 3818 0 0 0 0  0  0  0  0  0  424 2228  269 26 10 65
 0 0 0 9629416 6498464 165 3805 0 0 0 0  0  0  0  0  0  429 2238  270 26 10 64
 0 0 0 9629416 6498488 184 3965 0 0 0 0  0  4  0  0  0  660 2305  335 26 10 64
 0 0 0 9629632 6498588 169 3824 0 0 0 0  0  0  0  0  0  415 2237  263 26 10 64
 0 0 0 9629552 6498572 165 3809 0 0 0 0  0  0  0  0  0  425 2275  267 26 10 64
 0 0 0 9629708 6498540 148 3653 0 0 0 0  0  0  0  0  0  440 2124  259 26  8 67
 0 0 0 9629628 6498532 165 3812 0 0 0 0  0  0  0  0  0  431 2229  258 26  9 65
 0 0 0 9629392 6498440 165 3809 0 0 0 0  0  0  0  0  0  413 2256  263 26 10 65
 0 0 0 9629332 6498400 171 3825 0 0 0 0  0  2  0  0  0  484 2260  299 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9629560 6498508 169 3806 0 0 0 0  0  0  0  0  0  394 2223  263 26 10 65
 0 0 0 9629728 6498568 165 3814 0 0 0 0  0  0  0  0  0  402 2277  261 26  9 65
 0 0 0 9629524 6498372 165 3816 0 0 0 0  0  0  0  0  0  425 2271  258 26  9 65
 0 0 0 9629320 6498368 165 3821 0 0 0 0  0  0  0  0  0  444 2234  265 26 10 65
 0 0 0 9629316 6498364 165 3820 0 0 0 0  0  0  0  0  0  448 2278  262 26 10 65
 0 0 0 9629316 6498376 172 3813 0 0 0 0  0  2  0  0  0  544 2362  345 26 10 64
 0 0 0 9629560 6498516 168 3813 0 0 0 0  0  0  0  0  0  569 2220  263 26 10 64
 0 0 0 9629600 6498528 165 3819 0 0 0 0  0  0  0  0  0  442 2296  269 26 10 65
 0 0 0 9629672 6498500 165 3814 0 0 0 0  0  0  0  0  0  415 2226  264 26 10 65
 0 0 0 9629500 6498344 165 3820 0 0 0 0  0  0  0  0  0  437 2200  266 26 10 64
 0 0 0 9629296 6498336 165 3813 0 0 0 0  0  0  0  0  0  438 2204  267 26 10 64
 0 0 0 9629292 6498348 173 3819 0 0 0 0  0  2  0  0  0  527 2218  298 26 10 64
 0 0 0 9629292 6498348 165 3810 0 0 0 0  0  0  0  0  0  439 2190  260 26  9 65
 0 0 0 9629292 6498332 165 3815 0 0 0 0  0  0  0  0  0  413 2224  265 26  9 65
 0 0 0 9629540 6498484 165 3830 0 0 0 0  0  0  0  0  0  426 2221  260 26  9 65
 0 0 0 9629500 6498344 165 3804 0 0 0 0  0  0  0  0  0  415 2208  271 26 10 64
 0 0 0 9629516 6498408 165 3815 0 0 0 0  0  0  0  0  0  409 2229  264 26 10 64
 0 0 0 9629296 6498364 203 3840 0 0 0 0  0  2  0  0  0  493 2239  299 26 10 65
 0 0 0 9629292 6498336 165 3818 0 0 0 0  0  0  0  0  0  432 2210  258 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9629276 6498324 165 3828 0 0 0 0  0  0  0  0  0  441 2237  271 26 10 64
 0 0 0 9629512 6498428 165 3812 0 0 0 0  0  0  0  0  0  433 2255  262 26 10 64
 0 0 0 9629560 6498456 165 3823 0 0 0 0  0  0  0  0  0  429 2222  261 26 10 64
 0 0 0 9629652 6498520 165 3817 0 0 0 0  0  0  0  0  0  419 2235  263 26 10 64
 0 0 0 9629464 6498324 174 3827 0 0 0 0  0  4  0  0  0  536 2265  325 26 10 65
 0 0 0 9629256 6498296 165 3827 0 0 0 0  0  0  0  0  0  415 2225  259 26 10 65
 0 0 0 9629252 6498292 165 3814 0 0 0 0  0  0  0  0  0  420 2259  267 26 10 65
 0 0 0 9629252 6498292 165 3821 0 0 0 0  0  0  0  0  0  416 2274  260 26  9 65
 0 0 0 9629500 6498436 165 3810 0 0 0 0  0  0  0  0  0  437 2227  263 26 10 65
 0 0 0 9629616 6498436 165 3812 0 0 0 0  0  0  0  0  0  411 2261  265 26 10 64
 0 0 0 9629364 6498224 174 3829 0 0 0 0  0  2  0  0  0  508 2383  347 26 10 64
 0 0 0 9629328 6498228 165 3820 0 0 0 0  0  0  0  0  0  593 2244  260 26 10 64
 0 0 0 9629080 6498124 113 2781 0 0 0 0  0  0  0  0  0  423 1915  223 26  9 66
 0 0 0 9629080 6498116 217 4853 0 0 0 0  0  0  0  0  0  414 2628  309 26 10 64
 0 0 0 9629324 6498244 165 3816 0 0 0 0  0  0  0  0  0  412 2201  266 26 10 65
 0 0 0 9629356 6498248 165 3825 0 0 0 0  0  0  0  0  0  423 2211  266 26 10 64
 0 0 0 9629480 6498348 177 3819 0 0 0 0  0  2  0  0  0  465 2212  303 26 10 64
 0 0 0 9629432 6498240 165 3816 0 0 0 0  0  0  0  0  0  397 2201  260 26 10 64
 0 0 0 9629216 6498052 165 3822 0 0 0 0  0  0  0  0  0  407 2231  267 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9629012 6498044 105 2508 0 0 0 0  0  0  0  0  0  391 1753  209 26  9 66
 0 0 0 9629008 6498044 198 4916 0 0 0 0  0  0  0  0  0  446 2577  311 26 10 64
 0 0 0 9629008 6498040 191 4038 0 0 0 0  0  0  0  0  0  412 2340  271 26 10 65
 0 0 0 9629108 6498184 176 3822 0 0 0 0  0  2  0  0  0  480 2241  303 26 10 65
 0 0 0 9629444 6498240 165 3827 0 0 0 0  0  0  0  0  0  386 2217  259 26 10 64
 0 0 0 9629192 6498032 165 3821 0 0 0 0  0  0  0  0  0  404 2244  262 26 10 65
 0 0 0 9628988 6498020 102 2415 0 0 0 0  0  0  0  0  0  424 1745  201 25  8 66
 0 0 0 9628984 6498016 228 5226 0 0 0 0  0  0  0  0  0  432 2727  321 26 10 64
 0 0 0 9628924 6497952 165 3814 0 0 0 0  0  0  0  0  0  405 2247  266 26 10 64
 0 0 0 9629088 6498072 175 3819 0 0 0 0  0  2  0  0  0  469 2259  301 26 10 65
 0 0 0 9629120 6498064 165 3817 0 0 0 0  0  0  0  0  0  440 2227  256 26 10 65
 0 0 0 9629092 6497924 165 3825 0 0 0 0  0  0  0  0  0  410 2270  264 26 10 64
 0 0 0 9628888 6497916 98 2287 0 0 0  0  0  0  0  0  0  425 1718  195 26  8 66
 0 0 0 9628884 6497916 208 5184 0 0 0 0  0  0  0  0  0  445 2702  326 26 10 64
 0 0 0 9628884 6497916 188 3978 0 0 0 0  0  0  0  0  0  440 2370  271 26 10 64
 0 0 0 9629072 6498068 176 3817 0 0 0 0  0  3  0  0  0  510 2293  371 26 10 65
 0 0 0 9629200 6498040 165 3821 0 0 0 0  0  0  0  0  0  595 2193  257 26 10 65
 0 0 0 9629044 6497876 165 3807 0 0 0 0  0  0  0  0  0  441 2211  266 26 10 65
 0 0 0 9628840 6497868 102 2473 0 0 0 0  0  0  0  0  0  399 1736  205 26  9 66
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9628836 6497868 206 5031 0 0 0 0  0  0  0  0  0  420 2631  312 26 10 64
 0 0 0 9628836 6497868 186 3924 0 0 0 0  0  0  0  0  0  429 2281  268 26 10 65
 0 0 0 9629052 6498000 171 3820 0 0 0 0  0  2  0  0  0  504 2232  299 26 10 65
 0 0 0 9629144 6498036 165 3796 0 0 0 0  0  0  0  0  0  434 2206  263 26 10 65
 0 0 0 9629044 6497872 165 3816 0 0 0 0  0  0  0  0  0  416 2233  263 26  9 65
