Time,ambienttemp,cpu0.dietemp,cpu0.memtemp,cpu1.dietemp,cpu1.memtemp,gbeth.temp,hddbp.temp,sp.temp,fan1.tach,fan2.tach,fan3.tach,fan4.tach,fan5.tach,fan6.tach
1240,18,39,26.400,37.200,30,37.800,21,37.200,10020,10260,10380,9600,10920,10680
1245,18.600,39,26.400,37.200,30,37.800,21,37.200,10020,10260,10380,9600,10920,10680
1250,18,39,26.400,37.200,30,37.800,21,37.200,10020,10260,10380,9600,10920,10680
1255,18,39,26.400,37.200,30,37.800,21,37.200,10020,10260,10380,9600,10920,10680
1260,18.600,39,26.400,37.200,30,37.800,21,37.200,10020,10200,10380,9600,10860,10740
1265,18,39,26.400,37.200,30,37.800,21,37.200,10020,10200,10380,9600,10860,10740
1270,18,38.400,26.400,37.200,30,37.200,19.800,37.200,10020,10260,10380,9660,10860,10740
1275,18,38.400,26.400,37.200,30,37.200,19.800,37.200,10020,10260,10380,9660,10860,10740
1280,18,38.400,26.400,37.200,30,37.800,19.800,37.200,9960,10200,10380,9600,10860,10680
1285,18,38.400,26.400,37.200,30,37.800,19.800,37.200,9960,10200,10380,9600,10860,10680
1290,18,38.400,26.400,37.200,30,37.800,19.800,36,10020,10200,10380,9600,10860,10680
1295,18,38.400,26.400,37.200,30,37.800,19.800,36,10020,10200,10380,9600,10860,10740
1300,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9600,10860,10740
1305,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9600,10860,10740
1310,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9600,10860,10740
1315,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10260,10440,9600,10860,10740
1320,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10260,10440,9600,10860,10740
1325,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9660,10860,10680
1330,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9660,10860,10680
1335,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10260,10380,9660,10860,10740
1340,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10260,10380,9660,10860,10740
1345,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10260,10380,9600,10860,10680
1350,18,37.800,26.400,36.600,30,37.200,19.800,36,9960,10260,10380,9600,10860,10680
1355,17.400,37.800,26.400,36.600,30,37.200,19.800,36,9960,10260,10380,9600,10860,10740
1360,17.400,37.800,26.400,36.600,30,37.200,19.800,36,9960,10260,10380,9600,10860,10740
1365,17.400,37.800,26.400,36.600,30,37.200,19.800,36,9960,10200,10380,9660,10860,10680
1370,17.400,37.800,26.400,36.600,30,37.200,19.800,36,9960,10200,10380,9660,10860,10680
1375,18,37.800,26.400,36.600,30,37.200,19.800,36,9960,10200,10380,9600,10860,10680
1380,18,37.800,26.400,36.600,30,37.200,19.800,36,9960,10200,10380,9600,10860,10680
1385,18,37.800,26.400,36.600,30,37.200,19.800,36,9960,10200,10380,9600,10860,10680
1390,16.800,37.800,26.400,36.600,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10680
1395,17.400,37.800,26.400,36.600,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10740
1400,17.400,37.800,26.400,36,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10740
1405,17.400,37.800,26.400,36,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10740
1410,17.400,37.800,26.400,36.600,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10740
1415,17.400,37.800,26.400,36.600,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10740
1420,17.400,37.800,26.400,36,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10740
1425,17.400,37.800,26.400,36,29.400,37.200,19.800,36,9960,10260,10380,9600,10860,10680
