Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,ProcPwr,disk_read_kbytes,disk_write_kbytes
1950,95.23809524,92.18390805,95.85987261,93.87254902,92.29898075,92.57592801,96.05263158,95.71045576,47.04942444,4.595222348,5.643856422,1.051942798,0.853457594,0.486213688,0.826272292,62.03666667,0,5.795649685
1955,95.23809524,92.4137931,95.85987261,93.87254902,92.75198188,92.35095613,95.78947368,95.97855228,47.63400327,4.824335762,5.831621482,1.053432779,0.865729603,0.489910248,0.985282341,62.04,0,5.173153978
1960,95.23809524,91.95402299,95.85987261,93.87254902,92.52548131,92.57592801,96.05263158,95.44235925,47.58949917,4.720435474,5.92662222,1.092358252,0.895488268,0.493538005,0.923142814,62.04666667,0,0.81568403
1965,95.4887218,92.18390805,95.85987261,93.87254902,92.75198188,92.35095613,96.05263158,95.44235925,47.79150201,4.60905167,5.478248489,1.044825517,0.782907447,0.502615629,0.807423828,62.05666667,0,6.825987407
1970,95.4887218,91.95402299,95.85987261,93.87254902,92.52548131,92.57592801,95.78947368,95.44235925,47.47684468,4.656181167,5.543523226,1.038108699,0.843144599,0.499072516,0.803352333,62.04666667,0,5.688322839
1975,95.4887218,92.18390805,95.85987261,93.87254902,92.52548131,92.80089989,95.78947368,95.97855228,47.55023195,4.809363503,5.876887486,1.033446853,0.746791016,0.517752715,0.929328182,62.04666667,0,12.87922152
1980,95.4887218,92.18390805,95.85987261,93.87254902,92.52548131,92.35095613,96.05263158,95.71045576,47.56891799,4.638500078,5.754988942,1.036591941,0.75777688,0.513713228,0.852223492,62.05333333,0,4.507727533
1985,95.4887218,92.18390805,95.85987261,93.87254902,92.52548131,92.80089989,96.05263158,95.71045576,43.01984697,4.319415537,5.357196177,0.936586444,0.701480149,0.420764812,0.95029296,62.05333333,0,4.293073841
1990,95.4887218,92.18390805,95.85987261,93.87254902,92.52548131,92.80089989,95.52631579,95.71045576,42.14097893,4.180932035,5.47441249,0.921011257,0.685429886,0.425940554,0.944553358,62.04333333,0,4.219478289
1995,95.23809524,91.95402299,95.85987261,93.87254902,92.52548131,92.57592801,95.78947368,95.44235925,42.854777,4.537660409,5.259246749,0.964767864,0.732877466,0.519493597,0.782898017,62.04333333,0,10.00899501
2000,95.4887218,91.95402299,95.85987261,93.87254902,92.52548131,92.12598425,95.78947368,95.44235925,47.74830246,4.614475309,5.508640324,1.077622072,0.822927098,0.495524279,0.799899335,62.03666667,0,9.812740208
2005,95.4887218,91.95402299,95.85987261,93.87254902,92.52548131,92.57592801,95.78947368,95.71045576,47.67381249,4.793778772,5.848385418,1.037773989,0.769410693,0.547213368,0.856940338,62.04666667,0,17.61386867
2010,95.23809524,92.18390805,95.85987261,93.87254902,92.52548131,92.57592801,96.05263158,95.44235925,47.49808,4.714822755,5.861637541,1.00373737,0.762594595,0.525624192,0.866919691,62.08333333,0,0.981274021
2015,95.4887218,92.18390805,95.85987261,93.87254902,92.75198188,92.57592801,95.78947368,95.71045576,47.53101139,4.805241084,5.889807359,1.038794186,0.798781456,0.648659321,0.781849219,62.07333333,0,12.31498896
2020,95.23809524,92.18390805,95.85987261,93.87254902,92.52548131,92.80089989,96.05263158,95.44235925,47.4566485,4.704192917,5.852499684,1.037879608,0.859121182,0.517847455,0.76182724,62.05333333,0,1.226592526
2025,95.23809524,92.18390805,95.85987261,93.87254902,92.52548131,92.57592801,95.78947368,95.44235925,47.44058277,4.669338528,5.653205098,0.987634381,0.75367682,0.532188416,0.817473168,62.04666667,0,9.812740208
2030,95.4887218,91.95402299,95.85987261,93.87254902,92.52548131,92.80089989,95.78947368,95.44235925,47.73772405,4.694429333,5.621409813,1.020558274,0.739826475,0.534870018,0.826662921,62.04666667,0,16.5589991
2035,95.4887218,91.95402299,95.85987261,93.87254902,92.75198188,92.80089989,96.05263158,95.44235925,46.43883692,4.508290785,5.659338878,1.010292039,0.804027525,0.518066754,0.775848383,62.04666667,0,12.26592526
2040,95.4887218,91.95402299,95.85987261,93.87254902,92.52548131,92.57592801,95.78947368,95.71045576,44.62651921,4.378836908,5.608500741,0.952162524,0.739218618,0.513431339,0.793562192,62.04666667,0,0
2045,95.4887218,91.95402299,95.85987261,93.87254902,92.52548131,92.57592801,96.05263158,95.71045576,43.15825037,4.501421991,5.355459396,0.949502395,0.739697536,0.548492976,0.729656086,62.05,0,4.979965655
2050,95.4887218,91.95402299,95.85987261,93.87254902,92.52548131,92.57592801,96.05263158,95.71045576,46.29500414,4.59821208,5.973012796,0.995199727,0.788243448,0.549730185,0.829077904,62.05,0,3.434459073
2055,95.4887218,91.95402299,95.85987261,93.87254902,92.52548131,92.57592801,96.05263158,95.44235925,46.33572543,4.557387047,5.621058627,0.979551052,0.741888063,0.55714365,0.77761598,62.05333333,0,8.586147682
2060,95.4887218,91.95402299,95.85987261,93.87254902,92.52548131,92.57592801,96.05263158,95.71045576,46.31281176,4.59021893,5.692350878,0.970642997,0.747638333,0.55790747,0.779064359,62.05666667,0,10.41785919
