Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1
1100,43,48,34,46,3488.800,3645.600,8662,8662
1105,43,48,34,46,3567.200,3645.600,8662,8662
1110,43,48,34,46,3567.200,3567.200,8662,8662
1115,44,48,34,46,3567.200,3567.200,8662,8662
1120,44,47,34,46,3567.200,3567.200,8662,8662
1125,44,47,34,46,3488.800,3567.200,8662,8662
1130,44,47,34,46,3567.200,3567.200,8449,8662
1135,44,47,34,45,3567.200,3567.200,8662,8449
1140,44,47,34,45,3567.200,3567.200,8662,8662
1145,44,47,34,45,3567.200,3567.200,8662,8662
1150,44,47,34,45,3488.800,3567.200,8449,8662
1155,44,47,34,45,3567.200,3567.200,8662,8449
1160,44,46,34,45,3488.800,3645.600,8662,8662
1165,45,46,34,45,3567.200,3567.200,8662,8662
1170,45,46,34,45,3567.200,3567.200,8662,8449
1175,45,47,34,45,3567.200,3567.200,8662,8662
1180,45,46,34,45,3567.200,3567.200,8449,8662
1185,44,46,34,44,3567.200,3567.200,8662,8662
1190,44,47,34,44,3567.200,3567.200,8662,8449
1195,45,46,34,44,3567.200,3567.200,8662,8662
1200,44,46,34,44,3488.800,3567.200,8662,8449
1205,45,46,34,44,3567.200,3567.200,8662,8449
1210,45,46,34,44,3567.200,3645.600,8662,8662
1215,45,46,34,44,3567.200,3567.200,8662,8662
1220,45,47,34,44,3567.200,3645.600,8662,8662
1225,45,46,34,44,3567.200,3567.200,8449,8662
1230,45,45,34,44,3645.600,3645.600,8662,8449
1235,45,46,34,44,3488.800,3645.600,8662,8449
1240,44,45,34,44,3567.200,3567.200,8662,8662
1245,45,45,34,44,3567.200,3567.200,8662,8662
1250,43,45,34,44,3567.200,3567.200,8662,8449
1255,43,45,34,44,3567.200,3567.200,8662,8449
1260,43,45,34,43,3567.200,3645.600,8662,8449
1265,43,45,34,43,3645.600,3567.200,8662,8449
1270,43,45,34,43,3567.200,3567.200,8662,8662
1275,42,46,34,44,3488.800,3567.200,8662,8449
1280,42,45,34,43,3567.200,3567.200,8662,8662
1285,42,45,34,43,3567.200,3567.200,8662,8662
1290,42,45,34,43,3488.800,3567.200,8662,8662
1295,42,45,34,43,3567.200,3567.200,8662,8662
1300,42,45,34,43,3567.200,3567.200,8662,8449
1305,42,45,34,43,3567.200,3645.600,8662,8662
1310,42,45,34,43,3567.200,3567.200,8662,8449
1315,42,45,34,43,3567.200,3567.200,8662,8449
1320,42,45,34,43,3567.200,3567.200,8662,8662
1325,42,45,34,43,3567.200,3567.200,8662,8662
1330,42,45,34,43,3567.200,3645.600,8662,8449
1335,42,45,34,43,3567.200,3645.600,8449,8662
1340,42,45,34,43,3567.200,3567.200,8662,8662
1345,42,45,34,43,3567.200,3567.200,8662,8449
1350,42,45,34,43,3567.200,3567.200,8449,8662
1355,41,45,34,43,3645.600,3567.200,8662,8662
1360,41,45,33,43,3567.200,3567.200,8662,8449
1365,41,45,33,43,3567.200,3567.200,8449,8662
1370,41,45,33,43,3567.200,3645.600,8662,8662
1375,41,45,33,43,3567.200,3567.200,8662,8662
1380,41,45,33,43,3567.200,3567.200,8662,8449
1385,41,45,33,43,3567.200,3567.200,8662,8662
1390,41,45,33,43,3567.200,3645.600,8662,8662
1395,41,45,33,43,3645.600,3567.200,8662,8662
1400,41,45,33,43,3567.200,3567.200,8662,8449
1405,41,45,33,43,3567.200,3567.200,8449,8449
1410,41,45,33,43,3567.200,3645.600,8662,8449
1415,41,45,33,43,3567.200,3567.200,8449,8449
1420,41,44,33,43,3567.200,3567.200,8662,8662
1425,41,44,33,43,3488.800,3567.200,8662,8662
1430,41,45,33,43,3567.200,3567.200,8662,8662
1435,41,45,33,43,3567.200,3567.200,8662,8662
1440,41,45,33,43,3567.200,3567.200,8662,8449
1445,41,44,33,42,3488.800,3567.200,8875,8662
1450,41,45,33,43,3567.200,3567.200,8662,8662
1455,41,44,33,42,3567.200,3645.600,8449,8662
1460,41,44,33,42,3488.800,3567.200,8662,8662
1465,41,44,33,42,3567.200,3567.200,8662,8662
1470,41,44,33,42,3567.200,3567.200,8662,8662
1475,41,45,33,42,3567.200,3567.200,8662,8662
1480,41,44,33,42,3488.800,3567.200,8662,8449
1485,41,45,33,42,3567.200,3567.200,8449,8662
1490,41,45,33,42,3567.200,3567.200,8662,8662
1495,41,45,33,42,3567.200,3645.600,8662,8662
1500,41,45,33,42,3567.200,3567.200,8662,8662
1505,41,45,33,42,3567.200,3567.200,8662,8662
1510,41,44,33,42,3567.200,3645.600,8662,8662
1515,41,45,33,42,3567.200,3567.200,8662,8662
1520,41,45,33,42,3488.800,3645.600,8662,8449
1525,41,44,33,42,3567.200,3567.200,8662,8449
1530,41,45,33,42,3567.200,3567.200,8449,8662
1535,41,44,33,42,3645.600,3567.200,8662,8662
1540,41,45,33,42,3567.200,3645.600,8662,8662
1545,41,44,33,42,3567.200,3567.200,8662,8449
1550,41,44,33,42,3567.200,3645.600,8662,8662
1555,41,45,33,42,3567.200,3567.200,8662,8662
1560,41,44,33,42,3567.200,3645.600,8662,8449
1565,41,45,33,42,3567.200,3567.200,8449,8662
1570,41,44,33,42,3567.200,3645.600,8662,8662
1575,41,44,33,42,3567.200,3567.200,8662,8662
1580,41,44,33,42,3645.600,3567.200,8662,8662
1585,41,44,33,42,3645.600,3567.200,8662,8662
1590,41,45,33,42,3567.200,3567.200,8662,8662
1595,41,44,33,42,3567.200,3567.200,8662,8662
1600,41,45,33,42,3567.200,3567.200,8449,8662
1605,41,45,33,42,3567.200,3567.200,8449,8662
1610,41,45,33,42,3567.200,3567.200,8662,8662
1615,41,45,33,42,3567.200,3567.200,8662,8662
1620,41,45,33,42,3567.200,3645.600,8449,8662
1625,41,45,33,42,3488.800,3567.200,8662,8662
1630,41,44,33,42,3567.200,3567.200,8662,8662
1635,41,44,33,42,3567.200,3567.200,8662,8662
1640,41,45,33,42,3567.200,3567.200,8662,8662
1645,41,45,33,42,3567.200,3567.200,8662,8662
1650,41,45,33,42,3567.200,3567.200,8449,8662
1655,41,45,33,42,3567.200,3645.600,8662,8662
1660,41,45,33,42,3567.200,3645.600,8449,8662
1665,41,44,33,42,3567.200,3567.200,8662,8449
1670,41,44,33,42,3567.200,3567.200,8662,8449
1675,41,45,33,42,3645.600,3567.200,8662,8449
1680,41,44,33,42,3567.200,3645.600,8662,8662
1685,41,44,33,42,3567.200,3567.200,8662,8449
1690,41,44,33,42,3567.200,3567.200,8662,8662
1695,41,44,33,42,3567.200,3567.200,8662,8449
1700,41,45,33,42,3567.200,3567.200,8449,8449
1705,41,44,33,42,3567.200,3567.200,8449,8449
1710,41,44,33,42,3567.200,3645.600,8449,8662
1715,41,45,33,42,3567.200,3567.200,8449,8449
1720,41,45,33,42,3567.200,3645.600,8662,8662
1725,41,44,32,42,3488.800,3567.200,8662,8449
1730,41,45,32,42,3567.200,3567.200,8662,8449
1735,41,44,33,42,3567.200,3567.200,8662,8449
1740,41,44,32,42,3488.800,3567.200,8662,8662
1745,41,45,32,42,3567.200,3567.200,8449,8662
1750,41,45,32,42,3645.600,3645.600,8449,8449
1755,41,44,32,42,3488.800,3645.600,8662,8662
1760,41,45,32,42,3567.200,3567.200,8449,8449
1765,41,44,32,42,3567.200,3567.200,8662,8662
1770,41,44,32,42,3567.200,3567.200,8449,8662
1775,41,44,32,42,3488.800,3645.600,8449,8662
1780,41,44,32,42,3645.600,3567.200,8662,8662
1785,41,44,32,42,3567.200,3645.600,8449,8662
