 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9749948 6620352 216 5063 0 0 0 0  0  0  0  0  0  454 2678  312 26 10 64
 0 0 0 9749940 6620336 165 3807 0 0 0 0  0  0  0  0  0  409 2291  266 26 10 64
 0 0 0 9750116 6620408 170 3810 0 0 0 0  0  0  0  0  0  426 2281  264 26 10 64
 0 0 0 9750180 6620436 115 2542 0 0 0 0  0  0  0  0  0  434 1697  210 26  5 69
 0 0 0 9749944 6620340 197 4652 0 0 0 0  0  0  0  0  0  442 2574  303 26 10 64
 0 0 0 9749940 6620336 187 4233 0 0 0 0  0  2  0  0  0  501 2451  319 26 10 64
 0 0 0 9750152 6620484 165 3807 0 0 0 0  0  0  0  0  0  406 2269  261 26 10 64
 0 0 0 9750180 6620376 114 2552 0 0 0 0  0  0  0  0  0  423 1750  211 26  5 69
 0 0 0 9749944 6620344 185 4308 0 0 0 0  0  0  0  0  0  414 2444  291 26 10 64
 0 0 0 9749940 6620376 205 4574 0 0 0 0  0  0  0  0  0  445 2497  290 26 10 64
 0 0 0 9750392 6620556 165 3818 0 0 0 0  0  0  0  0  0  433 2237  257 26 10 64
 0 0 0 9750400 6620424 114 2547 0 0 0 0  0  2  0  0  0  491 1674  251 26  5 69
 0 0 0 9750132 6620336 147 3655 0 0 0 0  0  0  0  0  0  437 2069  251 26  7 68
 0 0 0 9749916 6620320 165 3814 0 0 0 0  0  0  0  0  0  450 2218  265 26  9 65
 0 0 0 9750140 6620452 187 3965 0 0 0 0  0  0  0  0  0  435 2310  263 26 10 64
 0 0 0 9750328 6620432 153 3667 0 0 0 0  0  0  0  0  0  429 2117  255 26  8 66
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9750144 6620396 166 3802 0 0 0 0  0  0  0  0  0  420 2221  263 26  9 65
 0 0 0 9749916 6620312 165 3814 0 0 0 0  0  2  0  0  0  550 2319  346 26  9 65
 0 0 0 9750160 6620432 165 3824 0 0 0 0  0  0  0  0  0  409 2212  262 26  9 65
 0 0 0 9750224 6620416 165 3813 0 0 0 0  0  0  0  0  0  737 2230  262 26  9 65
 0 0 0 9749924 6620352 165 3822 0 0 0 0  0  0  0  0  0  435 2236  264 26  9 65
 0 0 0 9749916 6620468 205 3834 0 0 0 0  0  0  0  0  0  439 2209  259 26  9 65
 0 0 0 9750160 6620436 165 3815 0 0 0 0  0  0  0  0  0  419 2242  265 26  9 65
 0 0 0 9750312 6620408 165 3816 0 0 0 0  0  2  0  0  0  492 2244  293 26  9 65
 0 0 0 9749896 6620296 165 3818 0 0 0 0  0  0  0  0  0  404 2221  260 26  9 65
 0 0 0 9749892 6620288 165 3822 0 0 0 0  0  0  0  0  0  426 2260  268 26  9 65
 0 0 0 9750020 6620416 165 3809 0 0 0 0  0  0  0  0  0  438 2241  262 26  9 65
 0 0 0 9750324 6620436 206 3840 0 0 0 0  0  0  0  0  0  426 2232  264 26  9 65
 0 0 0 9749896 6620292 165 3809 0 0 0 0  0  0  0  0  0  426 2262  262 26  9 65
 0 0 0 9749892 6620288 165 3819 0 0 0 0  0  2  0  0  0  495 2272  305 26  9 65
 0 0 0 9750136 6620420 165 3828 0 0 0 0  0  0  0  0  0  419 2230  257 26  9 65
 0 0 0 9750344 6620436 165 3802 0 0 0 0  0  0  0  0  0  422 2260  262 26  9 65
 0 0 0 9749896 6620312 165 3821 0 0 0 0  0  0  0  0  0  415 2267  260 26  9 65
 0 0 0 9749892 6620448 204 3837 0 0 0 0  0  0  0  0  0  419 2221  260 26  9 65
 0 0 0 9750092 6620392 165 3816 0 0 0 0  0  0  0  0  0  430 2241  263 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9750084 6620288 165 3832 0 0 0 0  0  3  0  0  0  490 2209  311 26  9 65
 0 0 0 9749868 6620268 165 3810 0 0 0 0  0  0  0  0  0  437 2194  260 26  9 65
 0 0 0 9749868 6620264 165 3823 0 0 0 0  0  0  0  0  0  416 2214  269 26  9 65
