Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
965	35	38	26	18	21	3150	7575	5325	7500	5325	7500	5325	7950	5325
970	36	37	26	18	21	3150	7575	5250	7425	5400	7500	5250	7875	5250
975	34	37	26	18	21	3150	7575	5325	7425	5325	7575	5325	7875	5325
980	34	38	26	18	20	3150	7575	5325	7425	5325	7575	5325	7875	5325
985	34	37	26	18	21	3150	7575	5250	7425	5400	7500	5250	7875	5250
990	36	38	26	18	21	3150	7575	5250	7425	5400	7500	5250	7950	5250
995	35	39	26	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
1000	35	36	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5325
1005	33	39	26	18	21	3150	7575	5250	7425	5325	7500	5250	7875	5250
1010	33	39	26	18	21	3150	7575	5250	7425	5325	7500	5250	7875	5250
1015	36	37	26	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
1020	36	38	26	18	21	3150	7650	5250	7425	5325	7575	5250	7875	5250
1025	32	39	26	18	21	3150	7575	5325	7425	5400	7575	5325	7950	5325
1030	33	39	26	18	21	3150	7575	5250	7425	5325	7500	5250	7875	5250
1035	34	37	26	18	21	3150	7575	5250	7425	5325	7500	5250	7875	5250
1040	34	38	26	18	21	3150	7575	5250	7350	5400	7575	5250	7875	5250
1045	36	38	26	18	21	3150	7575	5325	7425	5400	7575	5250	7875	5325
1050	34	40	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1055	32	39	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1060	34	37	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1065	35	37	26	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
1070	36	38	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1075	34	39	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1080	34	38	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1085	34	39	26	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
1090	33	39	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1095	34	40	26	18	21	3075	7575	5250	7425	5325	7575	5250	7875	5250
1100	33	39	26	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
1105	32	40	26	18	21	3150	7575	5250	7425	5325	7500	5250	7875	5250
1110	33	39	26	18	21	3150	7575	5250	7425	5325	7500	5250	7875	5250
1115	33	39	26	17	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
1120	34	39	26	17	21	3150	7575	5250	7425	5400	7500	5250	7875	5250
1125	33	40	26	17	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1130	31	40	26	17	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1135	32	40	26	17	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1140	34	39	26	17	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1145	33	40	26	17	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1150	35	39	26	17	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
