time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
2810,26,32,24,16,19,3150,7575,5325,7500,5400,7650,5325,7950,5250,2.39E+07,2.63E+05,2.39E+01,2.63,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
2815,25,30,24,16,19,3150,7650,5250,7500,5400,7575,5250,7950,5250,3.67E+06,2.31E+05,3.67E+00,2.3072,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2820,25,30,24,16,19,3150,7575,5250,7500,5400,7650,5250,7950,5325,8.65E+05,8.56E+05,8.65E-01,8.5632,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
2825,26,31,24,16,19,3150,7575,5250,7500,5400,7650,5250,7950,5325,5.99E+06,1.51E+05,5.99E+00,1.5116,1416,1132.8,849.6,42.48,42.48,0,0,0,0,0,0
2830,25,30,24,16,19,3150,7575,5250,7500,5400,7650,5250,8025,5325,3.06E+07,40280,3.06E+01,0.4028,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2835,25,30,24,16,19,3150,7575,5325,7500,5400,7650,5325,7950,5325,9.77E+05,1.98E+05,9.77E-01,1.9763,1413,1130.4,847.8,42.39,42.39,0,11.4,0,138.2,0,138200
2840,26,30,24,16,19,3150,7575,5325,7500,5400,7575,5325,7950,5250,1.95E+06,7.63E+05,1.95E+00,7.6265,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
2845,26,33,24,16,19,3150,7650,5250,7425,5400,7575,5325,7950,5250,9.61E+06,21005,9.61E+00,0.21005,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2850,25,30,24,16,19,3150,7575,5325,7500,5400,7650,5325,7950,5325,2.24E+07,18587,2.24E+01,0.18587,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2855,25,30,24,16,19,3150,7575,5325,7425,5325,7650,5325,8025,5250,5.02E+06,2.45E+05,5.02E+00,2.4548,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2860,27,30,24,16,19,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.76E+06,1.04E+06,1.76E+00,10.398,1406,1124.8,843.6,42.18,42.18,0,0,0,0,0,0
2865,25,30,24,16,19,3150,7575,5250,7500,5400,7575,5325,7950,5250,1.18E+07,2.30E+05,1.18E+01,2.3042,1411,1128.8,846.6,42.33,42.33,0,12.8,0,139.2,0,139200
2870,25,30,24,16,19,3150,7575,5325,7500,5325,7575,5325,8025,5250,2.80E+07,1.75E+05,2.80E+01,1.7525,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
2875,27,30,24,16,19,3150,7575,5250,7425,5400,7575,5325,8025,5250,4.93E+06,2.41E+05,4.93E+00,2.4095,1404,1123.2,842.4,42.12,42.12,0,0,0,0,0,0
2880,25,30,24,16,19,3150,7650,5325,7500,5400,7575,5325,7950,5250,5.32E+05,8.73E+05,5.32E-01,8.7256,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2885,25,30,24,16,19,3150,7575,5325,7500,5400,7650,5325,7950,5250,1.14E+07,1.15E+05,1.14E+01,1.1455,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2890,26,30,24,16,19,3150,7650,5250,7500,5400,7575,5325,7950,5250,9.98E+06,9561,9.98E+00,0.09561,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
2895,25,30,24,16,19,3150,7575,5250,7425,5400,7650,5325,8025,5325,2.08E+06,6.82E+05,2.08E+00,6.8203,1406,1124.8,843.6,42.18,42.18,0,11.6,0,139.6,0,139600
2900,25,30,24,16,19,3150,7650,5325,7500,5400,7575,5250,7950,5250,2.71E+06,8.40E+05,2.71E+00,8.399,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
2905,26,30,24,16,19,3225,7575,5325,7500,5400,7650,5250,8025,5325,5.46E+06,7833.5,5.46E+00,0.078335,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2910,28,30,24,16,19,3150,7650,5250,7500,5400,7575,5325,7950,5250,2.68E+07,2.03E+05,2.68E+01,2.0305,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2915,25,30,24,16,19,3150,7575,5250,7500,5400,7575,5325,8025,5250,8.40E+06,2.72E+05,8.40E+00,2.7241,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2920,25,30,24,16,19,3150,7650,5325,7500,5400,7575,5250,8025,5250,1.12E+06,8.11E+05,1.12E+00,8.1128,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
2925,26,32,24,16,19,3150,7575,5250,7425,5400,7650,5325,8025,5250,7.94E+06,21338,7.94E+00,0.21338,1412,1129.6,847.2,42.36,42.36,0,11.8,0,139.9,0,139900
2930,25,30,24,16,19,3150,7650,5250,7500,5400,7575,5325,8025,5250,2.84E+07,1.36E+05,2.84E+01,1.3648,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2935,25,30,24,16,19,3150,7575,5325,7425,5400,7650,5325,7950,5250,5.50E+06,2.31E+05,5.50E+00,2.313,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2940,26,31,24,16,19,3150,7575,5325,7500,5400,7650,5325,7950,5250,7.89E+05,4.13E+05,7.89E-01,4.1314,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
2945,25,30,24,16,19,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.28E+07,1.57E+05,1.28E+01,1.5717,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2950,25,30,24,16,19,3150,7575,5250,7500,5325,7650,5325,7950,5250,1.31E+07,45626,1.31E+01,0.45626,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
2955,26,30,24,16,19,3150,7650,5325,7500,5400,7575,5250,7950,5250,4.17E+05,4.71E+05,4.17E-01,4.705,1410,1128,846,42.3,42.3,0,12.2,0,140.3,0,140300
2960,25,29,24,16,19,3150,7650,5325,7500,5400,7575,5325,8025,5250,5.40E+06,6.39E+05,5.40E+00,6.388,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2965,25,30,24,16,19,3150,7575,5325,7425,5325,7650,5250,7950,5250,5.56E+06,21852,5.56E+00,0.21852,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2970,25,30,24,16,19,3150,7650,5325,7500,5400,7575,5250,8025,5250,1.51E+07,34514,1.51E+01,0.34514,1415,1132,849,42.45,42.45,0,0,0,0,0,0
2975,25,32,24,16,19,3150,7575,5325,7500,5400,7650,5250,7950,5250,1.29E+06,9.74E+05,1.29E+00,9.7385,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2980,25,30,24,16,19,3150,7650,5325,7500,5400,7575,5250,7950,5325,8.20E+05,9.11E+05,8.20E-01,9.1076,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2985,25,30,24,16,19,3150,7575,5325,7500,5400,7575,5250,7950,5325,1.08E+07,80744,1.08E+01,0.80744,1407,1125.6,844.2,42.21,42.21,0,12,0,140.6,0,140600
2990,26,31,24,16,19,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.73E+07,73060,1.73E+01,0.7306,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2995,25,30,24,16,19,3150,7575,5250,7500,5400,7650,5325,7950,5250,6.06E+06,4.73E+05,6.06E+00,4.7305,1415,1132,849,42.45,42.45,0,0,0,0,0,0
3000,25,30,24,16,19,3150,7650,5325,7500,5400,7575,5325,8025,5325,2.68E+06,1.10E+06,2.68E+00,10.954,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3005,26,31,24,16,19,3150,7650,5250,7425,5400,7575,5325,8025,5325,9.21E+06,1.68E+05,9.21E+00,1.6756,1405,1124,843,42.15,42.15,0,0,0,0,0,0
3010,25,29,24,16,19,3150,7575,5250,7500,5400,7650,5325,7950,5250,2.70E+07,3.83E+05,2.70E+01,3.8322,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
3015,25,30,23,16,19,3150,7650,5325,7500,5400,7575,5250,7950,5250,5.52E+06,4.67E+05,5.52E+00,4.6697,1412,1129.6,847.2,42.36,42.36,0,12.4,0,140.8,0,140800
3020,25,30,23,16,19,3150,7575,5250,7500,5400,7650,5325,8025,5250,7.96E+06,8.72E+05,7.96E+00,8.717,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
3025,25,30,23,16,19,3150,7575,5325,7500,5400,7650,5250,7950,5250,1.54E+07,93280,1.54E+01,0.9328,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
3030,25,30,23,16,19,3150,7650,5325,7500,5400,7575,5250,8025,5325,1.33E+07,31102,1.33E+01,0.31102,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3035,25,30,23,16,19,3150,7650,5250,7425,5400,7575,5325,7950,5250,3.39E+05,2.23E+05,3.39E-01,2.2325,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3040,25,29,23,16,19,3150,7575,5325,7500,5400,7650,5325,7950,5250,3.87E+06,9.42E+05,3.87E+00,9.4194,1410,1128,846,42.3,42.3,0,0,0,0,0,0
3045,25,30,23,16,19,3150,7575,5250,7500,5325,7575,5325,8025,5325,1.12E+07,3.77E+05,1.12E+01,3.7704,1412,1129.6,847.2,42.36,42.36,0,16,0,151.1,0,151100
3050,25,30,23,16,19,3150,7575,5250,7500,5400,7650,5325,7950,5250,1.97E+07,2.30E+05,1.97E+01,2.2979,1405,1124,843,42.15,42.15,0,0,0,0,0,0
3055,27,30,23,16,19,3150,7575,5325,7500,5400,7575,5250,8025,5250,1.76E+06,7.07E+05,1.76E+00,7.0709,1410,1128,846,42.3,42.3,0,0,0,0,0,0
3060,25,30,23,16,19,3150,7650,5325,7500,5325,7575,5250,7950,5250,1.16E+06,9.41E+05,1.16E+00,9.4058,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
3065,25,30,23,16,19,3150,7575,5325,7500,5400,7575,5250,8025,5325,1.07E+07,1.65E+05,1.07E+01,1.6455,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
3070,26,31,23,16,19,3150,7650,5250,7425,5400,7575,5325,7950,5325,3.37E+07,81896,3.37E+01,0.81896,1410,1128,846,42.3,42.3,0,0,0,0,0,0
3075,25,30,23,16,19,3150,7650,5325,7500,5400,7575,5250,7950,5250,5.42E+06,2.61E+05,5.42E+00,2.6129,1409,1127.2,845.4,42.27,42.27,0,23.8,0,310.7,0,310700
