Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
1425,44,46,35,44,3645.6,3567.2,8662,8662,1529660,1529710,1529685,13542153,13539641,13540897,16192262,16199809,16196035.5,340882,258526,381890,387620,207.1,114.9,1.7,155.33,124.26,62.13,1.53,13.54,16.2,3.41,2.59,3.82,3.88,0,1,0,4,0,4096
1430,44,47,35,44,3567.2,3567.2,8662,8662,1623977,1623923,1623950,19548773,19551085,19549929,30645016,30637540,30641278,399661,232183,371195,591597,207.2,114.9,1.66,155.4,124.32,62.16,1.62,19.55,30.64,4,2.32,3.71,5.92,0,1,0,12,0,12288
1435,44,46,35,44,3567.2,3567.2,8662,8449,1539900,1539954,1539927,15846889,15844750,15845819.5,20307896,20315799,20311847.5,478240,410695,309475,416014,207.3,115,1.66,155.48,124.38,62.19,1.54,15.85,20.31,4.78,4.11,3.09,4.16,0,0,0,0,0,0
1440,44,46,35,44,3567.2,3567.2,8662,8662,1528586,1528586,1528586,14410992,14412403,14411697.5,15566896,15567037,15566966.5,461148,389193,318722,220563,207.3,115,1.66,155.48,124.38,62.19,1.53,14.41,15.57,4.61,3.89,3.19,2.21,0,1,0,8,0,8192
1445,44,46,35,44,3567.2,3645.6,8662,8449,1552588,1552588,1552588,13634485,13633288,13633886.5,14584714,14589167,14586940.5,516599,411926,304777,207104,207.4,114.9,1.67,155.55,124.44,62.22,1.55,13.63,14.59,5.17,4.12,3.05,2.07,0,2,0,5,0,5120
1450,44,47,35,44,3567.2,3567.2,8662,8449,1524200,1524200,1524200,17741761,17744638,17743199.5,24522777,24517741,24520259,408197,217694,409275,735896,207.5,115,1.66,155.63,124.5,62.25,1.52,17.74,24.52,4.08,2.18,4.09,7.36,0,4,0,21,0,21504
1455,44,47,35,44,3488.8,3567.2,8662,8449,1537637,1537637,1537637,14146389,14142678,14144533.5,16364995,16365927,16365461,431546,250233,365543,344216,207.5,114.9,1.66,155.63,124.5,62.25,1.54,14.14,16.37,4.32,2.5,3.66,3.44,0,0,0,0,0,0
1460,44,47,35,44,3567.2,3567.2,8662,8449,591601,591718,591659.5,5804540,5783722,5794131,10085220,10100754,10092987,76305,44188,70750,335734,207.6,114.9,1.67,155.7,124.56,62.28,0.59,5.79,10.09,0.76,0.44,0.71,3.36,0,1,0,20,0,20480
1465,44,46,35,44,3567.2,3567.2,8662,8449,1170819,1170702,1170760.5,14742632,14763267,14752949.5,20133200,20116863,20125031.5,423545,199662,343922,569238,207.8,114.9,1.66,155.85,124.68,62.34,1.17,14.75,20.13,4.24,2,3.44,5.69,0,0,0,0,0,0
1470,44,46,35,44,3567.2,3567.2,8662,8449,1555190,1555190,1555190,14366355,14366907,14366631,15334629,15334838,15334733.5,507745,413719,281853,185016,207.5,115,1.66,155.63,124.5,62.25,1.56,14.37,15.33,5.08,4.14,2.82,1.85,0,1,0,8,0,8192
1475,44,46,35,44,3567.2,3645.6,8662,8449,1534866,1534822,1534844,15078727,15078696,15078711.5,16341587,16333589,16337588,490009,393189,310394,296841,207.2,114.8,1.73,155.4,124.32,62.16,1.53,15.08,16.34,4.9,3.93,3.1,2.97,0,4,0,16,0,16384
1480,45,46,35,44,3567.2,3645.6,8662,8662,1535590,1535634,1535612,17156558,17159024,17157791,22608141,22613571,22610856,495347,407178,305223,572734,207.3,114.9,1.66,155.48,124.38,62.19,1.54,17.16,22.61,4.95,4.07,3.05,5.73,0,2,0,9,0,9216
1485,44,47,35,44,3567.2,3645.6,8875,8449,1540701,1540701,1540701,14295366,14292831,14294098.5,15286883,15289900,15288391.5,476012,416384,324520,181443,207.3,115,1.66,155.48,124.38,62.19,1.54,14.29,15.29,4.76,4.16,3.25,1.81,0,0,0,0,0,0
1490,44,47,35,44,3567.2,3567.2,8662,8449,1552767,1552767,1552767,15796328,15799129,15797728.5,20488746,20496930,20492838,502409,394145,303235,427081,207.4,114.9,1.66,155.55,124.44,62.22,1.55,15.8,20.49,5.02,3.94,3.03,4.27,0,2,0,21,0,21504
1495,44,47,35,44,3645.6,3645.6,8662,8449,1567433,1567433,1567433,15133711,15131236,15132473.5,19255569,19243972,19249770.5,568942,362989,315513,351220,207.4,115,1.66,155.55,124.44,62.22,1.57,15.13,19.25,5.69,3.63,3.16,3.51,0,0,0,0,0,0
1500,44,47,35,44,3645.6,3567.2,8662,8449,1530810,1530810,1530810,13990963,13992266,13991614.5,14769146,14772620,14770883,491522,407180,325636,150695,207.5,115,1.66,155.63,124.5,62.25,1.53,13.99,14.77,4.92,4.07,3.26,1.51,0,0,0,0,0,0
1505,44,46,35,44,3567.2,3645.6,8662,8449,1563513,1563469,1563491,13659146,13657526,13658336,14771946,14760604,14766275,476540,416339,331403,227077,207.6,115.1,1.66,155.7,124.56,62.28,1.56,13.66,14.77,4.77,4.16,3.31,2.27,0,4,0,25,0,25600
1510,44,47,35,44,3567.2,3567.2,8662,8449,227213,227257,227235,5135072,5204003,5169537.5,10137401,10144910,10141155.5,72090,46276,40238,460275,207.7,114.8,1.66,155.78,124.62,62.31,0.23,5.17,10.14,0.72,0.46,0.4,4.6,0,4,0,18,0,18432
1515,44,47,35,44,3567.2,3645.6,8662,8662,1527417,1527417,1527417,15855082,15787534,15821308,17812813,17817158,17814985.5,414528,256767,423952,292688,207.7,114.9,1.66,155.78,124.62,62.31,1.53,15.82,17.81,4.15,2.57,4.24,2.93,0,0,0,0,0,0
