timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
530,2,   0.9408,   2.426,   42.35,   7.619,   5.715
530,3,   0.9587,  0.8087,   44.98,    7.79,   5.843
535,0,   0.9799,   8.226,    45.1,   9.051,   6.788
535,1,   0.8992,   7.436,   46.98,   9.218,   6.914
535,2,   0.9194,   2.491,    42.6,   7.668,   5.751
535,3,   0.9709,  0.8337,    45.1,   7.817,   5.863
540,0,   0.9769,   8.302,    45.1,   9.063,   6.797
540,1,   0.9254,   7.461,   46.85,   9.206,   6.905
540,2,   0.7694,   2.547,   42.85,   7.694,   5.771
540,3,   0.9346,  0.8583,    45.1,   7.815,   5.862
545,0,   0.9633,   8.385,    45.1,   9.075,   6.806
545,1,    1.005,   7.491,   46.73,   9.203,   6.903
545,2,   0.9452,   2.594,    43.1,   7.773,    5.83
545,3,   0.8713,  0.8823,   45.23,    7.83,   5.872
550,0,   0.9491,    8.47,    45.1,   9.087,   6.815
550,1,   0.8484,   7.531,    46.6,   9.163,   6.872
550,2,   0.9525,   2.631,   43.35,   7.822,   5.867
550,3,   0.9902,  0.9058,   45.35,   7.874,   5.906
555,0,   0.9423,   8.554,    45.1,   9.099,   6.825
555,1,   0.9191,   7.584,   46.48,   9.163,   6.872
555,2,   0.7886,    2.66,    43.6,   7.841,   5.881
555,3,    0.847,  0.9288,   45.48,   7.875,   5.906
560,0,   0.9379,   8.639,    45.1,   9.113,   6.835
560,1,   0.9998,   7.647,   46.35,   9.166,   6.875
560,2,   0.9117,   2.681,   43.85,   7.907,    5.93
560,3,   0.8977,  0.9515,    45.6,   7.908,   5.931
565,0,     0.94,   8.724,    45.1,   9.127,   6.845
565,1,   0.8905,    7.72,   46.23,   9.139,   6.854
565,2,   0.9158,   2.691,    44.1,   7.951,   5.963
565,3,   0.9143,  0.9738,   45.73,   7.936,   5.952
570,0,     0.95,    8.81,    45.1,   9.143,   6.857
570,1,    1.068,   7.803,    46.1,   9.162,   6.871
570,2,   0.7814,   2.698,    44.1,    7.93,   5.947
570,3,   0.8223,  0.9897,    46.1,   7.985,   5.989
575,0,   0.9713,   8.897,    45.1,   9.161,   6.871
575,1,   0.9282,   7.896,    46.1,   9.154,   6.866
575,2,    0.711,   2.705,    44.1,   7.919,    5.94
575,3,   0.6959,  0.9957,   46.23,   7.986,    5.99
580,0,   0.7694,   8.984,    45.1,   9.142,   6.857
580,1,    1.011,   7.988,    46.1,   9.183,   6.887
580,2,   0.8173,   2.712,    44.1,   7.938,   5.954
580,3,     0.79,   1.002,   46.35,   8.024,   6.018
585,0,   0.7976,   9.069,    45.1,   9.161,   6.871
585,1,   0.8576,   8.078,    46.1,   9.173,   6.879
585,2,   0.6557,   2.719,   43.98,   7.892,   5.919
585,3,   0.8763,   1.008,   46.35,   8.039,   6.029
590,0,   0.8336,   9.155,    45.1,   9.181,   6.886
590,1,   0.9181,   8.167,    46.1,   9.198,   6.898
590,2,   0.7479,   2.726,   43.98,   7.908,   5.931
590,3,   0.7375,   1.014,   46.48,   8.038,   6.028
595,0,   0.8715,   9.241,    45.1,   9.202,   6.902
595,1,   0.9731,   8.255,    46.1,   9.221,   6.916
595,2,   0.8797,   2.733,   43.98,   7.931,   5.948
595,3,   0.8218,   1.021,   46.48,   8.053,    6.04
600,0,   0.9085,   9.327,    45.1,   9.223,   6.917
600,1,    0.801,   8.342,    46.1,   9.207,   6.905
600,2,   0.7993,    2.74,   43.98,   7.919,   5.939
600,3,    0.682,   1.027,    46.6,   8.052,   6.039
605,0,   0.7266,   9.412,    45.1,   9.206,   6.905
605,1,   0.8494,   8.429,    46.1,    9.23,   6.922
605,2,   0.8989,   2.747,   43.98,   7.937,   5.953
605,3,   0.7622,   1.034,    46.6,   8.066,    6.05
610,0,   0.7671,   9.497,    45.1,   9.227,   6.921
610,1,   0.6767,   8.517,    46.1,   9.216,   6.912
610,2,    0.964,   2.754,   43.98,   7.949,   5.962
610,3,   0.8404,    1.04,    46.6,    8.08,    6.06
