 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8260468 5519660 129 2185 0 0 0 0  0  0  0  0  0  828 1699  249 50  4 46
 0 0 0 8260704 5519792 134 2186 0 0 0 0  0  0  0  0  0  795 1680  240 50  4 46
 0 0 0 8260752 5519768 129 2185 0 0 0 0  0  3  0  0  0  976 1710  293 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8260564 5519720 51 885 0 0  0  0  0  0  0  0  0  594 1098  202 50  2 48
 0 0 0 8260636 5519932 78 1301 0 0 0  0  0  0  0  0  0  671 1274  228 50  2 48
 0 0 0 8260456 5519640 147 2193 0 0 0 0  0  0  0  0  0  828 1680  246 50  4 46
 0 0 0 8260752 5519768 129 2182 0 0 0 0  0  0  0  0  0  800 1691  249 50  4 46
 0 0 0 8260500 5519676 129 2187 0 0 0 0  0  0  0  0  0  806 1684  236 50  4 46
 0 0 0 8260376 5519560 129 2185 0 0 0 0  0  2  0  0  0  944 1703  297 50  4 46
 0 0 0 8260616 5519692 129 2186 0 0 0 0  0  0  0  0  0  810 1685  249 50  4 46
 0 0 0 8260648 5519876 147 2191 0 0 0 0  0  0  0  0  0  798 1697  243 50  4 46
 0 0 0 8260396 5519572 43 678 0 0  0  0  0  0  0  0  0  594 1004  196 50  2 48
 0 0 0 8260636 5519660 86 1507 0 0 0  0  0  0  0  0  0  732 1449  271 50  2 47
 0 0 0 8260328 5519572 129 2185 0 0 0 0  0  0  0  0  0  802 1701  249 50  4 46
 0 0 0 8260624 5519660 134 2252 0 0 0 0  0  2  0  0  0 1324 1734  298 50  4 46
 0 0 0 8260404 5519580 129 2184 0 0 0 0  0  0  0  0  0  826 1707  243 50  4 46
 0 0 0 8260300 5519548 147 2190 0 0 0 0  0  0  0  0  0  862 1695  269 50  4 46
 0 0 0 8260572 5519636 129 2182 0 0 0 0  0  0  0  0  0  794 1680  241 50  4 46
 0 0 0 8260656 5519672 129 2183 0 0 0 0  0  0  0  0  0  807 1700  245 50  4 46
 0 0 0 8260404 5519628 49 734 0 0  0  0  0  0  0  0  0  589 1026  190 50  2 48
 0 0 0 8260660 5519676 86 1448 0 0 0  0  0  2  0  0  0  824 1335  271 50  2 47
